Channel:,Lum, Red, Green, Blue
Means:,3.1255631, 2.8914108, 2.402548, 4.9505644
Note: Peaks measured from 20% upward
Peaks:,554, 3028, 3268, 2358
216, 62, 21, 14, 39
217, 66, 18, 28, 37
218, 66, 25, 36, 30
219, 64, 29, 27, 28
220, 67, 16, 35, 44
221, 61, 24, 20, 32
222, 51, 23, 26, 37
223, 55, 15, 24, 40
224, 45, 22, 34, 40
225, 65, 22, 35, 41
226, 64, 27, 33, 32
227, 46, 10, 25, 32
228, 47, 18, 26, 28
229, 44, 34, 19, 44
230, 40, 17, 22, 39
231, 43, 20, 27, 34
232, 56, 20, 33, 45
233, 26, 29, 29, 33
234, 51, 24, 22, 33
235, 46, 35, 27, 38
236, 31, 29, 30, 31
237, 34, 25, 28, 46
238, 40, 21, 26, 36
239, 38, 20, 25, 46
240, 34, 25, 31, 47
241, 41, 12, 24, 27
242, 41, 19, 31, 47
243, 30, 23, 23, 39
244, 36, 20, 23, 36
245, 33, 35, 18, 27
246, 36, 18, 20, 39
247, 39, 20, 20, 33
248, 30, 14, 24, 30
249, 43, 25, 30, 25
250, 44, 24, 21, 27
251, 37, 21, 31, 24
252, 33, 22, 33, 25
253, 34, 25, 27, 27
254, 37, 27, 41, 24
255, 554, 3028, 3268, 2358
