Channel:,Lum, Red, Green, Blue
Means:,1.9707257, 1.9821783, 1.4182739, 3.2054105
Note: Peaks measured from 20% upward
Peaks:,423, 1788, 1748, 1503
PeaksLevels:,255, 255, 255, 255
0, 240, 1495, 6248, 690
1, 2017016, 1930039, 6570025, 4349
2, 6188846, 6209517, 1643620, 998072
3, 32841, 103302, 25478, 6398577
4, 10585, 11258, 8539, 795032
5, 6664, 5377, 5330, 43311
6, 3761, 3687, 3857, 9834
7, 2506, 2657, 2873, 5662
8, 2001, 2155, 2263, 3944
9, 1624, 1755, 1768, 3044
10, 1434, 1455, 1340, 2421
11, 1225, 1144, 1157, 1694
12, 1134, 1023, 936, 1386
13, 1106, 845, 879, 1174
14, 918, 731, 780, 1029
15, 837, 667, 689, 922
16, 719, 607, 632, 821
17, 718, 569, 635, 765
18, 638, 498, 557, 716
19, 593, 427, 482, 637
20, 576, 431, 416, 609
21, 483, 389, 384, 540
22, 436, 366, 388, 521
23, 415, 321, 353, 442
24, 367, 320, 350, 468
25, 356, 302, 303, 438
26, 340, 255, 314, 413
27, 321, 293, 248, 429
28, 320, 253, 280, 378
29, 305, 248, 244, 373
30, 285, 241, 228, 314
31, 262, 224, 211, 306
32, 255, 225, 228, 329
33, 264, 234, 206, 262
34, 261, 187, 191, 287
35, 233, 192, 210, 281
36, 242, 181, 204, 248
37, 190, 172, 195, 221
38, 193, 171, 154, 223
39, 174, 156, 190, 217
40, 186, 124, 152, 212
41, 186, 135, 171, 244
42, 168, 142, 148, 239
43, 171, 143, 146, 194
44, 156, 132, 148, 183
45, 171, 135, 144, 205
46, 178, 110, 121, 178
47, 169, 99, 139, 189
48, 129, 94, 117, 172
49, 133, 129, 126, 174
50, 137, 106, 110, 149
51, 137, 99, 105, 173
52, 148, 104, 105, 154
53, 119, 110, 98, 148
54, 148, 95, 113, 130
55, 126, 110, 81, 152
56, 130, 95, 100, 136
57, 110, 97, 96, 112
58, 104, 90, 79, 154
59, 105, 90, 95, 112
60, 107, 82, 81, 123
61, 118, 78, 83, 120
62, 105, 109, 86, 142
63, 72, 95, 97, 125
64, 85, 96, 82, 114
65, 96, 80, 83, 107
66, 83, 79, 68, 116
67, 81, 82, 63, 127
68, 93, 92, 90, 114
69, 94, 77, 71, 115
70, 89, 72, 76, 117
71, 97, 74, 80, 117
72, 89, 60, 68, 128
73, 64, 70, 62, 118
74, 83, 66, 77, 124
75, 73, 57, 74, 107
76, 94, 54, 65, 90
77, 83, 44, 55, 109
78, 80, 51, 58, 102
79, 64, 54, 77, 104
80, 68, 50, 58, 123
81, 90, 53, 59, 105
82, 79, 49, 57, 97
83, 61, 51, 68, 107
84, 77, 56, 78, 100
85, 73, 34, 57, 110
86, 74, 47, 46, 108
87, 69, 30, 58, 97
88, 65, 42, 74, 107
89, 74, 27, 54, 92
90, 73, 28, 61, 81
91, 69, 56, 51, 85
92, 73, 40, 53, 79
93, 69, 38, 63, 75
94, 72, 43, 67, 84
95, 93, 32, 54, 78
96, 94, 34, 57, 84
97, 121, 41, 57, 79
98, 115, 33, 66, 71
99, 102, 28, 52, 58
100, 98, 32, 55, 66
101, 99, 32, 47, 71
102, 86, 39, 46, 58
103, 73, 30, 51, 84
104, 69, 35, 59, 68
105, 66, 31, 55, 65
106, 61, 33, 65, 86
107, 52, 39, 53, 60
108, 65, 29, 50, 66
109, 51, 32, 51, 63
110, 82, 19, 51, 59
111, 45, 29, 60, 59
112, 62, 27, 48, 71
113, 67, 37, 56, 64
114, 64, 28, 42, 51
115, 60, 30, 47, 59
116, 50, 26, 45, 50
117, 53, 25, 50, 61
118, 38, 33, 49, 45
119, 56, 19, 43, 59
120, 59, 27, 46, 51
121, 60, 22, 49, 38
122, 54, 23, 47, 54
123, 60, 29, 50, 59
124, 48, 21, 38, 49
125, 53, 24, 45, 38
126, 48, 33, 44, 42
127, 63, 26, 34, 40
128, 62, 38, 45, 30
129, 60, 29, 43, 54
130, 48, 31, 32, 44
131, 65, 25, 33, 39
132, 66, 21, 36, 47
133, 66, 32, 32, 41
134, 66, 20, 36, 29
135, 53, 21, 29, 38
136, 54, 29, 43, 42
137, 63, 27, 29, 27
138, 82, 26, 42, 29
139, 70, 27, 26, 24
140, 61, 27, 41, 21
141, 71, 20, 44, 30
142, 80, 26, 32, 30
143, 79, 32, 29, 27
144, 69, 23, 38, 24
145, 80, 25, 40, 35
146, 87, 22, 37, 19
147, 74, 26, 38, 20
148, 83, 23, 37, 13
149, 84, 23, 29, 18
150, 88, 26, 29, 14
151, 71, 18, 31, 23
152, 72, 16, 29, 13
153, 62, 19, 42, 17
154, 72, 17, 19, 22
155, 75, 17, 33, 17
156, 59, 26, 31, 19
157, 59, 17, 33, 18
158, 49, 23, 41, 14
159, 60, 27, 36, 19
160, 67, 17, 40, 18
161, 67, 27, 20, 12
162, 73, 19, 32, 15
163, 73, 25, 25, 16
164, 78, 22, 21, 16
165, 60, 32, 21, 18
166, 67, 19, 24, 14
167, 67, 26, 21, 16
168, 51, 18, 14, 20
169, 62, 22, 21, 13
170, 50, 22, 27, 18
171, 49, 27, 29, 28
172, 50, 22, 18, 11
173, 41, 20, 24, 22
174, 51, 23, 17, 14
175, 77, 22, 22, 18
176, 113, 25, 19, 18
177, 111, 23, 13, 15
178, 81, 17, 13, 15
179, 59, 17, 14, 20
180, 52, 18, 19, 24
181, 40, 16, 21, 13
182, 35, 18, 25, 12
183, 42, 13, 14, 9
184, 33, 21, 18, 14
185, 13, 19, 15, 15
186, 19, 19, 14, 13
187, 16, 18, 18, 11
188, 8, 16, 13, 19
189, 11, 31, 18, 15
190, 14, 20, 17, 11
191, 17, 23, 17, 19
192, 8, 21, 18, 9
193, 16, 12, 15, 10
194, 9, 20, 12, 15
195, 16, 20, 16, 20
196, 7, 18, 19, 14
197, 10, 25, 16, 11
198, 9, 27, 16, 13
199, 14, 15, 16, 12
200, 22, 19, 14, 19
201, 12, 12, 15, 14
202, 9, 12, 7, 11
203, 13, 29, 12, 21
204, 19, 14, 18, 8
205, 27, 19, 19, 14
206, 23, 21, 18, 20
207, 24, 18, 14, 18
208, 12, 30, 16, 16
209, 10, 34, 9, 11
210, 13, 32, 20, 19
211, 13, 27, 21, 12
212, 6, 22, 12, 21
213, 4, 20, 16, 16
214, 4, 12, 18, 13
215, 4, 26, 18, 15
216, 6, 23, 10, 16
217, 3, 22, 11, 23
218, 1, 23, 13, 13
219, 1, 18, 18, 11
220, 3, 23, 15, 16
221, 1, 18, 10, 14
222, 2, 20, 19, 17
223, 1, 29, 27, 11
224, 1, 16, 20, 14
225, 3, 24, 20, 18
226, 1, 29, 20, 13
227, 4, 24, 16, 11
228, 0, 15, 19, 8
229, 4, 29, 16, 17
230, 2, 24, 21, 26
231, 2, 22, 18, 15
232, 4, 27, 17, 14
233, 2, 28, 14, 23
234, 2, 25, 9, 13
235, 6, 30, 19, 16
236, 2, 22, 13, 18
237, 6, 23, 21, 10
238, 0, 24, 17, 11
239, 5, 20, 21, 10
240, 1, 23, 17, 21
241, 1, 27, 13, 9
242, 4, 33, 21, 24
243, 1, 21, 12, 12
244, 4, 34, 17, 19
245, 4, 30, 25, 13
246, 5, 19, 16, 11
247, 8, 23, 22, 21
248, 7, 26, 15, 14
249, 3, 25, 14, 22
250, 4, 22, 17, 13
251, 9, 23, 23, 20
252, 7, 23, 18, 19
253, 11, 27, 24, 18
254, 7, 35, 19, 18
255, 423, 1788, 1748, 1503
