Channel:,Lum, Red, Green, Blue
Means:,0.29069033, 0.5472962, 0.38177818, 1.186
Note: Peaks measured from 20% upward
Peaks:,380, 1679, 1569, 1189
PeaksLevels:,255, 255, 255, 255
0, 7460778, 5329334, 6711125, 1061852
1, 766585, 2884908, 1512929, 6275392
2, 17665, 35565, 22172, 868802
3, 9422, 9189, 9403, 36234
4, 5381, 4928, 5837, 9476
5, 3267, 3321, 4073, 5525
6, 2438, 2530, 3180, 3878
7, 1978, 1989, 2363, 2972
8, 1701, 1579, 1613, 2338
9, 1448, 1264, 1335, 1754
10, 1196, 1080, 1065, 1469
11, 1083, 910, 937, 1222
12, 1014, 831, 786, 1105
13, 894, 703, 675, 955
14, 756, 610, 596, 833
15, 696, 599, 550, 752
16, 612, 477, 539, 693
17, 539, 441, 458, 639
18, 532, 395, 429, 604
19, 431, 377, 375, 568
20, 374, 334, 382, 558
21, 382, 337, 374, 480
22, 362, 313, 299, 417
23, 325, 284, 298, 423
24, 334, 269, 292, 401
25, 295, 242, 262, 358
26, 277, 248, 234, 350
27, 275, 225, 239, 339
28, 243, 216, 215, 304
29, 276, 201, 183, 263
30, 237, 195, 223, 266
31, 221, 202, 170, 253
32, 231, 197, 179, 229
33, 222, 184, 167, 229
34, 185, 171, 163, 250
35, 184, 136, 161, 226
36, 160, 163, 167, 208
37, 169, 154, 129, 201
38, 158, 127, 140, 218
39, 136, 122, 133, 215
40, 140, 128, 113, 153
41, 140, 129, 122, 173
42, 144, 110, 135, 185
43, 143, 110, 108, 181
44, 126, 123, 123, 168
45, 116, 99, 123, 161
46, 140, 100, 124, 156
47, 107, 99, 109, 134
48, 133, 95, 101, 157
49, 114, 102, 91, 157
50, 118, 88, 81, 133
51, 107, 97, 89, 123
52, 121, 94, 89, 116
53, 115, 76, 88, 100
54, 127, 88, 89, 118
55, 102, 86, 87, 119
56, 104, 76, 111, 132
57, 99, 72, 67, 118
58, 79, 84, 91, 97
59, 89, 88, 74, 107
60, 121, 90, 63, 100
61, 80, 74, 70, 104
62, 101, 94, 61, 94
63, 103, 75, 64, 113
64, 84, 72, 75, 101
65, 90, 77, 51, 107
66, 86, 79, 63, 87
67, 71, 73, 68, 95
68, 63, 77, 58, 96
69, 68, 76, 60, 110
70, 94, 68, 67, 67
71, 70, 69, 53, 93
72, 61, 63, 58, 86
73, 56, 55, 62, 103
74, 60, 68, 60, 84
75, 68, 56, 62, 89
76, 67, 50, 63, 116
77, 66, 63, 57, 82
78, 63, 58, 55, 90
79, 61, 43, 56, 89
80, 69, 47, 46, 89
81, 67, 47, 45, 82
82, 58, 43, 51, 82
83, 57, 38, 50, 93
84, 65, 40, 55, 84
85, 56, 48, 54, 73
86, 51, 43, 40, 75
87, 60, 31, 62, 83
88, 65, 43, 38, 81
89, 68, 47, 48, 70
90, 49, 40, 51, 80
91, 52, 36, 51, 85
92, 65, 39, 44, 69
93, 59, 29, 50, 82
94, 57, 36, 50, 67
95, 66, 39, 39, 77
96, 84, 31, 41, 61
97, 105, 25, 41, 54
98, 72, 32, 47, 59
99, 77, 35, 63, 64
100, 57, 42, 45, 83
101, 79, 23, 41, 55
102, 72, 30, 34, 62
103, 69, 23, 47, 67
104, 42, 27, 42, 53
105, 59, 36, 37, 46
106, 42, 20, 42, 65
107, 51, 23, 47, 41
108, 60, 28, 48, 57
109, 55, 26, 46, 54
110, 41, 27, 37, 47
111, 51, 23, 39, 62
112, 49, 19, 42, 64
113, 44, 25, 40, 51
114, 44, 23, 40, 52
115, 43, 23, 35, 51
116, 52, 32, 38, 54
117, 62, 25, 50, 51
118, 40, 26, 38, 56
119, 56, 30, 41, 48
120, 49, 21, 34, 60
121, 49, 19, 35, 53
122, 49, 19, 37, 63
123, 34, 20, 30, 47
124, 47, 22, 44, 54
125, 36, 24, 40, 49
126, 47, 27, 39, 55
127, 54, 20, 32, 40
128, 47, 28, 45, 52
129, 50, 28, 37, 51
130, 63, 24, 39, 33
131, 40, 21, 34, 34
132, 35, 19, 35, 35
133, 58, 20, 34, 45
134, 52, 26, 34, 34
135, 50, 24, 46, 33
136, 53, 22, 31, 44
137, 45, 24, 48, 30
138, 52, 24, 35, 24
139, 45, 14, 33, 27
140, 44, 23, 38, 15
141, 47, 16, 38, 21
142, 57, 25, 43, 26
143, 59, 21, 23, 20
144, 59, 16, 42, 19
145, 64, 16, 25, 21
146, 50, 19, 29, 25
147, 69, 18, 24, 20
148, 70, 32, 36, 22
149, 69, 13, 27, 27
150, 74, 25, 45, 17
151, 86, 21, 47, 26
152, 61, 16, 21, 25
153, 64, 23, 30, 19
154, 62, 16, 40, 22
155, 59, 20, 28, 17
156, 68, 23, 23, 19
157, 62, 21, 30, 21
158, 63, 20, 36, 19
159, 60, 14, 26, 13
160, 53, 19, 27, 18
