Channel:,Lum, Red, Green, Blue
128, 51, 26, 39, 45
129, 46, 22, 41, 59
130, 36, 23, 42, 61
131, 51, 25, 50, 54
132, 61, 18, 30, 51
133, 48, 30, 36, 56
134, 57, 18, 44, 46
135, 54, 26, 53, 45
136, 44, 19, 40, 48
137, 49, 22, 40, 43
138, 53, 23, 44, 50
139, 41, 27, 47, 47
140, 50, 24, 41, 42
141, 54, 19, 34, 30
142, 53, 21, 34, 53
143, 56, 20, 31, 36
144, 64, 30, 42, 50
145, 52, 31, 35, 49
146, 49, 12, 37, 37
147, 67, 29, 49, 39
148, 49, 19, 25, 48
149, 64, 21, 30, 30
150, 54, 20, 32, 30
151, 66, 26, 40, 32
152, 52, 25, 33, 31
153, 72, 24, 44, 31
154, 71, 22, 41, 33
155, 69, 21, 41, 28
156, 69, 19, 45, 38
157, 78, 25, 48, 18
158, 82, 23, 30, 24
159, 83, 21, 39, 29
160, 54, 18, 35, 20
161, 65, 19, 44, 25
162, 71, 18, 42, 24
163, 70, 25, 31, 22
164, 72, 16, 29, 22
165, 79, 23, 28, 24
166, 76, 21, 39, 25
167, 62, 22, 36, 25
168, 75, 12, 38, 23
169, 68, 14, 31, 17
170, 72, 20, 37, 21
171, 89, 23, 46, 18
172, 84, 26, 39, 16
173, 76, 19, 35, 22
174, 77, 22, 32, 23
175, 102, 18, 26, 19
176, 121, 15, 32, 15
177, 143, 15, 26, 20
178, 92, 21, 26, 19
179, 78, 13, 20, 16
180, 55, 21, 18, 17
181, 71, 19, 30, 18
182, 56, 19, 34, 21
183, 51, 12, 21, 25
184, 47, 24, 30, 20
185, 41, 17, 32, 24
186, 30, 28, 21, 17
187, 25, 18, 27, 19
188, 34, 21, 24, 19
189, 23, 24, 33, 10
190, 33, 21, 20, 16
191, 31, 20, 17, 21
192, 36, 25, 23, 21
193, 38, 24, 22, 14
194, 34, 18, 18, 13
195, 20, 21, 24, 13
196, 34, 19, 15, 17
197, 24, 21, 13, 13
198, 21, 16, 15, 21
199, 18, 26, 20, 16
200, 17, 14, 19, 16
201, 24, 13, 17, 17
202, 20, 14, 18, 9
203, 16, 23, 16, 14
204, 25, 25, 19, 10
205, 20, 24, 17, 14
206, 30, 14, 18, 11
207, 30, 28, 14, 15
208, 26, 16, 21, 8
209, 34, 20, 30, 18
210, 22, 24, 21, 17
211, 16, 19, 23, 13
212, 23, 19, 26, 13
213, 18, 23, 14, 14
214, 19, 26, 19, 19
215, 12, 16, 12, 18
216, 14, 19, 17, 20
217, 9, 25, 20, 21
218, 13, 22, 14, 18
219, 4, 22, 18, 11
220, 1, 27, 18, 12
221, 3, 24, 18, 9
222, 2, 28, 16, 12
223, 4, 23, 14, 17
224, 5, 32, 12, 11
225, 5, 29, 17, 15
226, 1, 24, 14, 22
227, 1, 22, 11, 26
228, 6, 11, 25, 19
229, 1, 36, 18, 12
230, 2, 22, 27, 12
231, 8, 19, 22, 16
232, 6, 24, 15, 22
233, 0, 27, 26, 20
234, 4, 29, 15, 22
235, 0, 28, 15, 20
236, 2, 27, 16, 22
237, 6, 25, 10, 7
238, 6, 32, 15, 11
239, 1, 24, 20, 15
240, 11, 28, 13, 26
241, 2, 23, 10, 26
242, 5, 34, 15, 22
243, 4, 23, 18, 12
244, 2, 33, 22, 21
245, 3, 30, 14, 20
246, 8, 22, 13, 9
247, 5, 20, 15, 20
248, 5, 32, 15, 18
249, 7, 34, 22, 6
250, 11, 27, 15, 14
251, 8, 30, 10, 19
252, 10, 28, 21, 5
253, 9, 34, 20, 19
254, 10, 17, 15, 32
255, 470, 2139, 1932, 1551
