Channel:,Lum, Red, Green, Blue
Means:,0.16105878, 0.407616, 0.24752098, 1.0305697
Note: Peaks measured from 20% upward
Peaks:,196, 317, 219, 300
218, 0, 19, 9, 7
219, 0, 10, 3, 5
220, 4, 12, 9, 10
221, 1, 21, 5, 15
222, 2, 10, 8, 9
223, 2, 8, 7, 12
224, 6, 10, 7, 7
225, 0, 5, 6, 19
226, 0, 9, 1, 4
227, 1, 18, 3, 5
228, 3, 7, 7, 12
229, 3, 11, 3, 11
230, 1, 13, 6, 11
231, 1, 11, 6, 6
232, 1, 20, 3, 11
233, 2, 5, 5, 11
234, 1, 8, 4, 6
235, 1, 12, 4, 4
236, 1, 11, 2, 7
237, 2, 6, 2, 9
238, 3, 8, 1, 18
239, 4, 7, 3, 9
240, 3, 10, 4, 7
241, 2, 8, 2, 7
242, 4, 10, 1, 6
243, 3, 14, 3, 4
244, 2, 3, 3, 6
245, 3, 7, 1, 7
246, 5, 4, 1, 7
247, 4, 5, 2, 5
248, 6, 7, 2, 6
249, 7, 6, 6, 7
250, 5, 5, 4, 1
251, 3, 8, 5, 4
252, 1, 4, 3, 6
253, 5, 7, 5, 10
254, 9, 2, 2, 5
255, 196, 317, 219, 300
