Channel:,Lum, Red, Green, Blue
102, 73, 33, 41, 76
103, 70, 45, 43, 62
104, 60, 30, 35, 62
105, 79, 25, 44, 86
106, 65, 47, 46, 60
107, 77, 33, 46, 52
108, 51, 28, 46, 50
109, 50, 44, 48, 76
110, 49, 44, 34, 50
111, 37, 29, 39, 51
112, 37, 37, 37, 68
113, 40, 34, 38, 57
114, 65, 30, 43, 53
115, 55, 27, 38, 66
116, 40, 26, 38, 49
117, 53, 30, 42, 49
118, 57, 25, 36, 42
119, 50, 28, 27, 54
120, 38, 22, 34, 49
121, 40, 28, 37, 58
122, 61, 27, 42, 42
123, 38, 28, 42, 54
124, 52, 29, 38, 46
125, 51, 26, 27, 45
126, 45, 27, 30, 47
127, 57, 38, 36, 61
128, 45, 34, 37, 43
129, 56, 20, 37, 43
130, 45, 18, 25, 42
131, 53, 29, 26, 40
132, 39, 21, 42, 44
133, 47, 19, 34, 40
134, 42, 22, 33, 44
135, 39, 26, 30, 45
136, 60, 21, 45, 38
137, 41, 23, 31, 43
138, 39, 15, 29, 36
139, 43, 11, 32, 47
140, 50, 24, 30, 35
141, 41, 30, 36, 39
142, 52, 20, 34, 53
143, 45, 21, 28, 41
144, 45, 26, 42, 22
145, 64, 19, 30, 38
146, 52, 27, 20, 34
147, 42, 22, 20, 43
148, 40, 18, 31, 43
149, 62, 23, 26, 45
150, 50, 20, 29, 43
151, 47, 22, 36, 39
152, 34, 18, 33, 46
153, 53, 14, 25, 41
154, 58, 20, 31, 33
155, 48, 20, 20, 47
156, 59, 17, 38, 43
157, 49, 26, 24, 30
158, 55, 24, 24, 38
159, 45, 24, 24, 34
160, 55, 18, 21, 24
161, 52, 29, 36, 32
162, 49, 16, 23, 25
163, 58, 11, 23, 26
164, 63, 26, 40, 27
165, 78, 23, 26, 35
166, 60, 20, 25, 19
167, 61, 19, 22, 21
168, 54, 20, 28, 28
169, 69, 18, 23, 30
170, 69, 17, 18, 16
171, 64, 24, 26, 17
172, 48, 15, 26, 21
173, 65, 21, 27, 18
174, 63, 15, 24, 19
175, 77, 19, 31, 20
176, 85, 23, 37, 8
177, 108, 24, 33, 12
178, 119, 14, 29, 13
179, 98, 19, 30, 16
180, 87, 24, 36, 18
181, 75, 16, 31, 15
182, 64, 17, 25, 14
183, 59, 17, 19, 24
184, 64, 23, 25, 16
185, 53, 14, 33, 27
186, 60, 22, 24, 14
187, 63, 16, 25, 16
188, 57, 13, 30, 18
189, 48, 18, 21, 14
190, 46, 20, 23, 21
191, 40, 23, 29, 12
192, 23, 21, 25, 25
193, 23, 16, 21, 13
194, 35, 13, 32, 20
195, 29, 18, 27, 12
196, 30, 22, 25, 19
197, 30, 23, 28, 25
198, 22, 12, 22, 18
199, 35, 15, 19, 12
200, 31, 12, 33, 18
201, 15, 17, 28, 24
202, 26, 17, 18, 17
203, 28, 20, 16, 10
204, 37, 10, 24, 16
205, 28, 22, 37, 14
206, 22, 21, 31, 13
207, 32, 28, 13, 14
208, 23, 32, 18, 20
209, 36, 29, 21, 15
210, 21, 20, 14, 16
211, 23, 21, 24, 13
212, 24, 14, 14, 20
213, 23, 20, 25, 18
214, 18, 13, 22, 16
215, 32, 25, 25, 22
216, 20, 21, 16, 15
217, 22, 20, 20, 12
218, 13, 25, 18, 16
219, 13, 25, 19, 29
220, 19, 22, 22, 17
221, 12, 21, 30, 18
222, 9, 21, 24, 15
223, 13, 32, 12, 19
224, 3, 15, 21, 14
225, 6, 32, 20, 21
226, 4, 22, 17, 21
227, 2, 21, 17, 21
228, 4, 18, 12, 24
229, 2, 21, 17, 13
230, 0, 20, 12, 17
231, 5, 30, 18, 22
232, 5, 35, 21, 13
233, 5, 12, 16, 15
234, 3, 27, 12, 17
235, 0, 31, 14, 24
236, 6, 31, 20, 11
237, 6, 29, 16, 18
238, 4, 24, 16, 18
239, 8, 25, 17, 17
240, 3, 36, 21, 18
241, 5, 16, 10, 20
242, 4, 19, 17, 10
243, 0, 30, 10, 17
244, 4, 19, 16, 17
245, 2, 30, 19, 10
246, 5, 25, 12, 11
247, 9, 29, 10, 7
248, 5, 18, 11, 12
249, 5, 27, 23, 17
250, 5, 17, 16, 12
251, 9, 31, 18, 13
252, 7, 20, 8, 11
253, 11, 21, 25, 12
254, 7, 22, 27, 12
255, 419, 2042, 1869, 1507
