Channel:,Lum, Red, Green, Blue
Means:,0.19481458, 0.48194313, 0.28159168, 1.0166595
Note: Peaks measured from 20% upward
Peaks:,236, 640, 531, 528
PeaksLevels:,255, 255, 255, 255
0, 7682171, 5328868, 6961378, 1555171
1, 562491, 2906214, 1280816, 6077824
2, 14131, 25474, 17390, 598848
3, 5882, 6933, 7705, 23230
4, 3755, 4111, 4227, 7731
5, 2721, 2815, 2739, 4388
6, 2065, 1978, 1748, 2703
7, 1630, 1428, 1406, 2196
8, 1333, 1169, 1012, 1723
9, 1103, 955, 926, 1428
10, 878, 765, 780, 1211
11, 734, 618, 652, 1060
12, 659, 581, 654, 905
13, 565, 454, 535, 788
14, 525, 489, 474, 658
15, 476, 386, 462, 646
16, 478, 342, 378, 562
17, 430, 357, 361, 502
18, 385, 330, 325, 442
19, 382, 252, 294, 423
20, 345, 272, 275, 421
21, 318, 261, 261, 365
22, 283, 221, 243, 346
23, 241, 210, 233, 327
24, 279, 209, 232, 282
25, 231, 208, 195, 296
26, 209, 187, 173, 263
27, 217, 201, 213, 235
28, 200, 162, 184, 231
29, 193, 176, 179, 220
30, 190, 168, 164, 198
31, 183, 143, 165, 206
32, 152, 135, 153, 190
33, 187, 162, 134, 172
34, 175, 119, 128, 164
35, 140, 144, 126, 171
36, 152, 137, 137, 164
37, 131, 137, 134, 154
38, 158, 103, 111, 142
39, 142, 122, 98, 120
40, 131, 90, 116, 163
41, 122, 115, 101, 146
42, 130, 118, 99, 150
43, 117, 111, 90, 122
44, 115, 96, 87, 141
45, 106, 120, 107, 115
46, 99, 87, 92, 133
47, 112, 96, 87, 129
48, 85, 111, 85, 123
49, 91, 70, 80, 121
50, 81, 92, 74, 97
51, 70, 63, 76, 121
52, 91, 85, 80, 133
53, 94, 95, 75, 93
54, 94, 72, 67, 148
55, 81, 64, 85, 127
56, 79, 54, 84, 118
57, 85, 56, 65, 92
58, 96, 66, 65, 99
59, 74, 48, 70, 92
60, 80, 57, 66, 87
61, 71, 56, 56, 98
62, 59, 53, 61, 93
63, 52, 49, 64, 94
64, 74, 45, 69, 97
65, 87, 57, 52, 81
66, 59, 55, 62, 61
67, 65, 51, 51, 66
68, 67, 41, 56, 78
69, 67, 44, 53, 80
70, 60, 38, 62, 73
71, 56, 48, 48, 67
72, 57, 37, 50, 75
73, 63, 34, 57, 70
74, 70, 44, 60, 64
75, 69, 27, 44, 62
76, 59, 55, 49, 74
77, 59, 35, 45, 69
78, 53, 37, 46, 64
79, 52, 27, 44, 64
80, 60, 34, 59, 57
81, 71, 45, 50, 71
82, 49, 29, 36, 65
83, 63, 47, 42, 57
84, 65, 31, 40, 47
85, 62, 40, 44, 52
86, 47, 28, 46, 56
