Channel:,Lum, Red, Green, Blue
Means:,0.3812823, 0.63828534, 0.47040412, 1.2931502
Note: Peaks measured from 20% upward
Peaks:,490, 2668, 2388, 1850
PeaksLevels:,255, 255, 255, 255
0, 7206474, 5038891, 6477623, 906056
1, 1006462, 3151387, 1729343, 6248428
2, 21566, 48521, 28894, 1027475
3, 9686, 11745, 10590, 49456
4, 7438, 5960, 6495, 11992
5, 4932, 4109, 4731, 6489
6, 3062, 2995, 3801, 4205
7, 2275, 2348, 3040, 3322
8, 1856, 1941, 2380, 2842
9, 1644, 1653, 1919, 2311
10, 1374, 1381, 1453, 1990
11, 1264, 1169, 1219, 1466
12, 1064, 979, 998, 1187
13, 971, 920, 943, 1109
14, 872, 784, 819, 899
15, 815, 725, 694, 845
16, 773, 635, 660, 837
17, 691, 612, 573, 685
18, 624, 532, 524, 690
19, 583, 539, 460, 629
20, 550, 451, 490, 545
21, 511, 369, 412, 537
22, 468, 390, 371, 523
23, 418, 319, 370, 518
24, 395, 338, 310, 457
25, 329, 307, 337, 416
26, 316, 260, 297, 414
27, 308, 283, 282, 385
28, 305, 268, 253, 349
29, 275, 211, 256, 364
30, 280, 206, 253, 335
31, 248, 253, 242, 327
32, 273, 233, 191, 323
33, 242, 201, 197, 263
34, 218, 206, 157, 274
35, 206, 182, 190, 280
36, 236, 182, 181, 234
37, 212, 188, 165, 216
38, 191, 180, 165, 237
39, 209, 162, 145, 214
40, 217, 158, 157, 210
41, 167, 147, 153, 228
42, 164, 157, 144, 196
43, 186, 159, 137, 199
44, 152, 150, 136, 205
45, 139, 146, 135, 184
46, 134, 123, 122, 183
47, 142, 116, 145, 167
48, 137, 108, 118, 167
49, 143, 117, 126, 152
50, 133, 118, 104, 169
51, 127, 100, 96, 160
52, 109, 99, 102, 159
53, 118, 116, 118, 164
54, 99, 86, 107, 158
55, 111, 91, 105, 152
56, 115, 92, 110, 134
57, 110, 117, 85, 128
58, 134, 81, 103, 129
59, 109, 85, 94, 111
60, 108, 71, 99, 123
61, 116, 93, 79, 120
62, 97, 84, 88, 99
63, 106, 61, 86, 113
64, 96, 82, 81, 124
65, 113, 62, 89, 93
66, 84, 80, 75, 96
67, 86, 79, 54, 114
68, 93, 82, 66, 112
69, 98, 59, 78, 98
70, 104, 59, 68, 96
71, 97, 86, 64, 82
72, 85, 57, 81, 99
73, 86, 74, 64, 91
