Channel:,Lum, Red, Green, Blue
132, 31, 6, 23, 17
133, 22, 7, 19, 21
134, 29, 6, 21, 19
135, 24, 13, 17, 28
136, 20, 13, 23, 27
137, 30, 15, 17, 24
138, 20, 13, 21, 21
139, 23, 11, 18, 12
140, 24, 11, 15, 9
141, 17, 15, 15, 21
142, 23, 13, 26, 15
143, 22, 10, 12, 16
144, 24, 4, 15, 18
145, 19, 10, 19, 11
146, 29, 10, 15, 18
147, 24, 11, 18, 17
148, 11, 10, 16, 21
149, 18, 18, 17, 18
150, 18, 5, 17, 14
151, 22, 12, 20, 15
152, 22, 8, 16, 23
153, 16, 6, 13, 11
154, 15, 3, 22, 17
155, 19, 11, 10, 15
156, 19, 16, 13, 13
157, 17, 8, 19, 17
158, 14, 7, 11, 14
159, 15, 11, 13, 12
160, 13, 3, 12, 17
161, 12, 9, 12, 14
162, 14, 11, 24, 11
163, 17, 14, 14, 16
164, 12, 8, 15, 8
165, 12, 12, 10, 13
166, 12, 7, 14, 17
167, 7, 16, 14, 13
168, 6, 12, 12, 11
169, 10, 8, 12, 9
170, 17, 7, 15, 18
171, 11, 10, 16, 16
172, 13, 12, 14, 15
173, 16, 7, 17, 18
174, 15, 8, 17, 15
175, 19, 11, 11, 14
176, 10, 13, 18, 10
177, 13, 15, 17, 11
178, 2, 8, 15, 14
179, 4, 4, 17, 9
180, 0, 8, 14, 15
181, 1, 7, 20, 15
182, 1, 8, 8, 16
183, 2, 8, 8, 9
184, 0, 2, 17, 13
185, 1, 9, 23, 16
186, 1, 9, 18, 15
187, 2, 8, 21, 15
188, 1, 5, 8, 18
189, 1, 9, 9, 18
190, 0, 9, 15, 11
191, 2, 3, 11, 13
192, 2, 6, 13, 12
193, 0, 4, 14, 10
194, 1, 8, 5, 12
195, 0, 6, 12, 23
196, 3, 11, 18, 18
197, 0, 11, 14, 15
198, 1, 8, 11, 18
199, 0, 8, 15, 19
200, 4, 7, 13, 9
201, 0, 8, 17, 8
202, 0, 5, 15, 16
203, 1, 9, 14, 18
204, 1, 5, 11, 11
205, 0, 9, 16, 21
206, 1, 5, 18, 12
207, 1, 8, 9, 18
208, 1, 5, 15, 16
209, 0, 7, 11, 6
210, 3, 5, 10, 17
211, 2, 10, 15, 16
212, 0, 7, 8, 21
213, 0, 6, 12, 20
214, 1, 8, 9, 7
215, 0, 6, 7, 14
216, 2, 3, 8, 13
217, 1, 6, 10, 15
218, 1, 7, 14, 10
219, 3, 3, 14, 18
220, 1, 7, 12, 17
221, 2, 2, 11, 23
222, 1, 7, 19, 12
223, 3, 7, 9, 12
224, 0, 3, 8, 14
225, 2, 11, 9, 25
226, 0, 5, 11, 13
227, 0, 4, 11, 12
228, 0, 2, 10, 13
229, 1, 5, 13, 14
230, 1, 3, 12, 21
231, 2, 2, 15, 15
232, 0, 7, 10, 22
233, 2, 6, 11, 20
234, 2, 6, 11, 19
235, 0, 5, 8, 17
236, 3, 2, 19, 19
237, 3, 1, 7, 21
238, 3, 3, 7, 28
239, 2, 3, 6, 19
240, 1, 2, 10, 23
241, 1, 2, 8, 16
242, 4, 1, 6, 15
243, 3, 0, 7, 19
244, 1, 5, 13, 19
245, 4, 4, 6, 22
246, 3, 1, 14, 27
247, 3, 3, 12, 31
248, 7, 0, 10, 23
249, 3, 1, 5, 15
250, 1, 1, 16, 18
251, 4, 4, 10, 33
252, 4, 0, 9, 15
253, 5, 3, 9, 21
254, 3, 5, 21, 12
255, 172, 216, 401, 1361
