-4448.147949	0
-4443.708496	0
-4439.269531	0
-4434.830078	0
-4430.390625	0
-4425.951660	0
-4421.512207	0
-4417.073242	0
-4412.633789	0
-4408.194336	0
-4403.755371	0
-4399.315918	0
-4394.876953	0
-4390.437500	0
-4385.998047	0
-4381.559082	0
-4377.119629	0
-4372.680176	0
-4368.241211	0
-4363.801758	0
-4359.362793	0
-4354.923340	0
-4350.483887	0
-4346.044922	0
-4341.605469	0
-4337.166016	0
-4332.727051	0
-4328.287598	0
-4323.848633	0
-4319.409180	0
-4314.969727	0
-4310.530762	0
-4306.091309	0
-4301.651855	0
-4297.212891	0
-4292.773438	0
-4288.334473	0
-4283.895020	0
-4279.455566	0
-4275.016602	0
-4270.577148	0
-4266.137695	0
-4261.698730	0
-4257.259277	0
-4252.820313	0
-4248.380859	0
-4243.941406	0
-4239.502441	0
-4235.062988	0
-4230.623535	0
-4226.184570	0
-4221.745117	0
-4217.306152	0
-4212.866699	0
-4208.427246	0
-4203.988281	0
-4199.548828	0
-4195.109375	0
-4190.670410	0
-4186.230957	0
-4181.791992	0
-4177.352539	0
-4172.913086	0
-4168.474121	0
-4164.034668	0
-4159.595215	0
-4155.156250	0
-4150.716797	0
-4146.277832	0
-4141.838379	0
-4137.398926	0
-4132.959961	0
-4128.520508	0
-4124.081055	0
-4119.642090	0
-4115.202637	0
-4110.763672	0
-4106.324219	0
-4101.884766	0
-4097.445801	0
-4093.006348	0
-4088.567139	0
-4084.127930	0
-4079.688477	0
-4075.249268	0
-4070.810059	0
-4066.370850	0
-4061.931396	0
-4057.492188	0
-4053.052979	0
-4048.613770	0
-4044.174316	0
-4039.735107	0
-4035.295898	0
-4030.856689	0
-4026.417236	0
-4021.978027	0
-4017.538818	0
-4013.099609	0
-4008.660156	0
-4004.220947	0
-3999.781738	0
-3995.342529	0
-3990.903076	0
-3986.463867	0
-3982.024658	0
-3977.585449	0
-3973.146240	0
-3968.706787	0
-3964.267578	0
-3959.828369	0
-3955.389160	0
-3950.949707	0
-3946.510498	0
-3942.071289	0
-3937.632080	0
-3933.192627	0
-3928.753418	0
-3924.314209	0
-3919.875000	0
-3915.435547	0
-3910.996338	0
-3906.557129	0
-3902.117920	0
-3897.678467	0
-3893.239258	0
-3888.800049	0
-3884.360840	0
-3879.921387	0
-3875.482178	0
-3871.042969	0
-3866.603760	0
-3862.164307	0
-3857.725098	0
-3853.285889	0
-3848.846680	0
-3844.407227	0
-3839.968018	0
-3835.528809	0
-3831.089600	0
-3826.650146	0
-3822.210938	0
-3817.771729	0
-3813.332520	0
-3808.893066	0
-3804.453857	0
-3800.014648	0
-3795.575439	0
-3791.135986	0
-3786.696777	0
-3782.257568	0
-3777.818359	0
-3773.378906	0
-3768.939697	0
-3764.500488	0
-3760.061279	0
-3755.621826	0
-3751.182617	0
-3746.743408	0
-3742.304199	0
-3737.864746	0
-3733.425537	0
-3728.986328	0
-3724.547119	0
-3720.107666	0
-3715.668457	0
-3711.229248	0
-3706.790039	0
-3702.350586	0
-3697.911377	0
-3693.472168	0
-3689.032959	0
-3684.593506	0
-3680.154297	0
-3675.715088	0
-3671.275879	0
-3666.836426	0
-3662.397217	0
-3657.958008	0
-3653.518799	0
-3649.079346	0
-3644.640137	0
-3640.200928	0
-3635.761719	0
-3631.322266	0
-3626.883057	0
-3622.443848	0
-3618.004639	0
-3613.565186	0
-3609.125977	0
-3604.686768	0
-3600.247559	0
-3595.808105	0
-3591.368896	0
-3586.929688	0
-3582.490479	0
-3578.051025	0
-3573.611816	0
-3569.172607	0
-3564.733398	0
-3560.293945	0
-3555.854736	0
-3551.415527	0
-3546.976318	0
-3542.536865	0
-3538.097656	0
-3533.658447	0
-3529.219238	0
-3524.780029	0
-3520.340576	0
-3515.901367	0
-3511.462158	0
-3507.022949	0
-3502.583496	0
-3498.144287	0
-3493.705078	0
-3489.265869	0
-3484.826416	0
-3480.387207	0
-3475.947998	0
-3471.508789	0
-3467.069336	0
-3462.630127	0
-3458.190918	0
-3453.751709	0
-3449.312256	0
-3444.873047	0
-3440.433838	0
-3435.994629	0
-3431.555176	0
-3427.115967	0
-3422.676758	0
-3418.237549	0
-3413.798096	0
-3409.358887	0
-3404.919678	0
-3400.480469	0
-3396.041016	0
-3391.601807	0
-3387.162598	0
-3382.723389	0
-3378.283936	0
-3373.844727	0
-3369.405518	0
-3364.966309	0
-3360.526855	0
-3356.087646	0
-3351.648438	0
-3347.209229	0
-3342.769775	0
-3338.330566	0
-3333.891357	0
-3329.452148	0
-3325.012695	0
-3320.573486	0
-3316.134277	0
-3311.695068	0
-3307.255615	0
-3302.816406	0
-3298.377197	0
-3293.937988	0
-3289.498535	0
-3285.059326	0
-3280.620117	0
-3276.180908	0
-3271.741455	0
-3267.302246	0
-3262.863037	0
-3258.423828	0
-3253.984375	0
-3249.545166	0
-3245.105957	0
-3240.666748	0
-3236.227295	0
-3231.788086	0
-3227.348877	0
-3222.909668	0
-3218.470215	0
-3214.031006	0
-3209.591797	0
-3205.152588	0
-3200.713135	0
-3196.273926	0
-3191.834717	0
-3187.395508	0
-3182.956055	0
-3178.516846	0
-3174.077637	0
-3169.638428	0
-3165.198975	0
-3160.759766	0
-3156.320557	0
-3151.881348	0
-3147.441895	0
-3143.002686	0
-3138.563477	0
-3134.124268	0
-3129.684814	0
-3125.245605	0
-3120.806396	0
-3116.367188	0
-3111.927734	0
-3107.488525	0
-3103.049316	0
-3098.610107	0
-3094.170654	0
-3089.731445	0
-3085.292236	0
-3080.853027	0
-3076.413818	0
-3071.974365	0
-3067.535156	0
-3063.095947	0
-3058.656738	0
-3054.217285	0
-3049.778076	0
-3045.338867	0
-3040.899658	0
-3036.460205	0
-3032.020996	0
-3027.581787	0
-3023.142578	0
-3018.703125	0
-3014.263916	0
-3009.824707	0
-3005.385498	0
-3000.946045	0
-2996.506836	0
-2992.067627	0
-2987.628418	0
-2983.188965	0
-2978.749756	0
-2974.310547	0
-2969.871338	0
-2965.431885	0
-2960.992676	0
-2956.553467	0
-2952.114258	0
-2947.674805	0
-2943.235596	0
-2938.796387	0
-2934.357178	0
-2929.917725	0
-2925.478516	0
-2921.039307	0
-2916.600098	0
-2912.160645	0
-2907.721436	0
-2903.282227	0
-2898.843018	0
-2894.403564	0
-2889.964355	0
-2885.525146	0
-2881.085938	0
-2876.646484	0
-2872.207275	2
-2867.768066	7
-2863.328857	9
-2858.889404	11
-2854.450195	13
-2850.010986	15
-2845.571777	19
-2841.132324	22
-2836.693115	21
-2832.253906	16
-2827.814697	19
-2823.375244	18
-2818.936035	29
-2814.496826	35
-2810.057617	36
-2805.618164	36
-2801.178955	30
-2796.739746	32
-2792.300537	37
-2787.861084	35
-2783.421875	42
-2778.982666	50
-2774.543457	44
-2770.104004	44
-2765.664795	46
-2761.225586	43
-2756.786377	48
-2752.346924	53
-2747.907715	55
-2743.468506	55
-2739.029297	59
-2734.589844	58
-2730.150635	59
-2725.711426	73
-2721.272217	80
-2716.832764	71
-2712.393555	72
-2707.954346	76
-2703.515137	70
-2699.075684	74
-2694.636475	70
-2690.197266	68
-2685.758057	73
-2681.318604	82
-2676.879395	94
-2672.440186	90
-2668.000977	85
-2663.561523	88
-2659.122314	106
-2654.683105	114
-2650.243896	109
-2645.804688	99
-2641.365234	96
-2636.926025	102
-2632.486816	101
-2628.047607	108
-2623.608154	114
-2619.168945	114
-2614.729736	112
-2610.290527	118
-2605.851074	119
-2601.411865	128
-2596.972656	136
-2592.533447	133
-2588.093994	140
-2583.654785	144
-2579.215576	147
-2574.776367	135
-2570.336914	144
-2565.897705	133
-2561.458496	131
-2557.019287	141
-2552.579834	144
-2548.140625	138
-2543.701416	144
-2539.262207	145
-2534.822754	148
-2530.383545	147
-2525.944336	168
-2521.505127	173
-2517.065674	153
-2512.626465	148
-2508.187256	152
-2503.748047	153
-2499.308594	160
-2494.869385	181
-2490.430176	177
-2485.990967	154
-2481.551514	166
-2477.112305	182
-2472.673096	184
-2468.233887	183
-2463.794434	172
-2459.355225	163
-2454.916016	150
-2450.476807	152
-2446.037354	166
-2441.598145	181
-2437.158936	177
-2432.719727	169
-2428.280273	181
-2423.841064	186
-2419.401855	180
-2414.962646	188
-2410.523193	186
-2406.083984	193
-2401.644775	193
-2397.205566	176
-2392.766113	167
-2388.326904	160
-2383.887695	171
-2379.448486	178
-2375.009033	174
-2370.569824	165
-2366.130615	170
-2361.691406	174
-2357.251953	162
-2352.812744	172
-2348.373535	167
-2343.934326	160
-2339.494873	188
-2335.055664	190
-2330.616455	174
-2326.177246	171
-2321.737793	182
-2317.298584	177
-2312.859375	177
-2308.420166	176
-2303.980713	164
-2299.541504	171
-2295.102295	158
-2290.663086	156
-2286.223633	181
-2281.784424	175
-2277.345215	186
-2272.906006	172
-2268.466553	168
-2264.027344	166
-2259.588135	176
-2255.148926	178
-2250.709473	163
-2246.270264	177
-2241.831055	183
-2237.391846	178
-2232.952393	174
-2228.513184	175
-2224.073975	176
-2219.634766	179
-2215.195313	179
-2210.756104	197
-2206.316895	183
-2201.877686	178
-2197.438477	167
-2192.999023	162
-2188.559814	156
-2184.120605	164
-2179.681396	173
-2175.241943	176
-2170.802734	183
-2166.363525	181
-2161.924316	190
-2157.484863	178
-2153.045654	168
-2148.606445	165
-2144.167236	166
-2139.727783	174
-2135.288574	175
-2130.849365	170
-2126.410156	162
-2121.970703	178
-2117.531494	191
-2113.092285	202
-2108.653076	193
-2104.213623	173
-2099.774414	164
-2095.335205	169
-2090.895996	184
-2086.456543	178
-2082.017334	172
-2077.578125	167
-2073.138916	175
-2068.699463	190
-2064.260254	191
-2059.821045	159
-2055.381836	150
-2050.942383	160
-2046.503174	168
-2042.063965	196
-2037.624634	216
-2033.185425	183
-2028.746094	166
-2024.306885	169
-2019.867554	176
-2015.428345	179
-2010.989014	186
-2006.549805	172
-2002.110474	167
-1997.671265	176
-1993.231934	186
-1988.792725	188
-1984.353394	193
-1979.914185	182
-1975.474854	176
-1971.035645	167
-1966.596313	170
-1962.157104	169
-1957.717773	167
-1953.278564	179
-1948.839233	175
-1944.400024	172
-1939.960693	182
-1935.521484	179
-1931.082153	175
-1926.642944	176
-1922.203613	159
-1917.764404	156
-1913.325073	166
-1908.885864	157
-1904.446533	158
-1900.007324	171
-1895.567993	165
-1891.128784	173
-1886.689453	185
-1882.250244	172
-1877.810913	170
-1873.371704	171
-1868.932373	174
-1864.493164	175
-1860.053833	168
-1855.614624	162
-1851.175293	177
-1846.736084	174
-1842.296753	167
-1837.857544	168
-1833.418213	171
-1828.979004	176
-1824.539673	167
-1820.100464	173
-1815.661133	179
-1811.221924	178
-1806.782593	190
-1802.343384	184
-1797.904053	170
-1793.464844	163
-1789.025513	159
-1784.586304	166
-1780.146973	166
-1775.707764	166
-1771.268433	172
-1766.829224	169
-1762.390015	160
-1757.950684	171
-1753.511475	176
-1749.072144	179
-1744.632935	188
-1740.193604	182
-1735.754395	166
-1731.315063	173
-1726.875854	183
-1722.436523	202
-1717.997314	194
-1713.557983	164
-1709.118774	166
-1704.679443	177
-1700.240234	169
-1695.800903	173
-1691.361694	176
-1686.922363	173
-1682.483154	178
-1678.043823	187
-1673.604614	175
-1669.165283	174
-1664.726074	174
-1660.286743	183
-1655.847534	188
-1651.408203	178
-1646.968994	183
-1642.529663	175
-1638.090454	180
-1633.651123	178
-1629.211914	164
-1624.772583	176
-1620.333374	174
-1615.894043	189
-1611.454834	167
-1607.015503	178
-1602.576294	194
-1598.136963	187
-1593.697754	185
-1589.258423	185
-1584.819214	181
-1580.379883	188
-1575.940674	195
-1571.501343	186
-1567.062134	166
-1562.622803	160
-1558.183594	166
-1553.744263	186
-1549.305054	178
-1544.865723	169
-1540.426514	183
-1535.987183	176
-1531.547974	169
-1527.108643	171
-1522.669434	183
-1518.230103	197
-1513.790894	205
-1509.351563	181
-1504.912354	172
-1500.473022	183
-1496.033813	191
-1491.594482	190
-1487.155273	171
-1482.715942	168
-1478.276733	166
-1473.837402	169
-1469.398193	167
-1464.958862	157
-1460.519653	156
-1456.080322	156
-1451.641113	167
-1447.201782	171
-1442.762573	183
-1438.323242	196
-1433.884033	188
-1429.444702	171
-1425.005493	190
-1420.566162	203
-1416.126953	182
-1411.687622	175
-1407.248413	176
-1402.809082	188
-1398.369873	186
-1393.930542	187
-1389.491333	175
-1385.052002	183
-1380.612793	194
-1376.173462	186
-1371.734253	178
-1367.294922	179
-1362.855713	182
-1358.416382	167
-1353.977173	163
-1349.537842	155
-1345.098633	168
-1340.659302	185
-1336.220093	183
-1331.780762	174
-1327.341553	177
-1322.902344	165
-1318.463013	156
-1314.023804	145
-1309.584473	170
-1305.145264	181
-1300.705933	180
-1296.266724	173
-1291.827393	161
-1287.388184	170
-1282.948853	178
-1278.509644	176
-1274.070313	166
-1269.631104	156
-1265.191772	162
-1260.752563	174
-1256.313232	174
-1251.874023	176
-1247.434692	175
-1242.995483	180
-1238.556152	183
-1234.116943	182
-1229.677612	181
-1225.238403	177
-1220.799072	162
-1216.359863	174
-1211.920532	171
-1207.481323	174
-1203.041992	185
-1198.602783	194
-1194.163452	176
-1189.724243	175
-1185.284912	168
-1180.845703	177
-1176.406372	176
-1171.967163	164
-1167.527832	172
-1163.088623	168
-1158.649292	151
-1154.210083	147
-1149.770752	173
-1145.331543	173
-1140.892212	165
-1136.453003	157
-1132.013672	163
-1127.574463	192
-1123.135132	195
-1118.695923	170
-1114.256592	163
-1109.817383	172
-1105.378052	176
-1100.938843	180
-1096.499512	189
-1092.060303	186
-1087.620972	185
-1083.181763	175
-1078.742432	171
-1074.303223	170
-1069.863892	181
-1065.424683	177
-1060.985352	176
-1056.546143	192
-1052.106812	192
-1047.667603	175
-1043.228271	180
-1038.789063	173
-1034.349731	169
-1029.910522	193
-1025.471191	207
-1021.031982	192
-1016.592712	175
-1012.153442	179
-1007.714172	186
-1003.274902	178
-998.835632	183
-994.396362	168
-989.957092	159
-985.517822	177
-981.078552	190
-976.639282	182
-972.200012	168
-967.760742	163
-963.321472	169
-958.882202	178
-954.442932	193
-950.003662	183
-945.564392	181
-941.125122	180
-936.685852	178
-932.246582	182
-927.807312	169
-923.368042	162
-918.928772	165
-914.489502	172
-910.050232	185
-905.610962	194
-901.171692	204
-896.732422	213
-892.293152	192
-887.853882	175
-883.414612	170
-878.975342	168
-874.536072	157
-870.096802	154
-865.657532	149
-861.218262	164
-856.778992	165
-852.339722	173
-847.900452	172
-843.461182	193
-839.021912	199
-834.582642	198
-830.143372	195
-825.704102	184
-821.264832	182
-816.825562	179
-812.386292	175
-807.947021	175
-803.507751	166
-799.068481	167
-794.629211	171
-790.189941	178
-785.750671	179
-781.311401	164
-776.872131	171
-772.432861	190
-767.993591	188
-763.554321	192
-759.115051	187
-754.675781	171
-750.236511	164
-745.797241	179
-741.357971	180
-736.918701	162
-732.479431	163
-728.040161	184
-723.600891	172
-719.161621	170
-714.722351	178
-710.283081	183
-705.843811	190
-701.404541	193
-696.965271	178
-692.526001	173
-688.086731	185
-683.647461	181
-679.208191	184
-674.768921	175
-670.329651	164
-665.890381	183
-661.451172	189
-657.011902	184
-652.572632	184
-648.133362	171
-643.694092	172
-639.254822	179
-634.815552	172
-630.376282	164
-625.937012	173
-621.497742	182
-617.058472	194
-612.619202	184
-608.179932	154
-603.740662	159
-599.301392	171
