Channel:,Lum, Red, Green, Blue
Means:,2.0930777, 2.0830932, 1.6306173, 3.564126
Note: Peaks measured from 20% upward
Peaks:,161, 209, 426, 1136
216, 1, 9, 12, 13
217, 0, 10, 12, 19
218, 2, 6, 12, 14
219, 1, 3, 10, 9
220, 0, 12, 14, 17
221, 1, 4, 17, 15
222, 0, 5, 20, 16
223, 1, 7, 7, 14
224, 2, 0, 12, 16
225, 2, 9, 8, 13
226, 0, 3, 13, 19
227, 0, 2, 6, 17
228, 1, 1, 8, 22
229, 1, 2, 12, 14
230, 1, 6, 19, 20
231, 0, 7, 10, 14
232, 1, 5, 8, 22
233, 2, 7, 8, 16
234, 0, 2, 7, 22
235, 3, 7, 10, 19
236, 3, 2, 8, 18
237, 0, 1, 8, 15
238, 2, 7, 6, 17
239, 1, 3, 6, 25
240, 3, 2, 9, 24
241, 1, 1, 4, 21
242, 1, 3, 7, 18
243, 5, 3, 10, 24
244, 4, 5, 9, 19
245, 5, 6, 9, 14
246, 1, 2, 14, 16
247, 3, 1, 12, 27
248, 4, 2, 8, 18
249, 4, 2, 4, 19
250, 5, 3, 6, 15
251, 4, 2, 9, 27
252, 1, 0, 5, 14
253, 6, 1, 15, 26
254, 5, 0, 10, 36
255, 161, 209, 426, 1136
