Channel:,Lum, Red, Green, Blue
149, 80, 26, 40, 56
150, 64, 34, 22, 61
151, 58, 36, 41, 51
152, 62, 38, 36, 51
153, 64, 32, 35, 47
154, 47, 37, 33, 63
155, 44, 31, 24, 41
156, 47, 36, 29, 62
157, 51, 36, 37, 44
158, 52, 30, 37, 58
159, 65, 27, 28, 49
160, 61, 29, 22, 52
161, 58, 32, 34, 51
162, 84, 31, 30, 48
163, 52, 38, 32, 55
164, 41, 38, 30, 43
165, 45, 32, 30, 41
166, 66, 40, 24, 47
167, 58, 44, 35, 47
168, 66, 43, 32, 44
169, 64, 32, 30, 49
170, 59, 30, 29, 48
171, 52, 29, 27, 52
172, 58, 34, 27, 43
173, 61, 36, 29, 45
174, 71, 33, 36, 41
175, 76, 28, 25, 60
176, 80, 27, 38, 53
177, 93, 35, 35, 42
178, 96, 37, 18, 41
179, 79, 23, 24, 41
180, 62, 33, 31, 41
181, 66, 19, 21, 33
182, 61, 23, 31, 39
183, 68, 30, 30, 34
184, 53, 28, 25, 39
185, 59, 32, 23, 39
186, 65, 28, 31, 29
187, 71, 32, 34, 46
188, 64, 37, 29, 41
189, 61, 32, 27, 48
190, 48, 26, 23, 47
191, 46, 28, 21, 32
192, 53, 30, 18, 33
193, 51, 24, 20, 38
194, 61, 18, 21, 34
195, 42, 32, 41, 27
196, 39, 24, 24, 39
197, 62, 20, 24, 43
198, 49, 26, 36, 48
199, 44, 19, 31, 40
200, 63, 19, 44, 52
201, 38, 27, 29, 44
202, 43, 23, 26, 44
203, 43, 39, 25, 32
204, 46, 39, 34, 49
205, 56, 36, 34, 35
206, 49, 29, 35, 47
207, 54, 25, 31, 34
208, 54, 24, 43, 39
209, 52, 31, 32, 40
210, 50, 20, 31, 44
211, 65, 29, 29, 39
212, 50, 31, 28, 45
213, 54, 25, 40, 42
214, 48, 26, 29, 53
215, 32, 28, 28, 42
216, 49, 32, 41, 55
217, 40, 29, 34, 60
218, 44, 27, 30, 44
219, 52, 33, 32, 47
220, 37, 25, 21, 43
221, 41, 24, 28, 38
222, 29, 23, 27, 40
223, 37, 30, 30, 27
224, 45, 34, 24, 36
225, 43, 36, 24, 38
226, 51, 18, 24, 52
227, 46, 30, 28, 45
228, 44, 27, 22, 44
229, 35, 46, 24, 45
230, 41, 39, 24, 43
231, 39, 36, 21, 46
232, 43, 32, 29, 40
233, 48, 40, 21, 45
234, 43, 33, 25, 58
235, 41, 41, 20, 60
236, 60, 35, 24, 52
237, 43, 44, 28, 48
238, 46, 35, 24, 52
239, 44, 44, 29, 41
240, 71, 19, 36, 65
241, 62, 34, 37, 39
242, 67, 37, 36, 40
243, 45, 45, 40, 46
244, 64, 33, 31, 45
245, 61, 46, 28, 53
246, 60, 47, 34, 40
247, 52, 21, 38, 54
248, 74, 38, 41, 41
249, 70, 39, 41, 38
250, 91, 46, 41, 46
251, 70, 32, 41, 43
252, 88, 46, 35, 27
253, 78, 42, 48, 39
254, 62, 49, 38, 36
255, 1960, 4925, 4236, 3170
