Channel:,Lum, Red, Green, Blue
Means:,0.68087864, 1.0625803, 0.670761, 1.5386151
Note: Peaks measured from 20% upward
Peaks:,1349, 4699, 3328, 2027
PeaksLevels:,255, 255, 255, 255
0, 5695245, 2812814, 5647546, 280445
1, 2484795, 5293631, 2530676, 6327464
2, 35195, 100908, 42999, 1525626
3, 13029, 20805, 13541, 74851
4, 7924, 9938, 7691, 15900
5, 5498, 5937, 5136, 8774
6, 4361, 4307, 3718, 6066
7, 3269, 3180, 2898, 4421
8, 2534, 2426, 2268, 3451
9, 1990, 2017, 1989, 2946
10, 1732, 1690, 1707, 2473
11, 1568, 1533, 1500, 2082
12, 1388, 1408, 1239, 1747
13, 1232, 1246, 1109, 1520
14, 1158, 1125, 997, 1318
15, 1071, 1062, 850, 1185
16, 962, 843, 803, 1026
17, 918, 757, 761, 957
18, 776, 716, 684, 882
19, 705, 675, 662, 805
20, 651, 632, 613, 778
21, 628, 592, 538, 795
22, 598, 572, 583, 668
23, 589, 549, 487, 647
24, 523, 542, 542, 640
25, 535, 468, 465, 565
26, 494, 452, 465, 561
27, 451, 420, 415, 504
28, 468, 413, 393, 447
29, 426, 368, 416, 490
30, 401, 374, 395, 450
31, 425, 359, 347, 408
32, 385, 384, 347, 392
33, 376, 328, 314, 329
34, 329, 351, 315, 357
35, 368, 305, 295, 369
36, 359, 308, 302, 375
37, 285, 306, 283, 324
38, 309, 317, 277, 352
39, 327, 265, 264, 336
40, 312, 255, 249, 315
41, 245, 285, 253, 276
42, 290, 243, 271, 307
43, 251, 240, 233, 305
44, 258, 229, 258, 282
45, 238, 225, 226, 243
46, 268, 215, 215, 283
47, 227, 212, 220, 262
48, 214, 225, 189, 271
49, 222, 207, 216, 230
50, 216, 201, 198, 245
51, 205, 218, 188, 239
52, 228, 183, 179, 255
53, 216, 157, 185, 237
54, 204, 176, 188, 195
55, 179, 193, 180, 217
56, 195, 191, 158, 207
57, 196, 193, 153, 190
58, 211, 194, 164, 200
59, 171, 162, 149, 179
60, 186, 144, 141, 192
61, 171, 166, 134, 191
62, 161, 173, 146, 184
63, 170, 144, 144, 209
64, 184, 137, 134, 167
65, 154, 153, 119, 159
66, 159, 167, 130, 155
67, 152, 145, 121, 178
68, 153, 138, 118, 150
69, 141, 137, 115, 141
70, 143, 124, 126, 159
71, 169, 134, 94, 178
72, 145, 111, 107, 151
73, 146, 117, 111, 149
74, 138, 120, 109, 139
75, 136, 114, 91, 134
76, 130, 123, 109, 134
77, 129, 131, 92, 160
78, 119, 119, 106, 117
79, 119, 125, 114, 136
80, 129, 112, 107, 136
81, 119, 103, 93, 127
