Channel:,Lum, Red, Green, Blue
112, 43, 37, 37, 36
113, 46, 27, 39, 51
114, 42, 39, 49, 26
115, 52, 39, 50, 37
116, 35, 28, 30, 37
117, 35, 37, 37, 42
118, 40, 38, 36, 48
119, 38, 32, 42, 37
120, 40, 35, 36, 43
121, 32, 22, 27, 38
122, 32, 33, 30, 40
123, 42, 29, 26, 39
124, 38, 31, 29, 35
125, 40, 34, 36, 46
126, 46, 29, 28, 24
127, 41, 37, 28, 33
128, 41, 37, 41, 28
129, 30, 32, 27, 26
130, 36, 32, 35, 25
131, 44, 29, 32, 20
132, 40, 42, 33, 19
133, 36, 23, 31, 26
134, 40, 25, 25, 28
135, 35, 28, 31, 26
136, 35, 20, 26, 28
137, 35, 22, 31, 41
138, 43, 27, 24, 30
139, 34, 19, 31, 31
140, 44, 22, 25, 18
141, 31, 28, 31, 28
142, 32, 25, 29, 36
143, 32, 22, 42, 32
144, 38, 26, 27, 31
145, 32, 26, 28, 24
146, 28, 26, 39, 29
147, 26, 25, 31, 21
148, 31, 22, 33, 20
149, 33, 30, 28, 26
150, 30, 20, 34, 25
151, 21, 27, 40, 27
152, 34, 28, 31, 16
153, 29, 28, 33, 15
154, 30, 17, 27, 18
155, 23, 21, 31, 19
156, 29, 18, 39, 20
157, 31, 15, 32, 20
158, 22, 17, 40, 25
159, 22, 13, 25, 14
160, 29, 20, 19, 24
161, 26, 18, 28, 15
162, 17, 26, 26, 15
163, 27, 18, 29, 19
164, 25, 20, 24, 18
165, 31, 25, 27, 18
166, 33, 27, 24, 15
167, 32, 18, 32, 23
168, 30, 17, 30, 14
169, 35, 21, 22, 14
170, 26, 20, 24, 17
171, 43, 25, 30, 18
172, 39, 17, 25, 13
173, 35, 9, 26, 17
174, 31, 12, 24, 20
175, 37, 21, 22, 14
176, 35, 15, 16, 14
177, 34, 21, 19, 14
178, 27, 12, 22, 10
179, 27, 14, 27, 11
180, 37, 17, 27, 13
181, 29, 27, 19, 10
182, 20, 25, 14, 15
183, 29, 17, 14, 13
184, 37, 12, 15, 12
185, 26, 25, 24, 6
186, 32, 16, 18, 11
187, 25, 16, 13, 7
188, 32, 17, 17, 6
189, 19, 14, 17, 17
190, 34, 12, 24, 9
191, 21, 15, 18, 7
192, 22, 17, 22, 10
193, 24, 16, 22, 7
194, 29, 14, 19, 8
195, 23, 14, 12, 6
196, 20, 17, 20, 9
197, 10, 20, 20, 12
198, 19, 19, 21, 7
199, 19, 17, 16, 6
200, 21, 25, 25, 8
201, 24, 18, 24, 10
202, 14, 32, 23, 6
203, 17, 26, 15, 8
204, 15, 22, 19, 3
205, 15, 18, 22, 10
206, 10, 12, 23, 6
207, 11, 17, 20, 3
208, 20, 20, 16, 2
209, 10, 18, 12, 9
210, 6, 22, 9, 7
211, 12, 22, 16, 2
212, 11, 16, 15, 3
213, 10, 23, 17, 9
214, 17, 8, 21, 8
215, 8, 29, 11, 9
216, 8, 23, 20, 10
217, 9, 22, 22, 9
218, 6, 22, 10, 7
219, 15, 20, 9, 6
220, 9, 19, 23, 5
221, 5, 24, 13, 5
222, 7, 15, 13, 7
223, 11, 21, 14, 4
224, 9, 18, 12, 5
225, 4, 27, 10, 5
226, 6, 30, 10, 3
227, 6, 26, 9, 3
228, 9, 33, 10, 4
229, 5, 23, 10, 4
230, 8, 26, 18, 7
231, 5, 22, 13, 2
232, 10, 26, 17, 5
233, 4, 34, 6, 4
234, 3, 24, 13, 6
235, 4, 29, 10, 8
236, 5, 35, 9, 9
237, 11, 29, 13, 2
238, 4, 30, 9, 4
239, 9, 23, 15, 2
240, 5, 29, 12, 3
241, 10, 27, 10, 1
242, 8, 21, 11, 3
243, 10, 19, 7, 1
244, 13, 29, 8, 6
245, 8, 22, 7, 7
246, 9, 27, 8, 2
247, 7, 17, 9, 5
248, 6, 16, 10, 1
249, 13, 12, 6, 3
250, 4, 18, 10, 7
251, 8, 13, 7, 5
252, 13, 13, 16, 6
253, 4, 9, 6, 5
254, 21, 10, 17, 6
255, 527, 1694, 734, 670
