Channel:,Lum, Red, Green, Blue
Means:,0.8709616, 1.0047431, 0.7140151, 1.8268615
Note: Peaks measured from 20% upward
Peaks:,515, 1849, 916, 685
216, 19, 18, 20, 12
217, 9, 16, 19, 11
218, 11, 12, 17, 7
219, 14, 8, 20, 14
220, 18, 24, 18, 9
221, 14, 22, 16, 9
222, 17, 21, 11, 11
223, 11, 23, 19, 6
224, 14, 16, 21, 9
225, 12, 20, 19, 12
226, 19, 27, 14, 14
227, 14, 36, 20, 16
228, 14, 21, 14, 8
229, 9, 20, 17, 5
230, 19, 17, 10, 8
231, 9, 17, 25, 6
232, 11, 17, 20, 7
233, 9, 26, 19, 12
234, 8, 26, 16, 10
235, 12, 17, 21, 11
236, 9, 23, 18, 5
237, 18, 20, 18, 7
238, 8, 22, 11, 10
239, 8, 19, 14, 8
240, 10, 16, 16, 5
241, 9, 25, 16, 13
242, 8, 24, 14, 4
243, 5, 17, 18, 3
244, 7, 32, 15, 7
245, 14, 23, 11, 3
246, 8, 23, 13, 11
247, 17, 25, 14, 0
248, 16, 23, 15, 5
249, 11, 24, 18, 3
250, 7, 20, 15, 9
251, 10, 21, 11, 1
252, 11, 17, 11, 9
253, 10, 18, 17, 7
254, 11, 17, 13, 8
255, 515, 1849, 916, 685
