Channel:,Lum, Red, Green, Blue
221, 3, 7, 1, 7
222, 4, 12, 3, 3
223, 7, 5, 2, 4
224, 5, 14, 5, 3
225, 1, 10, 2, 5
226, 6, 15, 3, 4
227, 2, 17, 2, 4
228, 1, 9, 1, 3
229, 2, 10, 2, 6
230, 1, 15, 3, 0
231, 7, 15, 4, 3
232, 2, 18, 0, 1
233, 4, 8, 1, 0
234, 1, 13, 1, 2
235, 3, 8, 1, 1
236, 5, 6, 3, 2
237, 3, 15, 1, 4
238, 5, 10, 1, 1
239, 4, 4, 5, 1
240, 5, 16, 4, 6
241, 3, 8, 1, 3
242, 4, 8, 2, 5
243, 7, 13, 0, 2
244, 5, 6, 2, 2
245, 5, 10, 0, 1
246, 4, 10, 3, 3
247, 4, 10, 3, 6
248, 5, 9, 3, 5
249, 8, 7, 3, 5
250, 7, 13, 2, 2
251, 2, 8, 2, 4
252, 8, 14, 2, 2
253, 9, 8, 0, 1
254, 5, 8, 1, 4
255, 362, 576, 366, 443
