Channel:,Lum, Red, Green, Blue
Means:,0.23600562, 0.4430593, 0.32137287, 1.1812142
Note: Peaks measured from 20% upward
Peaks:,207, 363, 1079, 2172
PeaksLevels:,255, 255, 255, 255
0, 7543938, 5478512, 6790743, 1091877
1, 695850, 2756976, 1448216, 6276747
2, 14306, 24910, 17500, 843948
3, 7709, 6943, 7151, 35217
4, 4727, 3831, 4491, 9073
5, 2764, 2438, 3146, 5139
6, 1890, 1818, 2097, 3687
7, 1477, 1560, 1506, 2842
8, 1259, 1291, 1154, 2401
9, 1013, 1064, 966, 1810
10, 877, 878, 872, 1459
11, 724, 747, 736, 1109
12, 656, 689, 701, 830
13, 644, 594, 625, 683
14, 550, 549, 591, 626
15, 517, 517, 526, 547
16, 468, 444, 442, 465
17, 467, 421, 439, 422
18, 390, 413, 395, 392
19, 346, 353, 353, 376
20, 338, 313, 329, 359
21, 320, 322, 289, 362
22, 302, 291, 319, 319
23, 291, 297, 284, 313
24, 264, 252, 256, 276
25, 249, 233, 234, 274
26, 245, 236, 240, 281
27, 234, 221, 260, 253
28, 252, 189, 203, 242
29, 196, 179, 208, 215
30, 197, 198, 201, 217
31, 193, 163, 166, 243
32, 213, 157, 184, 209
33, 194, 175, 159, 205
34, 150, 126, 196, 197
35, 185, 149, 165, 185
36, 162, 131, 156, 150
37, 163, 143, 167, 182
38, 135, 134, 141, 171
39, 156, 120, 117, 165
40, 156, 113, 131, 179
41, 155, 105, 140, 157
42, 145, 110, 136, 169
43, 140, 101, 144, 170
44, 132, 98, 136, 138
45, 122, 97, 108, 160
46, 132, 114, 99, 153
47, 115, 98, 118, 156
48, 107, 88, 94, 141
49, 116, 87, 114, 137
50, 130, 87, 92, 147
51, 107, 87, 102, 126
52, 111, 86, 110, 103
53, 97, 84, 95, 105
54, 96, 80, 87, 101
55, 101, 79, 102, 88
56, 104, 86, 109, 85
57, 83, 71, 106, 78
58, 80, 71, 104, 85
59, 99, 66, 90, 89
60, 82, 56, 77, 69
61, 89, 61, 79, 73
62, 74, 59, 101, 61
63, 82, 53, 88, 62
64, 96, 52, 101, 81
65, 81, 56, 90, 69
66, 72, 48, 93, 52
67, 84, 43, 77, 65
68, 75, 46, 65, 68
69, 66, 47, 69, 70
70, 64, 47, 61, 43
71, 82, 41, 57, 69
72, 68, 32, 60, 61
73, 85, 41, 51, 67
74, 67, 36, 62, 50
75, 72, 45, 41, 50
76, 70, 40, 58, 51
77, 75, 34, 61, 55
78, 75, 35, 68, 51
79, 79, 34, 56, 57
80, 74, 34, 46, 50
81, 82, 39, 49, 38
82, 61, 25, 39, 46
83, 50, 30, 45, 52
84, 56, 22, 43, 40
85, 50, 34, 54, 50
86, 60, 33, 26, 51
87, 55, 21, 30, 58
88, 67, 24, 36, 40
89, 61, 21, 33, 53
90, 57, 30, 35, 45
91, 54, 27, 34, 43
92, 60, 28, 34, 36
93, 67, 16, 22, 39
94, 74, 19, 26, 46
95, 82, 35, 27, 39
96, 70, 31, 36, 38
97, 87, 17, 28, 37
98, 82, 18, 28, 39
99, 93, 25, 32, 34
100, 84, 15, 27, 28
101, 80, 27, 27, 38
102, 94, 18, 19, 39
103, 78, 18, 36, 41
104, 85, 26, 28, 28
105, 77, 19, 20, 31
106, 73, 16, 28, 31
107, 82, 24, 18, 28
108, 84, 23, 14, 25
109, 59, 23, 26, 37
110, 90, 23, 19, 34
111, 77, 24, 20, 33
112, 78, 30, 13, 33
113, 80, 15, 16, 23
114, 71, 23, 17, 22
115, 86, 19, 20, 32
116, 64, 16, 11, 34
117, 87, 16, 21, 36
118, 84, 21, 20, 21
119, 84, 16, 16, 23
120, 61, 14, 20, 26
121, 58, 12, 17, 35
122, 71, 27, 13, 19
123, 63, 21, 20, 35
124, 47, 11, 8, 10
125, 43, 19, 12, 34
126, 60, 15, 20, 34
127, 47, 10, 16, 16
128, 37, 17, 26, 21
129, 48, 12, 17, 27
130, 38, 11, 19, 22
131, 34, 12, 17, 23
132, 42, 10, 15, 27
133, 47, 9, 14, 32
134, 40, 10, 14, 21
135, 42, 13, 16, 24
136, 30, 11, 12, 20
137, 33, 8, 19, 18
138, 29, 10, 10, 21
139, 35, 17, 18, 21
140, 33, 12, 16, 15
141, 39, 9, 13, 28
142, 30, 12, 9, 19
143, 26, 9, 15, 21
144, 29, 10, 16, 18
145, 21, 11, 9, 21
146, 33, 11, 13, 24
147, 37, 14, 14, 19
148, 21, 12, 13, 31
149, 25, 14, 10, 17
150, 21, 9, 14, 19
151, 23, 9, 9, 22
152, 26, 19, 14, 17
153, 18, 15, 13, 17
154, 18, 14, 16, 16
155, 14, 9, 19, 19
156, 24, 16, 13, 18
157, 23, 12, 8, 22
158, 23, 13, 9, 10
159, 21, 12, 15, 22
160, 18, 20, 9, 15
161, 21, 6, 10, 21
162, 22, 11, 11, 16
163, 17, 5, 10, 15
164, 30, 10, 13, 18
165, 22, 12, 9, 19
166, 24, 12, 12, 28
167, 21, 8, 3, 18
168, 26, 3, 7, 15
169, 19, 10, 11, 11
170, 16, 5, 18, 13
171, 24, 8, 11, 14
172, 24, 9, 11, 19
173, 19, 15, 11, 13
174, 24, 11, 12, 19
175, 36, 9, 12, 18
176, 46, 11, 8, 25
177, 81, 8, 9, 21
178, 82, 7, 9, 15
179, 51, 11, 14, 20
180, 47, 12, 7, 11
181, 37, 13, 13, 12
182, 24, 15, 10, 13
183, 25, 5, 13, 13
184, 22, 9, 11, 10
185, 12, 10, 13, 9
186, 10, 9, 14, 23
187, 13, 13, 12, 20
188, 11, 7, 14, 10
189, 11, 9, 5, 10
190, 8, 9, 10, 14
191, 4, 9, 10, 12
192, 2, 9, 11, 13
193, 5, 11, 14, 16
194, 0, 5, 12, 12
195, 1, 7, 10, 9
196, 6, 6, 14, 12
197, 1, 16, 12, 24
198, 3, 9, 10, 15
199, 0, 12, 14, 9
200, 0, 9, 14, 11
201, 2, 12, 16, 19
202, 0, 5, 11, 15
203, 1, 11, 12, 11
204, 2, 9, 11, 15
205, 1, 10, 10, 17
206, 3, 9, 16, 17
207, 2, 20, 11, 21
208, 3, 10, 15, 27
209, 1, 7, 7, 20
210, 2, 10, 12, 23
211, 3, 2, 17, 18
212, 1, 10, 13, 22
213, 1, 7, 14, 17
214, 1, 17, 7, 12
215, 2, 11, 4, 18
216, 1, 8, 14, 25
217, 4, 7, 15, 14
218, 1, 15, 10, 11
219, 0, 5, 6, 15
220, 0, 10, 11, 17
221, 2, 11, 13, 15
222, 0, 9, 12, 11
223, 0, 9, 13, 14
224, 1, 13, 10, 18
225, 3, 9, 17, 15
226, 1, 12, 10, 24
227, 2, 7, 12, 14
228, 1, 3, 11, 17
229, 1, 10, 12, 21
230, 1, 11, 11, 20
231, 2, 12, 10, 26
232, 2, 11, 5, 23
233, 0, 15, 14, 21
234, 0, 10, 12, 18
235, 2, 11, 11, 22
236, 1, 8, 13, 16
237, 0, 10, 6, 17
238, 4, 12, 10, 29
239, 0, 10, 16, 19
240, 3, 10, 16, 19
241, 3, 4, 15, 19
242, 5, 7, 7, 16
243, 5, 7, 13, 22
244, 3, 8, 12, 18
245, 1, 10, 9, 12
246, 2, 10, 7, 23
247, 1, 12, 11, 17
248, 4, 11, 10, 14
249, 5, 6, 10, 19
250, 0, 8, 6, 8
251, 2, 6, 8, 17
252, 6, 1, 12, 15
253, 6, 4, 8, 17
254, 2, 7, 18, 16
255, 207, 363, 1079, 2172
