Channel:,Lum, Red, Green, Blue
Means:,0.15041679, 0.39745745, 0.23248878, 1.0006872
Note: Peaks measured from 20% upward
Peaks:,122, 144, 456, 967
PeaksLevels:,255, 255, 255, 255
0, 7769314, 5495208, 7053752, 1641445
1, 486586, 2756202, 1200866, 6038152
2, 11348, 18867, 13210, 561013
3, 4692, 5205, 5699, 20997
4, 2604, 2873, 3005, 7029
5, 1922, 1950, 1900, 4213
6, 1396, 1387, 1390, 2680
7, 1128, 1115, 1183, 1879
8, 936, 900, 1010, 1328
9, 869, 789, 809, 933
10, 725, 628, 709, 772
11, 584, 607, 618, 639
12, 564, 499, 525, 546
13, 467, 491, 472, 500
14, 428, 442, 427, 475
15, 395, 355, 341, 390
16, 365, 308, 361, 375
17, 344, 328, 281, 364
18, 296, 268, 285, 326
19, 316, 235, 293, 290
20, 285, 251, 234, 266
21, 274, 213, 234, 277
22, 262, 173, 220, 251
23, 219, 201, 193, 233
24, 201, 179, 178, 216
25, 225, 156, 177, 192
26, 196, 165, 159, 226
27, 191, 119, 154, 224
28, 187, 141, 154, 213
29, 185, 131, 150, 175
30, 145, 125, 126, 232
31, 167, 109, 123, 199
32, 155, 95, 115, 164
33, 165, 114, 119, 149
34, 124, 99, 124, 170
35, 108, 119, 114, 150
36, 125, 114, 103, 128
37, 113, 99, 103, 108
38, 110, 87, 104, 127
39, 101, 72, 112, 124
40, 130, 69, 104, 95
41, 107, 81, 108, 96
42, 114, 59, 82, 93
43, 89, 71, 85, 99
44, 88, 63, 77, 82
45, 86, 51, 101, 77
46, 98, 61, 101, 81
47, 86, 55, 81, 87
48, 82, 70, 82, 65
49, 89, 40, 76, 82
50, 87, 55, 68, 88
51, 86, 47, 70, 59
52, 97, 46, 61, 66
53, 72, 48, 64, 74
54, 67, 48, 64, 83
55, 61, 33, 54, 69
56, 68, 31, 52, 69
57, 67, 27, 42, 68
58, 47, 38, 59, 65
59, 67, 29, 37, 48
60, 58, 34, 37, 56
61, 55, 34, 44, 73
62, 58, 27, 31, 47
63, 56, 29, 46, 62
64, 57, 33, 45, 45
65, 48, 27, 49, 48
66, 46, 32, 37, 50
67, 53, 19, 28, 44
68, 42, 19, 35, 54
69, 53, 39, 25, 41
70, 57, 24, 27, 43
71, 42, 28, 30, 45
72, 48, 23, 20, 47
73, 55, 23, 24, 35
74, 54, 29, 23, 32
75, 43, 21, 27, 50
76, 45, 23, 22, 31
77, 45, 19, 23, 45
78, 40, 15, 20, 44
79, 49, 20, 21, 37
80, 46, 18, 22, 40
81, 45, 22, 23, 33
82, 36, 11, 19, 35
83, 44, 11, 27, 34
84, 42, 21, 20, 35
85, 31, 16, 20, 30
86, 53, 11, 14, 34
87, 31, 14, 28, 33
88, 39, 13, 19, 26
89, 46, 15, 22, 15
90, 39, 17, 18, 41
91, 35, 18, 15, 22
92, 35, 20, 15, 35
93, 39, 12, 14, 23
94, 46, 15, 15, 31
95, 48, 15, 16, 29
96, 36, 15, 13, 32
97, 53, 13, 11, 24
98, 54, 11, 23, 28
99, 34, 17, 15, 27
100, 58, 16, 11, 21
101, 62, 10, 15, 20
102, 54, 9, 14, 16
103, 64, 10, 13, 30
104, 51, 14, 18, 24
105, 59, 16, 17, 25
106, 50, 14, 8, 22
107, 58, 14, 8, 25
108, 47, 5, 14, 25
109, 62, 11, 14, 28
110, 66, 7, 10, 27
111, 53, 13, 10, 16
112, 39, 12, 18, 15
113, 56, 6, 15, 22
114, 35, 10, 8, 26
115, 34, 18, 13, 17
116, 37, 13, 10, 20
117, 23, 12, 15, 15
118, 20, 10, 11, 20
119, 23, 17, 5, 21
120, 19, 8, 13, 18
121, 21, 9, 20, 16
122, 26, 11, 13, 17
123, 29, 15, 12, 18
124, 18, 9, 10, 21
125, 22, 7, 19, 18
126, 20, 14, 12, 21
127, 18, 8, 13, 23
128, 12, 10, 12, 19
129, 13, 6, 8, 14
130, 14, 10, 8, 16
131, 17, 12, 9, 15
132, 23, 9, 12, 11
133, 20, 13, 8, 15
134, 20, 8, 7, 14
135, 10, 10, 10, 25
136, 11, 14, 13, 17
137, 21, 9, 12, 14
138, 13, 6, 7, 14
139, 15, 7, 7, 13
140, 7, 8, 10, 11
141, 13, 8, 10, 13
142, 14, 8, 6, 13
143, 13, 9, 9, 18
144, 17, 7, 9, 10
145, 13, 6, 6, 13
146, 9, 6, 13, 15
147, 12, 11, 6, 14
148, 13, 8, 7, 13
149, 14, 7, 11, 15
150, 16, 10, 10, 14
151, 12, 7, 10, 17
152, 16, 6, 6, 17
153, 14, 6, 7, 10
154, 11, 8, 7, 15
155, 10, 7, 12, 12
156, 12, 7, 8, 14
157, 7, 4, 11, 11
158, 10, 12, 10, 13
159, 14, 6, 5, 11
