Channel:,Lum, Red, Green, Blue
199, 14, 25, 16, 20
200, 10, 14, 9, 25
201, 11, 15, 9, 12
202, 12, 8, 13, 12
203, 13, 14, 7, 14
204, 15, 6, 17, 22
205, 8, 8, 14, 14
206, 5, 13, 13, 27
207, 6, 8, 23, 8
208, 3, 7, 12, 12
209, 4, 19, 13, 26
210, 1, 15, 17, 13
211, 0, 12, 10, 14
212, 2, 4, 13, 13
213, 0, 8, 9, 19
214, 2, 10, 10, 22
215, 1, 14, 8, 17
216, 3, 8, 7, 19
217, 1, 10, 13, 18
218, 0, 15, 17, 22
219, 1, 11, 11, 20
220, 1, 10, 14, 25
221, 2, 14, 12, 22
222, 2, 15, 12, 21
223, 3, 13, 10, 22
224, 0, 7, 12, 25
225, 1, 6, 14, 20
226, 2, 15, 17, 19
227, 0, 15, 10, 17
228, 0, 14, 17, 12
229, 0, 13, 10, 22
230, 3, 14, 15, 23
231, 1, 11, 12, 20
232, 4, 28, 12, 19
233, 1, 10, 7, 20
234, 2, 5, 12, 16
235, 0, 14, 9, 29
236, 2, 11, 13, 22
237, 2, 12, 14, 27
238, 4, 11, 12, 37
239, 3, 10, 10, 28
240, 2, 16, 9, 20
241, 3, 14, 9, 19
242, 2, 11, 15, 32
243, 7, 17, 9, 29
244, 3, 11, 13, 22
245, 3, 9, 10, 19
246, 1, 6, 9, 39
247, 3, 16, 9, 20
248, 3, 12, 8, 27
249, 4, 13, 7, 24
250, 3, 7, 9, 28
251, 1, 14, 9, 20
252, 5, 11, 13, 20
253, 4, 10, 12, 20
254, 9, 11, 16, 17
255, 246, 656, 1557, 2611
