-3798.486328	0
-3794.059082	0
-3789.632080	0
-3785.204834	0
-3780.777832	0
-3776.350586	0
-3771.923584	0
-3767.496338	0
-3763.069336	0
-3758.642090	0
-3754.214844	0
-3749.787842	0
-3745.360596	0
-3740.933594	0
-3736.506348	0
-3732.079346	0
-3727.652100	0
-3723.224854	0
-3718.797852	0
-3714.370605	0
-3709.943604	0
-3705.516357	0
-3701.089355	0
-3696.662109	0
-3692.234863	0
-3687.807861	0
-3683.380615	0
-3678.953613	0
-3674.526367	0
-3670.099365	0
-3665.672119	0
-3661.244873	0
-3656.817871	0
-3652.390625	0
-3647.963623	0
-3643.536377	0
-3639.109375	0
-3634.682129	0
-3630.255127	0
-3625.827881	0
-3621.400635	0
-3616.973633	0
-3612.546387	0
-3608.119385	0
-3603.692139	0
-3599.265137	0
-3594.837891	0
-3590.410645	0
-3585.983643	0
-3581.556396	0
-3577.129395	0
-3572.702148	0
-3568.275146	0
-3563.847900	0
-3559.420654	0
-3554.993652	0
-3550.566406	0
-3546.139404	0
-3541.712158	0
-3537.285156	0
-3532.857910	0
-3528.430664	0
-3524.003662	0
-3519.576416	0
-3515.149414	0
-3510.722168	0
-3506.295166	0
-3501.867920	0
-3497.440918	0
-3493.013672	0
-3488.586426	0
-3484.159424	0
-3479.732178	0
-3475.305176	0
-3470.877930	0
-3466.450928	0
-3462.023682	0
-3457.596436	0
-3453.169434	0
-3448.742188	0
-3444.315186	0
-3439.887939	0
-3435.460938	0
-3431.033691	0
-3426.606445	0
-3422.179443	0
-3417.752197	0
-3413.325195	0
-3408.897949	0
-3404.470947	0
-3400.043701	0
-3395.616455	0
-3391.189453	0
-3386.762207	0
-3382.335205	0
-3377.907959	0
-3373.480957	0
-3369.053711	0
-3364.626709	0
-3360.199463	0
-3355.772217	0
-3351.345215	0
-3346.917969	0
-3342.490967	0
-3338.063721	0
-3333.636719	0
-3329.209473	0
-3324.782227	0
-3320.355225	0
-3315.927979	0
-3311.500977	0
-3307.073730	0
-3302.646729	0
-3298.219482	0
-3293.792236	0
-3289.365234	0
-3284.937988	0
-3280.510986	0
-3276.083740	0
-3271.656738	0
-3267.229492	0
-3262.802246	0
-3258.375244	0
-3253.947998	0
-3249.520996	0
-3245.093750	0
-3240.666748	0
-3236.239502	0
-3231.812500	0
-3227.385254	0
-3222.958008	0
-3218.531006	0
-3214.103760	0
-3209.676758	0
-3205.249512	0
-3200.822510	0
-3196.395264	0
-3191.968018	0
-3187.541016	0
-3183.113770	0
-3178.686768	0
-3174.259521	0
-3169.832520	0
-3165.405273	0
-3160.978027	0
-3156.551025	0
-3152.123779	0
-3147.696777	0
-3143.269531	0
-3138.842529	0
-3134.415283	0
-3129.988281	0
-3125.561035	0
-3121.133789	0
-3116.706787	0
-3112.279541	0
-3107.852539	0
-3103.425293	0
-3098.998291	0
-3094.571045	0
-3090.143799	0
-3085.716797	0
-3081.289551	0
-3076.862549	0
-3072.435303	0
-3068.008301	0
-3063.581055	0
-3059.153809	0
-3054.726807	0
-3050.299561	0
-3045.872559	0
-3041.445313	0
-3037.018311	0
-3032.591064	0
-3028.163818	0
-3023.736816	0
-3019.309570	0
-3014.882568	0
-3010.455322	0
-3006.028320	0
-3001.601074	0
-2997.174072	0
-2992.746826	0
-2988.319580	0
-2983.892578	0
-2979.465332	0
-2975.038330	0
-2970.611084	0
-2966.184082	0
-2961.756836	0
-2957.329590	0
-2952.902588	0
-2948.475342	0
-2944.048340	0
-2939.621094	0
-2935.194092	0
-2930.766846	0
-2926.339600	0
-2921.912598	0
-2917.485352	0
-2913.058350	0
