Channel:,Lum, Red, Green, Blue
Means:,0.9171018, 0.9472725, 0.76325506, 1.9733446
Note: Peaks measured from 20% upward
Peaks:,216, 860, 2035, 3362
217, 14, 12, 17, 26
218, 26, 20, 26, 23
219, 16, 12, 14, 19
220, 17, 15, 15, 22
221, 17, 17, 15, 18
222, 8, 10, 14, 14
223, 10, 32, 18, 24
224, 6, 12, 17, 13
225, 12, 16, 12, 22
226, 3, 12, 11, 25
227, 2, 7, 21, 18
228, 6, 10, 19, 20
229, 7, 10, 15, 24
230, 3, 6, 14, 25
231, 1, 11, 14, 30
232, 4, 10, 13, 21
233, 2, 13, 8, 22
234, 1, 10, 15, 21
235, 3, 11, 10, 14
236, 3, 14, 8, 21
237, 1, 18, 10, 23
238, 2, 13, 14, 16
239, 0, 17, 10, 20
240, 2, 7, 10, 23
241, 0, 7, 9, 18
242, 4, 4, 20, 24
243, 1, 15, 10, 35
244, 3, 13, 12, 23
245, 0, 6, 22, 21
246, 0, 8, 13, 20
247, 5, 5, 11, 19
248, 4, 3, 8, 23
249, 4, 17, 11, 33
250, 1, 8, 8, 19
251, 8, 3, 21, 22
252, 1, 14, 10, 20
253, 7, 8, 12, 20
254, 9, 3, 11, 23
255, 216, 860, 2035, 3362
