Channel:,Lum, Red, Green, Blue
80, 69, 29, 39, 37
81, 66, 37, 29, 42
82, 63, 35, 56, 47
83, 55, 33, 34, 40
84, 53, 28, 49, 36
85, 73, 25, 39, 30
86, 48, 31, 35, 50
87, 60, 27, 33, 41
88, 52, 24, 40, 32
89, 55, 20, 44, 34
90, 50, 17, 34, 49
91, 57, 26, 53, 36
92, 58, 28, 38, 32
93, 59, 23, 30, 36
94, 70, 23, 31, 36
95, 72, 20, 29, 36
96, 76, 12, 30, 45
97, 55, 17, 36, 32
98, 41, 28, 28, 27
99, 65, 20, 21, 20
100, 49, 18, 15, 34
101, 66, 19, 28, 29
102, 45, 19, 27, 32
103, 58, 17, 24, 30
104, 59, 17, 22, 28
105, 73, 20, 23, 29
106, 62, 23, 20, 30
107, 79, 10, 14, 29
108, 59, 17, 28, 35
109, 66, 21, 23, 26
110, 72, 13, 27, 21
111, 67, 14, 22, 36
112, 72, 15, 26, 27
113, 61, 14, 21, 20
114, 59, 16, 16, 27
115, 67, 14, 17, 36
116, 62, 12, 11, 27
117, 70, 12, 19, 36
118, 68, 11, 18, 18
119, 55, 12, 20, 21
120, 53, 15, 16, 21
121, 60, 12, 25, 21
122, 49, 11, 16, 24
123, 50, 15, 18, 24
124, 45, 16, 22, 20
125, 59, 17, 15, 15
126, 62, 11, 16, 28
127, 45, 5, 14, 26
128, 45, 17, 15, 19
129, 50, 8, 13, 17
130, 45, 19, 16, 22
131, 60, 11, 22, 17
132, 39, 13, 13, 20
133, 34, 8, 13, 22
134, 36, 17, 16, 16
135, 36, 16, 15, 18
136, 39, 11, 15, 21
137, 36, 9, 17, 18
138, 27, 14, 14, 22
139, 34, 16, 10, 18
140, 28, 11, 12, 13
141, 35, 11, 13, 17
142, 28, 19, 14, 19
143, 31, 10, 10, 26
144, 26, 11, 13, 18
145, 33, 20, 10, 21
146, 13, 15, 14, 21
147, 16, 14, 4, 20
148, 20, 8, 11, 21
149, 23, 12, 12, 7
150, 16, 13, 8, 16
151, 29, 16, 12, 18
152, 18, 9, 6, 19
153, 22, 7, 7, 18
154, 26, 9, 11, 19
155, 18, 11, 10, 20
156, 20, 2, 8, 17
157, 12, 5, 7, 25
158, 16, 17, 8, 19
159, 17, 14, 13, 14
160, 13, 11, 13, 15
161, 23, 6, 9, 21
162, 13, 9, 16, 17
163, 23, 9, 8, 17
164, 14, 4, 15, 15
165, 17, 13, 7, 14
166, 17, 15, 7, 8
167, 14, 12, 13, 17
168, 18, 6, 12, 18
169, 16, 12, 9, 18
170, 5, 11, 6, 13
171, 10, 7, 7, 16
172, 18, 4, 4, 17
173, 13, 4, 6, 7
174, 17, 8, 7, 15
175, 21, 9, 8, 11
176, 47, 11, 8, 9
177, 74, 7, 16, 13
178, 81, 7, 11, 12
179, 64, 9, 6, 13
180, 40, 8, 12, 18
181, 37, 12, 15, 7
182, 23, 11, 13, 18
183, 25, 7, 13, 13
184, 16, 7, 16, 14
185, 13, 14, 12, 20
186, 13, 14, 15, 17
187, 6, 11, 14, 19
188, 7, 13, 15, 17
189, 6, 8, 13, 14
190, 4, 3, 19, 16
191, 3, 9, 17, 17
192, 1, 11, 8, 13
193, 2, 12, 7, 13
194, 1, 7, 16, 12
195, 0, 8, 12, 13
196, 1, 9, 11, 15
197, 0, 5, 6, 16
198, 1, 2, 12, 7
199, 2, 9, 8, 10
200, 2, 6, 12, 18
201, 1, 10, 17, 21
202, 0, 11, 11, 16
203, 2, 11, 5, 15
204, 0, 13, 12, 19
205, 1, 5, 14, 17
206, 1, 6, 9, 12
207, 2, 7, 13, 14
208, 1, 9, 10, 20
209, 2, 5, 8, 18
210, 2, 5, 7, 15
211, 3, 3, 7, 12
212, 0, 9, 8, 17
213, 0, 4, 8, 24
214, 0, 4, 6, 7
215, 0, 8, 12, 19
216, 1, 5, 8, 7
217, 0, 6, 13, 21
218, 3, 7, 6, 11
219, 2, 3, 12, 13
220, 0, 13, 11, 19
221, 1, 7, 9, 20
222, 1, 5, 8, 19
223, 1, 2, 9, 18
224, 0, 8, 9, 19
225, 1, 9, 8, 13
226, 0, 5, 6, 10
227, 1, 7, 10, 20
228, 0, 13, 12, 19
229, 1, 5, 13, 21
230, 0, 4, 10, 17
231, 2, 7, 16, 21
232, 1, 6, 9, 15
233, 3, 3, 6, 24
234, 2, 2, 11, 20
235, 0, 3, 14, 14
236, 1, 6, 7, 19
237, 1, 7, 9, 16
238, 0, 7, 8, 20
239, 1, 7, 10, 25
240, 5, 7, 6, 12
241, 0, 4, 12, 15
242, 3, 2, 9, 23
243, 2, 0, 6, 17
244, 3, 3, 10, 25
245, 2, 8, 6, 13
246, 2, 4, 4, 19
247, 2, 3, 5, 12
248, 6, 4, 7, 15
249, 3, 3, 3, 20
250, 2, 5, 8, 13
251, 0, 1, 8, 10
252, 4, 0, 4, 14
253, 3, 0, 10, 13
254, 2, 5, 14, 7
255, 146, 208, 934, 1875
