Channel:,Lum, Red, Green, Blue
129, 39, 13, 22, 30
130, 44, 15, 17, 35
131, 59, 17, 23, 35
132, 36, 24, 22, 38
133, 55, 19, 29, 29
134, 46, 16, 17, 32
135, 46, 12, 22, 16
136, 56, 11, 21, 27
137, 34, 7, 27, 20
138, 45, 10, 20, 29
139, 41, 19, 19, 27
140, 44, 12, 18, 29
141, 49, 15, 15, 26
142, 59, 19, 18, 23
143, 36, 16, 23, 20
144, 43, 12, 14, 20
145, 47, 16, 16, 21
146, 60, 25, 14, 14
147, 51, 18, 21, 20
148, 40, 10, 10, 16
149, 35, 19, 21, 22
150, 39, 10, 21, 30
151, 36, 12, 17, 16
152, 44, 4, 12, 26
153, 46, 13, 18, 16
154, 40, 15, 14, 17
155, 35, 11, 18, 27
156, 39, 7, 13, 12
157, 52, 11, 18, 14
158, 41, 14, 18, 16
159, 46, 9, 24, 26
160, 40, 10, 19, 22
161, 30, 11, 14, 18
162, 41, 12, 17, 25
163, 40, 8, 15, 25
164, 44, 16, 25, 24
165, 28, 11, 19, 15
166, 40, 11, 7, 23
167, 43, 10, 24, 16
168, 34, 10, 20, 18
169, 32, 7, 13, 13
170, 23, 13, 20, 14
171, 34, 8, 18, 11
172, 49, 10, 24, 17
173, 33, 10, 20, 23
174, 34, 9, 20, 21
175, 28, 8, 19, 21
176, 34, 14, 15, 18
177, 53, 11, 14, 18
178, 42, 5, 12, 20
179, 49, 13, 12, 20
180, 34, 12, 14, 15
181, 55, 17, 16, 26
182, 72, 9, 25, 17
183, 52, 13, 17, 20
184, 51, 9, 14, 15
185, 48, 12, 21, 14
186, 50, 3, 15, 11
187, 39, 15, 9, 17
188, 46, 15, 9, 21
189, 30, 19, 18, 12
190, 23, 5, 8, 21
191, 30, 8, 19, 21
192, 31, 17, 15, 13
193, 27, 16, 6, 22
194, 25, 10, 9, 18
195, 30, 6, 20, 14
196, 21, 4, 18, 17
197, 22, 8, 16, 12
198, 17, 10, 10, 27
199, 10, 21, 18, 13
200, 23, 10, 14, 17
201, 11, 10, 11, 23
202, 12, 6, 7, 26
203, 10, 4, 13, 15
204, 8, 11, 14, 18
205, 15, 6, 15, 18
206, 15, 12, 9, 17
207, 10, 7, 10, 28
208, 9, 8, 7, 25
209, 15, 8, 17, 21
210, 11, 11, 17, 16
211, 20, 6, 8, 14
212, 19, 6, 15, 25
213, 13, 11, 13, 14
214, 6, 17, 11, 17
215, 7, 12, 9, 20
216, 6, 7, 11, 17
217, 4, 11, 9, 14
218, 4, 18, 9, 34
219, 3, 12, 8, 19
220, 5, 3, 12, 17
221, 1, 24, 10, 20
222, 0, 11, 11, 14
223, 1, 14, 7, 9
224, 2, 10, 12, 29
225, 2, 4, 12, 18
226, 0, 9, 12, 18
227, 1, 14, 16, 20
228, 2, 5, 10, 33
229, 0, 9, 9, 20
230, 1, 12, 14, 24
231, 2, 9, 14, 27
232, 1, 7, 11, 17
233, 0, 7, 10, 23
234, 2, 18, 9, 26
235, 3, 12, 9, 20
236, 0, 10, 11, 20
237, 1, 7, 15, 22
238, 0, 13, 8, 27
239, 2, 7, 8, 18
240, 3, 4, 10, 11
241, 5, 6, 5, 21
242, 4, 15, 3, 29
243, 5, 16, 6, 16
244, 1, 14, 8, 24
245, 1, 5, 6, 14
246, 3, 7, 13, 23
247, 1, 3, 11, 14
248, 3, 7, 7, 24
249, 4, 23, 6, 19
250, 1, 7, 6, 18
251, 4, 9, 7, 22
252, 5, 12, 6, 23
253, 7, 8, 17, 24
254, 5, 4, 17, 22
255, 209, 601, 1404, 2469
