Channel:,Lum, Red, Green, Blue
Means:,0.7558491, 0.8725857, 0.6046793, 1.7340319
Note: Peaks measured from 20% upward
Peaks:,245, 763, 652, 431
PeaksLevels:,255, 255, 255, 255
0, 3028581, 2510612, 4357958, 333040
1, 5137258, 5294049, 3724272, 3391748
2, 86197, 430283, 169591, 3721083
3, 12155, 25880, 13215, 708687
4, 5166, 7478, 5668, 86983
5, 3197, 4243, 3540, 17631
6, 2299, 2822, 2392, 7090
7, 1658, 1949, 1803, 4275
8, 1397, 1611, 1414, 2930
9, 1118, 1137, 1067, 2160
10, 946, 969, 832, 1638
11, 761, 825, 684, 1269
12, 727, 682, 576, 1033
13, 607, 561, 510, 822
14, 547, 498, 472, 793
15, 537, 440, 414, 654
16, 421, 377, 364, 595
17, 391, 380, 372, 530
18, 396, 326, 306, 501
19, 352, 263, 276, 421
20, 314, 305, 266, 368
21, 260, 230, 275, 365
22, 263, 232, 269, 299
23, 225, 221, 261, 297
24, 232, 240, 214, 277
25, 216, 202, 210, 258
26, 203, 193, 180, 266
27, 181, 151, 182, 229
28, 191, 154, 150, 210
29, 199, 154, 148, 206
30, 142, 127, 164, 195
31, 157, 134, 108, 192
32, 166, 120, 142, 173
33, 157, 134, 129, 178
34, 147, 121, 122, 144
35, 97, 106, 95, 167
36, 108, 98, 116, 131
37, 116, 123, 105, 142
38, 112, 87, 85, 149
39, 115, 114, 77, 147
40, 97, 82, 82, 124
41, 96, 90, 75, 143
42, 91, 94, 82, 127
43, 90, 82, 68, 103
44, 92, 96, 63, 101
45, 83, 76, 87, 125
46, 86, 97, 74, 81
47, 70, 67, 61, 87
48, 82, 82, 74, 90
49, 83, 74, 66, 79
50, 61, 59, 59, 91
51, 86, 67, 50, 88
52, 55, 68, 65, 70
53, 76, 68, 47, 92
54, 75, 50, 56, 83
55, 69, 65, 61, 62
56, 75, 64, 48, 72
57, 53, 65, 47, 76
58, 57, 67, 55, 64
59, 61, 54, 44, 76
60, 58, 54, 34, 59
61, 55, 60, 32, 61
62, 63, 52, 39, 53
63, 56, 62, 46, 51
64, 47, 56, 43, 44
65, 51, 51, 43, 49
66, 55, 45, 50, 48
67, 47, 48, 43, 50
68, 47, 50, 39, 49
69, 41, 39, 35, 70
70, 55, 39, 37, 51
71, 41, 59, 34, 63
72, 50, 31, 45, 49
73, 52, 33, 36, 50
74, 39, 36, 44, 53
75, 38, 30, 42, 47
76, 43, 30, 33, 54
77, 48, 38, 24, 58
78, 42, 34, 26, 56
79, 35, 22, 36, 48
80, 31, 33, 29, 55
81, 32, 41, 34, 48
82, 36, 33, 36, 42
83, 26, 34, 30, 53
84, 24, 24, 33, 39
85, 29, 28, 33, 40
86, 40, 30, 25, 47
87, 39, 37, 32, 44
88, 37, 21, 35, 38
89, 23, 36, 26, 52
90, 37, 24, 26, 56
91, 37, 21, 20, 36
92, 31, 21, 26, 52
93, 34, 16, 30, 48
94, 36, 28, 29, 42
95, 35, 20, 27, 43
96, 37, 25, 17, 38
97, 37, 26, 25, 37
98, 35, 22, 26, 41
99, 40, 15, 25, 31
100, 33, 22, 21, 31
101, 46, 17, 22, 40
102, 28, 19, 24, 35
103, 31, 10, 14, 38
104, 32, 21, 23, 33
105, 31, 22, 22, 36
106, 33, 17, 26, 28
107, 26, 28, 16, 35
108, 35, 15, 20, 30
109, 38, 22, 18, 30
110, 40, 20, 19, 25
111, 25, 20, 25, 31
112, 35, 20, 24, 36
113, 15, 12, 27, 31
114, 26, 17, 23, 28
115, 22, 17, 24, 35
116, 28, 12, 25, 23
117, 29, 21, 20, 16
118, 21, 17, 21, 31
119, 21, 21, 19, 28
120, 28, 11, 14, 19
121, 15, 13, 21, 24
122, 24, 17, 21, 34
123, 26, 17, 13, 18
124, 24, 18, 18, 24
125, 12, 18, 17, 27
126, 17, 15, 19, 23
127, 22, 23, 31, 21
128, 29, 8, 22, 17
129, 28, 18, 10, 21
130, 21, 7, 25, 21
131, 25, 14, 13, 24
132, 25, 14, 15, 10
133, 22, 17, 21, 12
134, 22, 13, 29, 14
135, 24, 11, 20, 12
136, 28, 13, 14, 10
137, 34, 10, 12, 14
138, 33, 9, 23, 19
139, 31, 11, 25, 9
140, 37, 12, 25, 5
141, 33, 16, 18, 14
142, 31, 11, 12, 8
143, 29, 9, 15, 15
144, 36, 9, 18, 11
145, 31, 18, 20, 18
146, 30, 14, 16, 11
147, 26, 13, 15, 9
148, 32, 7, 13, 13
149, 32, 14, 24, 13
150, 22, 17, 21, 12
151, 26, 11, 11, 7
152, 27, 12, 21, 15
153, 33, 8, 16, 12
154, 36, 13, 24, 12
155, 32, 13, 13, 17
156, 30, 10, 16, 13
157, 28, 14, 15, 10
158, 40, 10, 15, 8
159, 29, 12, 10, 8
160, 27, 7, 16, 13
161, 40, 14, 13, 1
162, 36, 6, 23, 10
163, 34, 10, 15, 7
164, 31, 9, 19, 8
165, 31, 10, 13, 7
166, 39, 12, 19, 10
167, 16, 11, 15, 12
168, 28, 11, 12, 13
169, 13, 13, 25, 5
170, 18, 15, 17, 14
171, 19, 19, 17, 9
172, 21, 17, 31, 6
173, 20, 13, 21, 7
174, 32, 16, 24, 8
175, 21, 24, 21, 4
176, 29, 25, 21, 7
177, 25, 10, 23, 6
178, 25, 19, 15, 16
179, 19, 14, 13, 11
180, 13, 5, 15, 8
181, 24, 13, 12, 15
182, 18, 25, 13, 7
183, 14, 12, 20, 9
184, 11, 17, 16, 14
185, 18, 6, 12, 6
186, 8, 18, 10, 9
187, 15, 17, 10, 5
188, 16, 11, 14, 11
189, 12, 15, 11, 12
190, 10, 20, 15, 8
191, 12, 15, 16, 4
192, 6, 14, 13, 10
193, 11, 14, 9, 11
194, 13, 16, 8, 9
195, 8, 15, 21, 7
196, 6, 6, 13, 13
197, 13, 7, 12, 2
198, 5, 19, 10, 4
199, 8, 9, 7, 15
200, 10, 15, 6, 9
201, 14, 11, 6, 1
202, 8, 13, 6, 1
203, 6, 18, 14, 8
204, 10, 9, 10, 8
205, 7, 13, 5, 8
206, 10, 14, 10, 10
207, 10, 10, 6, 10
208, 5, 22, 4, 5
209, 6, 13, 11, 10
210, 3, 7, 10, 8
211, 1, 16, 10, 8
212, 0, 16, 6, 12
213, 3, 22, 10, 9
214, 4, 17, 10, 7
215, 1, 20, 8, 6
216, 0, 19, 6, 11
217, 2, 13, 7, 6
218, 0, 21, 7, 4
219, 4, 19, 5, 8
220, 4, 16, 6, 6
221, 2, 15, 8, 8
222, 1, 16, 5, 10
223, 0, 22, 5, 8
224, 3, 16, 5, 4
225, 1, 9, 6, 7
226, 3, 13, 7, 4
227, 4, 7, 4, 10
228, 0, 11, 5, 2
229, 3, 17, 4, 13
230, 1, 15, 8, 7
231, 2, 17, 9, 7
232, 3, 9, 6, 9
233, 2, 9, 4, 8
234, 3, 17, 4, 2
235, 4, 11, 4, 3
236, 1, 13, 6, 3
237, 0, 9, 6, 4
238, 2, 11, 4, 6
239, 1, 8, 4, 2
240, 5, 5, 2, 2
241, 4, 6, 5, 5
242, 1, 14, 8, 3
243, 3, 11, 13, 7
244, 0, 8, 6, 2
245, 1, 8, 1, 4
246, 2, 7, 3, 5
247, 1, 8, 7, 7
248, 3, 9, 2, 3
249, 4, 13, 7, 3
250, 2, 5, 5, 4
251, 6, 17, 8, 6
252, 9, 7, 9, 2
253, 5, 9, 4, 3
254, 6, 0, 4, 9
255, 245, 763, 652, 431
