Channel:,Lum, Red, Green, Blue
151, 24, 7, 18, 21
152, 17, 6, 13, 20
153, 18, 11, 19, 16
154, 20, 7, 10, 13
155, 19, 8, 19, 16
156, 17, 10, 11, 10
157, 12, 5, 11, 17
158, 13, 6, 15, 20
159, 14, 9, 14, 15
160, 14, 10, 10, 17
161, 17, 6, 11, 15
162, 25, 9, 14, 11
163, 20, 9, 6, 8
164, 20, 8, 12, 9
165, 16, 5, 10, 11
166, 14, 8, 10, 13
167, 16, 6, 13, 21
168, 6, 6, 17, 9
169, 8, 9, 6, 17
170, 13, 11, 15, 11
171, 14, 6, 15, 15
172, 16, 2, 8, 15
173, 13, 7, 8, 15
174, 18, 6, 7, 15
175, 26, 4, 17, 18
176, 51, 4, 13, 14
177, 48, 2, 13, 9
178, 29, 8, 8, 12
179, 23, 2, 12, 13
180, 7, 7, 15, 15
181, 6, 6, 10, 13
182, 3, 6, 14, 13
183, 1, 2, 14, 14
184, 2, 5, 12, 16
185, 0, 5, 8, 8
186, 1, 5, 8, 6
187, 0, 6, 14, 11
188, 0, 4, 9, 3
189, 2, 5, 17, 11
190, 1, 8, 15, 6
191, 5, 12, 14, 14
192, 1, 6, 13, 10
193, 0, 4, 13, 10
194, 1, 4, 20, 10
195, 1, 7, 11, 11
196, 0, 5, 8, 9
197, 2, 6, 9, 15
198, 2, 6, 13, 9
199, 1, 5, 10, 12
200, 0, 3, 7, 11
201, 0, 3, 6, 16
202, 1, 6, 3, 11
203, 1, 4, 11, 22
204, 3, 7, 10, 21
205, 1, 2, 11, 19
206, 0, 6, 8, 18
207, 0, 7, 13, 24
208, 2, 3, 12, 17
209, 1, 8, 8, 12
210, 1, 1, 8, 16
211, 1, 7, 15, 17
212, 1, 3, 3, 11
213, 3, 2, 13, 20
214, 1, 1, 9, 20
215, 1, 4, 16, 15
216, 1, 4, 9, 5
217, 0, 3, 12, 12
218, 2, 1, 19, 7
219, 1, 4, 14, 16
220, 0, 3, 10, 16
221, 0, 3, 8, 15
222, 1, 1, 10, 9
223, 1, 2, 9, 14
224, 2, 0, 11, 10
225, 1, 2, 12, 13
226, 0, 3, 9, 16
227, 0, 6, 13, 21
228, 3, 1, 7, 19
229, 1, 2, 13, 22
230, 0, 2, 9, 15
231, 2, 3, 10, 20
232, 1, 2, 12, 15
233, 3, 1, 7, 15
234, 1, 2, 7, 26
235, 1, 4, 6, 8
236, 2, 1, 8, 13
237, 2, 4, 6, 14
238, 1, 4, 8, 12
239, 0, 2, 7, 23
240, 2, 3, 10, 16
241, 1, 1, 5, 15
242, 1, 3, 13, 7
243, 4, 3, 10, 7
244, 3, 1, 3, 23
245, 1, 1, 10, 12
246, 1, 3, 5, 11
247, 1, 1, 16, 23
248, 3, 3, 4, 9
249, 3, 4, 8, 14
250, 3, 3, 2, 13
251, 4, 1, 7, 18
252, 4, 2, 6, 12
253, 2, 1, 14, 13
254, 1, 3, 6, 11
255, 140, 178, 546, 1703
