Channel:,Lum, Red, Green, Blue
93, 31, 24, 29, 23
94, 40, 27, 27, 37
95, 41, 17, 28, 36
96, 48, 16, 39, 27
97, 44, 25, 33, 30
98, 58, 25, 41, 33
99, 56, 24, 19, 30
100, 36, 23, 25, 34
101, 71, 18, 39, 47
102, 44, 18, 34, 40
103, 71, 18, 21, 26
104, 55, 20, 23, 32
105, 56, 15, 35, 22
106, 69, 15, 22, 36
107, 73, 22, 17, 31
108, 66, 17, 20, 20
109, 71, 20, 32, 19
110, 81, 16, 31, 35
111, 64, 27, 26, 23
112, 80, 19, 19, 27
113, 64, 15, 27, 23
114, 71, 19, 14, 29
115, 48, 19, 31, 18
116, 62, 10, 25, 26
117, 41, 20, 17, 22
118, 64, 20, 25, 20
119, 48, 18, 27, 19
120, 47, 15, 28, 26
121, 47, 18, 13, 22
122, 37, 15, 19, 24
123, 36, 18, 21, 21
124, 35, 11, 18, 25
125, 28, 17, 16, 16
126, 29, 16, 20, 22
127, 25, 15, 21, 27
128, 42, 10, 15, 13
129, 39, 15, 15, 18
130, 26, 16, 11, 14
131, 33, 10, 14, 22
132, 35, 20, 14, 17
133, 28, 11, 19, 19
134, 22, 15, 12, 17
135, 32, 15, 10, 17
136, 33, 12, 13, 20
137, 27, 16, 12, 23
138, 31, 9, 19, 17
139, 26, 18, 11, 18
140, 25, 13, 10, 19
141, 34, 13, 16, 19
142, 48, 19, 12, 16
143, 33, 15, 13, 13
144, 36, 14, 19, 19
145, 35, 14, 14, 17
146, 32, 15, 9, 15
147, 24, 20, 8, 17
148, 34, 15, 7, 16
149, 26, 9, 10, 24
150, 39, 15, 15, 15
151, 43, 18, 15, 14
152, 41, 7, 13, 18
153, 39, 11, 11, 15
154, 41, 7, 11, 11
155, 34, 8, 10, 17
156, 26, 8, 15, 10
157, 29, 15, 13, 9
158, 32, 8, 13, 12
159, 32, 10, 8, 18
160, 32, 13, 14, 14
161, 32, 12, 11, 12
162, 27, 13, 11, 14
163, 32, 9, 14, 15
164, 34, 9, 6, 13
165, 34, 11, 4, 11
166, 28, 12, 7, 14
167, 29, 9, 8, 12
168, 22, 11, 9, 11
169, 25, 16, 7, 13
170, 34, 16, 10, 8
171, 22, 14, 15, 8
172, 17, 17, 9, 12
173, 27, 12, 14, 12
174, 22, 9, 7, 13
175, 18, 10, 16, 15
176, 36, 15, 7, 17
177, 58, 16, 15, 9
178, 85, 8, 18, 18
179, 56, 13, 7, 13
180, 39, 7, 11, 16
181, 39, 11, 10, 15
182, 39, 7, 16, 12
183, 28, 20, 15, 18
184, 31, 10, 13, 12
185, 26, 12, 10, 10
186, 19, 20, 11, 21
187, 15, 17, 11, 16
188, 24, 17, 10, 17
189, 14, 17, 13, 11
190, 19, 10, 13, 16
191, 12, 17, 11, 24
192, 16, 11, 14, 18
193, 7, 12, 9, 24
194, 13, 7, 11, 11
195, 16, 11, 12, 13
196, 9, 6, 14, 16
197, 10, 8, 7, 12
198, 13, 10, 7, 19
199, 10, 16, 9, 14
200, 7, 8, 19, 12
201, 11, 14, 11, 10
202, 10, 6, 11, 14
203, 9, 8, 16, 14
204, 5, 9, 5, 15
205, 6, 4, 12, 10
206, 12, 12, 4, 10
207, 3, 16, 0, 17
208, 10, 13, 8, 9
209, 10, 6, 9, 17
210, 11, 14, 9, 17
211, 4, 11, 11, 15
212, 6, 17, 7, 12
213, 4, 12, 8, 11
214, 7, 9, 8, 6
215, 3, 14, 10, 19
216, 3, 11, 8, 13
217, 1, 13, 9, 14
218, 6, 9, 9, 22
219, 7, 14, 6, 13
220, 1, 12, 11, 18
221, 2, 16, 4, 12
222, 1, 10, 11, 14
223, 2, 10, 13, 18
224, 2, 13, 14, 19
225, 1, 8, 9, 13
226, 0, 7, 2, 17
227, 1, 10, 10, 18
228, 2, 8, 9, 9
229, 1, 9, 11, 16
230, 0, 9, 9, 12
231, 1, 19, 8, 14
232, 4, 17, 8, 21
233, 2, 11, 4, 18
234, 0, 12, 10, 15
235, 0, 9, 8, 16
236, 1, 14, 5, 12
237, 4, 9, 10, 13
238, 0, 11, 13, 11
239, 1, 7, 11, 21
240, 2, 7, 9, 13
241, 1, 3, 8, 14
242, 1, 6, 10, 12
243, 1, 24, 9, 16
244, 2, 7, 6, 15
245, 1, 10, 9, 9
246, 1, 4, 12, 12
247, 7, 8, 8, 19
248, 5, 9, 10, 13
249, 5, 10, 7, 18
250, 5, 5, 7, 16
251, 4, 17, 8, 16
252, 4, 6, 10, 16
253, 8, 11, 9, 8
254, 4, 4, 11, 4
255, 181, 628, 1188, 1444
