Channel:,Lum, Red, Green, Blue
235, 14, 11, 35, 61
236, 15, 20, 34, 48
237, 11, 12, 30, 60
238, 19, 16, 23, 75
239, 18, 13, 28, 59
240, 23, 24, 31, 70
241, 11, 13, 46, 59
242, 19, 13, 31, 84
243, 12, 25, 32, 66
244, 21, 16, 29, 55
245, 19, 9, 26, 50
246, 10, 15, 25, 82
247, 12, 25, 29, 75
248, 8, 10, 18, 68
249, 13, 21, 35, 64
250, 19, 9, 31, 64
251, 14, 13, 31, 80
252, 16, 17, 31, 69
253, 16, 16, 32, 80
254, 16, 14, 45, 53
255, 717, 2102, 3774, 6836
