Channel:,Lum, Red, Green, Blue
Means:,3.3556752, 2.9349463, 2.6262414, 5.505866
Note: Peaks measured from 20% upward
Peaks:,681, 2008, 3884, 6809
PeaksLevels:,255, 255, 255, 255
0, 27065, 445165, 618942, 198452
1, 634676, 1316941, 1998911, 295484
2, 2412111, 2400811, 2895145, 647692
3, 3016252, 2175270, 1669366, 1171410
4, 1535152, 1110887, 615817, 1480862
5, 438382, 459733, 234250, 1479502
6, 102628, 183261, 111006, 1151930
7, 30800, 78216, 44905, 782626
8, 14027, 37604, 22622, 436885
9, 8394, 17572, 11104, 243472
10, 6207, 10234, 7063, 145737
11, 4692, 6711, 4696, 81885
12, 3862, 4675, 3777, 43884
13, 3020, 3839, 3153, 26841
14, 2546, 3115, 2571, 17053
15, 2306, 2555, 2316, 12443
16, 1976, 2284, 2007, 7669
17, 1791, 1908, 1846, 5756
18, 1561, 1690, 1651, 4568
19, 1460, 1487, 1618, 3339
20, 1283, 1299, 1481, 2764
21, 1204, 1177, 1285, 2487
22, 1096, 1079, 1219, 2172
23, 1022, 947, 1065, 1764
24, 955, 927, 1128, 1536
25, 930, 786, 977, 1470
26, 842, 766, 929, 1359
27, 760, 681, 865, 1192
28, 775, 641, 854, 1084
29, 738, 625, 800, 1098
30, 683, 559, 698, 939
31, 642, 518, 727, 925
32, 669, 484, 651, 853
33, 620, 482, 648, 803
34, 594, 472, 615, 801
35, 598, 410, 586, 696
36, 514, 400, 523, 613
37, 541, 367, 475, 658
38, 502, 364, 483, 592
39, 503, 328, 465, 560
40, 465, 280, 466, 540
41, 482, 312, 374, 513
42, 464, 276, 427, 497
43, 423, 268, 411, 466
44, 427, 281, 346, 502
45, 448, 262, 349, 466
46, 437, 255, 318, 393
47, 381, 234, 313, 422
48, 372, 219, 297, 374
49, 363, 217, 267, 402
50, 353, 230, 280, 338
51, 392, 198, 286, 313
52, 384, 194, 270, 377
53, 320, 198, 264, 337
54, 340, 204, 252, 324
55, 368, 166, 266, 317
56, 328, 172, 244, 302
57, 313, 178, 235, 279
58, 360, 189, 236, 284
59, 291, 170, 225, 281
60, 320, 169, 220, 266
61, 318, 160, 219, 256
62, 304, 152, 203, 238
63, 266, 143, 210, 266
64, 287, 154, 179, 239
65, 287, 155, 186, 216
66, 284, 148, 161, 232
67, 276, 146, 172, 231
68, 257, 152, 158, 219
69, 269, 154, 156, 202
70, 242, 128, 146, 209
71, 255, 130, 154, 191
72, 267, 124, 171, 186
73, 214, 127, 154, 202
74, 245, 116, 172, 144
75, 282, 102, 159, 195
76, 252, 113, 158, 200
77, 269, 123, 136, 183
78, 221, 136, 161, 158
79, 206, 131, 147, 170
80, 204, 121, 133, 155
81, 221, 94, 148, 159
82, 197, 112, 140, 171
83, 226, 97, 137, 163
84, 212, 118, 152, 148
85, 205, 94, 145, 149
86, 218, 88, 118, 132
87, 181, 110, 148, 149
88, 205, 99, 125, 130
89, 199, 72, 123, 138
90, 196, 102, 124, 145
91, 197, 97, 129, 132
92, 194, 110, 110, 127
93, 207, 86, 118, 129
94, 216, 106, 119, 136
95, 237, 108, 109, 135
96, 216, 73, 108, 151
97, 230, 80, 112, 118
98, 259, 83, 105, 104
99, 292, 98, 113, 121
100, 259, 89, 99, 123
101, 239, 101, 107, 130
102, 220, 82, 106, 130
103, 204, 87, 105, 95
104, 218, 87, 131, 117
105, 207, 76, 122, 130
106, 194, 54, 92, 107
107, 169, 92, 128, 109
108, 172, 61, 116, 105
109, 167, 76, 112, 97
110, 130, 72, 83, 101
111, 146, 78, 96, 110
112, 147, 65, 97, 129
113, 139, 91, 114, 118
114, 135, 86, 107, 111
115, 113, 65, 98, 103
116, 122, 88, 108, 90
117, 132, 75, 91, 109
118, 129, 79, 86, 109
119, 98, 66, 92, 81
120, 128, 86, 97, 106
121, 127, 69, 85, 92
122, 119, 70, 86, 92
123, 103, 71, 76, 91
124, 129, 77, 81, 91
125, 111, 64, 82, 94
126, 89, 41, 88, 93
127, 104, 56, 88, 93
128, 97, 62, 72, 92
129, 92, 71, 72, 80
130, 93, 61, 74, 77
131, 104, 67, 64, 87
132, 101, 57, 82, 86
133, 100, 59, 83, 78
134, 121, 66, 61, 84
135, 92, 45, 74, 94
136, 87, 62, 68, 69
137, 116, 62, 88, 86
138, 100, 60, 75, 82
139, 84, 47, 71, 84
140, 74, 45, 66, 64
141, 93, 49, 77, 99
142, 78, 56, 65, 84
143, 71, 44, 84, 78
144, 82, 52, 63, 74
145, 81, 43, 66, 78
146, 93, 43, 73, 69
147, 76, 54, 59, 67
148, 89, 46, 67, 78
149, 69, 54, 83, 81
150, 53, 51, 85, 66
151, 73, 41, 51, 77
152, 73, 37, 57, 74
153, 72, 47, 78, 69
154, 74, 42, 57, 69
155, 57, 35, 45, 65
156, 71, 44, 53, 71
157, 68, 41, 62, 53
158, 69, 34, 60, 67
159, 62, 42, 57, 67
160, 70, 45, 60, 70
161, 84, 36, 60, 66
162, 66, 45, 59, 69
163, 48, 32, 58, 83
164, 68, 34, 54, 58
165, 60, 34, 59, 73
166, 61, 44, 57, 58
167, 69, 40, 46, 70
168, 63, 28, 53, 65
169, 51, 33, 52, 58
170, 67, 32, 42, 59
171, 61, 30, 52, 60
172, 58, 30, 49, 73
173, 66, 22, 48, 49
174, 92, 32, 57, 65
175, 83, 31, 46, 58
176, 99, 26, 58, 58
177, 79, 34, 53, 59
178, 93, 30, 55, 46
179, 95, 29, 49, 56
180, 101, 22, 59, 45
181, 97, 36, 51, 53
182, 89, 25, 44, 69
183, 87, 34, 56, 55
184, 110, 28, 39, 64
185, 95, 20, 48, 45
186, 87, 26, 53, 61
187, 111, 30, 44, 56
188, 83, 33, 42, 58
189, 92, 20, 64, 50
190, 64, 20, 66, 71
191, 100, 26, 63, 52
192, 78, 27, 53, 55
193, 66, 23, 38, 49
194, 60, 23, 48, 72
195, 48, 26, 39, 45
196, 81, 23, 60, 45
197, 50, 21, 60, 38
198, 48, 32, 47, 56
199, 56, 21, 51, 54
200, 61, 20, 40, 49
201, 65, 26, 50, 70
202, 40, 23, 52, 52
203, 60, 17, 36, 64
204, 44, 19, 39, 59
205, 46, 26, 60, 57
206, 39, 15, 36, 51
207, 43, 18, 41, 62
208, 59, 23, 52, 57
209, 58, 10, 39, 67
210, 48, 26, 53, 51
211, 46, 20, 50, 56
212, 38, 21, 52, 57
213, 46, 14, 44, 54
214, 46, 21, 34, 60
215, 48, 24, 41, 72
216, 50, 23, 46, 71
217, 46, 16, 41, 49
218, 42, 24, 35, 55
219, 48, 18, 42, 62
220, 45, 22, 26, 51
221, 61, 20, 45, 64
222, 43, 21, 37, 63
223, 53, 21, 47, 56
224, 51, 16, 41, 67
225, 41, 24, 32, 57
226, 43, 17, 35, 62
227, 41, 19, 37, 57
228, 40, 14, 36, 62
229, 38, 22, 34, 73
230, 44, 21, 31, 71
231, 34, 12, 42, 60
232, 30, 10, 34, 69
233, 32, 14, 35, 48
234, 31, 20, 36, 47
235, 25, 20, 32, 79
236, 30, 13, 33, 69
237, 28, 15, 34, 74
238, 22, 19, 38, 60
239, 19, 19, 30, 68
240, 23, 22, 34, 66
241, 26, 20, 33, 47
242, 20, 19, 42, 70
243, 25, 10, 26, 52
244, 27, 18, 33, 51
245, 21, 12, 34, 53
246, 23, 17, 43, 74
247, 21, 22, 36, 45
248, 24, 19, 49, 58
249, 19, 10, 38, 43
250, 23, 16, 44, 69
