Channel:,Lum, Red, Green, Blue
Means:,3.3501978, 2.9264252, 2.6189895, 5.505096
Note: Peaks measured from 20% upward
Peaks:,749, 2122, 3812, 6691
PeaksLevels:,255, 255, 255, 255
0, 27413, 445980, 619881, 199711
1, 637180, 1322279, 2006150, 295293
2, 2416404, 2404647, 2896696, 648547
3, 3016552, 2172585, 1665382, 1170168
4, 1531700, 1108125, 611634, 1479079
5, 436787, 456657, 233648, 1480096
6, 100996, 182811, 110487, 1155046
7, 30126, 78124, 44381, 781884
8, 13739, 37232, 22497, 436791
9, 8328, 17447, 10853, 243398
10, 5992, 10113, 7146, 144504
11, 4691, 6577, 4701, 82128
12, 3783, 4823, 3703, 43851
13, 3069, 3755, 3165, 26886
14, 2583, 3047, 2656, 16936
15, 2353, 2466, 2375, 12210
16, 2013, 2161, 2036, 7580
17, 1788, 1866, 1949, 5463
18, 1558, 1694, 1702, 4616
19, 1511, 1499, 1617, 3389
20, 1387, 1276, 1493, 2765
21, 1240, 1237, 1331, 2425
22, 1106, 1047, 1300, 2131
23, 1050, 1010, 1150, 1707
24, 963, 882, 1070, 1525
25, 942, 864, 997, 1369
26, 849, 852, 981, 1337
27, 783, 676, 819, 1241
28, 801, 663, 845, 1124
29, 758, 584, 815, 1043
30, 695, 536, 689, 905
31, 599, 531, 696, 927
32, 643, 490, 607, 810
33, 640, 457, 627, 778
34, 576, 433, 551, 765
35, 556, 428, 565, 725
36, 539, 432, 521, 635
37, 548, 385, 502, 687
38, 541, 356, 501, 594
39, 463, 366, 484, 550
40, 506, 351, 456, 526
41, 465, 330, 390, 553
42, 493, 304, 383, 521
43, 453, 265, 365, 454
44, 459, 266, 324, 416
45, 438, 282, 338, 431
46, 420, 253, 307, 414
47, 383, 228, 360, 396
48, 403, 234, 314, 374
49, 377, 216, 315, 405
50, 413, 240, 289, 356
51, 396, 195, 302, 359
52, 400, 204, 273, 369
53, 357, 174, 285, 373
54, 365, 202, 269, 323
55, 359, 196, 244, 297
56, 350, 178, 234, 269
57, 301, 153, 241, 289
58, 322, 175, 230, 247
59, 338, 158, 225, 234
60, 303, 186, 229, 277
61, 317, 141, 186, 265
62, 291, 159, 207, 257
63, 306, 156, 202, 250
64, 261, 157, 178, 271
65, 274, 155, 194, 255
66, 275, 156, 191, 229
67, 304, 138, 175, 270
68, 264, 139, 196, 217
69, 269, 132, 179, 205
70, 265, 146, 188, 217
71, 262, 149, 157, 193
72, 216, 114, 176, 217
73, 263, 129, 177, 190
74, 249, 124, 150, 191
75, 234, 113, 159, 181
76, 194, 119, 139, 192
77, 225, 110, 152, 188
78, 214, 113, 131, 165
79, 215, 121, 145, 197
80, 236, 128, 132, 173
81, 220, 136, 151, 150
82, 217, 129, 138, 173
83, 212, 113, 145, 144
84, 215, 93, 134, 169
85, 203, 120, 158, 158
86, 219, 99, 139, 143
87, 212, 95, 149, 146
88, 192, 90, 139, 145
89, 203, 100, 131, 140
90, 200, 105, 144, 156
91, 204, 120, 132, 160
92, 196, 89, 129, 140
93, 210, 89, 137, 148
94, 229, 107, 100, 140
95, 221, 101, 122, 143
96, 240, 81, 112, 128
97, 266, 91, 104, 113
