Channel:,Lum, Red, Green, Blue
214, 1, 4, 7, 15
215, 2, 7, 11, 13
216, 0, 1, 8, 12
217, 3, 8, 6, 6
218, 2, 5, 9, 22
219, 0, 7, 5, 14
220, 0, 7, 5, 19
221, 0, 3, 11, 10
222, 1, 2, 12, 13
223, 2, 1, 11, 12
224, 1, 3, 7, 16
225, 0, 4, 10, 14
226, 0, 2, 5, 15
227, 1, 3, 7, 11
228, 3, 2, 12, 16
229, 1, 3, 10, 23
230, 0, 5, 6, 11
231, 0, 5, 6, 20
232, 4, 2, 6, 7
233, 1, 5, 9, 9
234, 0, 6, 4, 14
235, 0, 7, 10, 15
236, 0, 0, 9, 18
237, 3, 2, 10, 22
238, 2, 1, 10, 11
239, 0, 3, 7, 9
240, 1, 3, 14, 15
241, 1, 1, 3, 15
242, 1, 4, 12, 14
243, 5, 2, 12, 11
244, 3, 3, 8, 9
245, 3, 4, 2, 13
246, 2, 1, 10, 16
247, 2, 1, 11, 12
248, 5, 1, 8, 16
249, 2, 2, 7, 13
250, 2, 1, 5, 12
251, 8, 0, 11, 10
252, 4, 2, 8, 15
253, 3, 1, 6, 10
254, 1, 1, 8, 18
255, 118, 165, 469, 1022
