-3025.408447	117
-3020.985352	120
-3016.562256	125
-3012.139160	145
-3007.716064	167
-3003.292969	164
-2998.869873	140
-2994.446777	137
-2990.023682	143
-2985.600586	142
-2981.177490	143
-2976.754395	164
-2972.331299	188
-2967.908203	195
-2963.485107	169
-2959.061768	171
-2954.638672	177
-2950.215576	177
-2945.792480	172
-2941.369385	187
-2936.946289	182
-2932.523193	190
-2928.100098	185
-2923.677002	179
-2919.253906	185
-2914.830811	177
-2910.407715	181
-2905.984619	187
-2901.561523	191
-2897.138428	204
-2892.715088	221
-2888.291992	228
-2883.868896	220
-2879.445801	227
-2875.022705	211
-2870.599609	211
-2866.176514	224
-2861.753418	235
-2857.330322	251
-2852.907227	247
-2848.484131	237
-2844.061035	235
-2839.637939	238
-2835.214844	249
-2830.791748	260
-2826.368408	262
-2821.945313	256
-2817.522217	239
-2813.099121	242
-2808.676025	258
-2804.252930	253
-2799.829834	244
-2795.406738	258
-2790.983643	284
-2786.560547	296
-2782.137451	258
-2777.714355	258
-2773.291260	269
-2768.868164	283
-2764.445068	275
-2760.021729	280
-2755.598633	301
-2751.175537	286
-2746.752441	275
-2742.329346	291
-2737.906250	287
-2733.483154	294
-2729.060059	324
-2724.636963	325
-2720.213867	325
-2715.790771	325
-2711.367676	318
-2706.944580	342
-2702.521484	350
-2698.098389	338
-2693.675049	314
-2689.251953	321
-2684.828857	340
-2680.405762	332
-2675.982666	362
-2671.559570	358
-2667.136475	327
-2662.713379	329
-2658.290283	362
-2653.867188	351
-2649.444092	352
-2645.020996	372
-2640.597900	375
-2636.174805	356
-2631.751709	361
-2627.328369	380
-2622.905273	376
-2618.482178	350
-2614.059082	378
-2609.635986	382
-2605.212891	373
-2600.789795	384
-2596.366699	378
-2591.943604	354
-2587.520508	355
-2583.097412	371
-2578.674316	378
-2574.251221	428
-2569.828125	444
-2565.405029	429
-2560.981689	396
-2556.558594	394
-2552.135498	407
-2547.712402	408
-2543.289307	404
-2538.866211	385
-2534.443115	406
-2530.020020	438
-2525.596924	430
-2521.173828	417
-2516.750732	442
-2512.327637	419
-2507.904541	420
-2503.481445	435
-2499.058350	455
-2494.635010	470
-2490.211914	429
-2485.788818	425
-2481.365723	458
-2476.942627	444
-2472.519531	440
-2468.096436	452
-2463.673340	485
-2459.250244	499
-2454.827148	475
-2450.404053	489
-2445.980957	491
-2441.557861	472
-2437.134766	489
-2432.711670	504
-2428.288330	488
-2423.865234	479
-2419.442139	489
-2415.019043	511
-2410.595947	493
-2406.172852	508
-2401.749756	499
-2397.326660	498
-2392.903564	497
-2388.480469	512
-2384.057373	500
-2379.634277	497
-2375.211182	489
-2370.788086	472
-2366.364990	485
-2361.941650	521
-2357.518555	546
-2353.095459	529
-2348.672363	488
-2344.249268	499
-2339.826172	515
-2335.403076	526
-2330.979980	520
-2326.556885	521
-2322.133789	552
-2317.710693	554
-2313.287598	535
-2308.864502	550
-2304.441406	582
-2300.018311	601
-2295.594971	600
-2291.171875	604
-2286.748779	584
-2282.325684	583
-2277.902588	575
-2273.479492	552
-2269.056396	551
-2264.633301	565
-2260.210205	545
-2255.787109	565
-2251.364014	585
-2246.940918	609
-2242.517822	584
-2238.094727	554
-2233.671631	582
-2229.248291	626
-2224.825195	637
-2220.402100	651
-2215.979004	629
-2211.555908	617
-2207.132813	661
-2202.709717	656
-2198.286621	662
-2193.863525	687
-2189.440430	674
-2185.017334	642
-2180.594238	618
-2176.171143	589
-2171.748047	593
-2167.324951	614
-2162.901611	597
-2158.478516	599
-2154.055420	598
-2149.632324	657
-2145.209229	650
-2140.786133	655
-2136.363037	664
-2131.939941	666
-2127.516846	668
-2123.093750	669
-2118.670654	625
-2114.247559	623
-2109.824463	658
-2105.401367	657
-2100.978271	638
-2096.554932	677
-2092.131836	680
-2087.708740	661
-2083.285645	662
-2078.862549	689
-2074.439453	666
-2070.016357	673
-2065.593262	679
-2061.170166	659
-2056.747070	718
-2052.323975	761
-2047.900879	777
-2043.477661	732
-2039.054565	719
-2034.631470	709
-2030.208374	681
-2025.785278	693
-2021.362183	724
-2016.939087	707
-2012.515869	705
-2008.092773	738
-2003.669678	757
-1999.246582	768
-1994.823486	782
-1990.400391	736
-1985.977295	727
-1981.554199	739
-1977.130981	729
-1972.707886	733
-1968.284790	742
-1963.861694	772
-1959.438599	768
-1955.015503	779
-1950.592407	793
-1946.169189	766
-1941.746094	771
-1937.322998	748
-1932.899902	709
-1928.476807	720
-1924.053711	731
-1919.630615	762
-1915.207520	762
-1910.784302	768
-1906.361206	769
-1901.938110	797
-1897.515015	783
-1893.091919	726
-1888.668823	736
-1884.245728	759
-1879.822510	718
-1875.399414	703
-1870.976318	756
-1866.553223	765
-1862.130127	759
-1857.707031	755
-1853.283936	773
-1848.860840	791
-1844.437622	762
-1840.014526	723
-1835.591431	792
-1831.168335	787
-1826.745239	760
-1822.322144	768
-1817.899048	756
-1813.475830	772
-1809.052734	762
-1804.629639	730
-1800.206543	747
-1795.783447	751
-1791.360352	771
-1786.937256	788
-1782.514160	770
-1778.090942	764
-1773.667847	757
-1769.244751	727
-1764.821655	715
-1760.398560	705
-1755.975464	732
-1751.552368	734
-1747.129150	745
-1742.706055	788
-1738.282959	814
-1733.859863	784
-1729.436768	784
-1725.013672	778
-1720.590576	794
-1716.167480	774
-1711.744263	762
-1707.321167	738
-1702.898071	747
-1698.474976	784
-1694.051880	783
-1689.628784	773
-1685.205688	748
-1680.782471	735
-1676.359375	733
-1671.936279	756
-1667.513184	742
-1663.090088	745
-1658.666992	731
-1654.243896	736
-1649.820801	756
-1645.397583	750
-1640.974487	725
-1636.551392	767
-1632.128296	808
-1627.705200	804
-1623.282104	761
-1618.859009	724
-1614.435791	735
-1610.012695	754
-1605.589600	739
-1601.166504	787
-1596.743408	809
-1592.320313	789
-1587.897217	734
-1583.474121	758
-1579.050903	812
-1574.627808	777
-1570.204712	778
-1565.781616	765
-1561.358521	773
-1556.935425	785
-1552.512329	811
-1548.089111	824
-1543.666016	777
-1539.242920	789
-1534.819824	793
-1530.396729	782
-1525.973633	787
-1521.550537	753
-1517.127441	731
-1512.704224	727
-1508.281128	727
-1503.858032	747
-1499.434937	731
-1495.011841	756
-1490.588745	751
-1486.165649	770
-1481.742554	777
-1477.319336	727
-1472.896240	750
-1468.473145	798
-1464.050049	785
-1459.626953	764
-1455.203857	774
-1450.780762	809
-1446.357544	789
-1441.934448	765
-1437.511353	766
-1433.088257	756
-1428.665161	766
-1424.242065	796
-1419.818970	811
-1415.395874	814
-1410.972656	795
-1406.549561	808
-1402.126465	828
-1397.703369	784
