Channel:,Lum, Red, Green, Blue
138, 47, 16, 16, 23
139, 44, 18, 18, 27
140, 49, 13, 11, 22
141, 50, 17, 16, 25
142, 32, 9, 23, 27
143, 45, 14, 15, 15
144, 46, 14, 15, 21
145, 37, 6, 23, 21
146, 35, 12, 22, 20
147, 40, 20, 15, 27
148, 34, 15, 23, 22
149, 29, 9, 15, 27
150, 43, 7, 12, 21
151, 35, 9, 15, 25
152, 34, 13, 17, 23
153, 31, 11, 20, 27
154, 42, 10, 19, 26
155, 38, 11, 20, 23
156, 35, 10, 15, 27
157, 44, 13, 17, 20
158, 30, 19, 12, 17
159, 29, 11, 18, 20
160, 39, 10, 26, 27
161, 34, 10, 19, 20
162, 42, 6, 19, 12
163, 43, 11, 8, 28
164, 32, 12, 20, 21
165, 30, 10, 10, 24
166, 24, 7, 17, 17
167, 16, 11, 15, 20
168, 33, 11, 22, 17
169, 23, 14, 26, 16
170, 24, 14, 12, 19
171, 17, 18, 15, 17
172, 27, 14, 12, 23
173, 22, 8, 15, 19
174, 45, 18, 8, 10
175, 46, 9, 9, 15
176, 74, 15, 15, 15
177, 85, 11, 13, 19
178, 73, 14, 10, 18
179, 62, 13, 13, 7
180, 47, 18, 18, 19
181, 48, 6, 12, 21
182, 35, 17, 9, 13
183, 21, 8, 13, 24
184, 27, 10, 4, 14
185, 15, 13, 19, 23
186, 21, 20, 17, 21
187, 12, 11, 10, 12
188, 12, 13, 10, 15
189, 7, 11, 19, 22
190, 9, 10, 10, 19
191, 3, 15, 10, 16
192, 6, 14, 15, 19
193, 3, 17, 15, 30
194, 5, 21, 16, 11
195, 6, 14, 5, 11
196, 1, 11, 13, 15
197, 4, 11, 20, 11
198, 2, 16, 10, 18
199, 5, 14, 13, 20
200, 8, 14, 15, 22
201, 4, 12, 19, 18
202, 5, 9, 13, 16
203, 1, 8, 24, 19
204, 3, 7, 17, 12
205, 2, 16, 24, 24
206, 2, 18, 16, 10
207, 0, 16, 19, 13
208, 1, 10, 17, 13
209, 0, 12, 16, 21
210, 1, 5, 22, 16
211, 2, 17, 21, 14
212, 2, 15, 11, 21
213, 2, 18, 13, 17
214, 3, 16, 14, 19
215, 2, 16, 13, 17
216, 2, 9, 14, 22
217, 1, 15, 18, 15
218, 0, 9, 15, 22
219, 3, 10, 9, 21
220, 2, 19, 11, 24
221, 2, 17, 11, 18
222, 2, 8, 12, 24
223, 1, 14, 15, 24
224, 0, 26, 15, 16
225, 1, 16, 17, 13
226, 0, 21, 15, 15
227, 1, 16, 14, 16
228, 1, 8, 17, 22
229, 0, 8, 17, 7
230, 4, 11, 13, 16
231, 2, 11, 17, 16
232, 2, 11, 15, 18
233, 0, 14, 14, 27
234, 3, 22, 13, 20
235, 1, 17, 11, 22
236, 2, 15, 16, 19
237, 4, 14, 14, 20
238, 5, 16, 13, 19
239, 1, 17, 12, 30
240, 2, 14, 11, 21
241, 3, 14, 16, 16
242, 1, 9, 9, 12
243, 1, 16, 11, 17
244, 3, 22, 7, 24
245, 2, 20, 11, 16
246, 2, 11, 16, 16
247, 4, 16, 14, 28
248, 4, 17, 18, 12
249, 3, 18, 5, 19
250, 5, 18, 15, 15
251, 7, 16, 21, 12
252, 3, 15, 8, 20
253, 5, 16, 11, 10
254, 1, 12, 9, 1
255, 245, 596, 1402, 2426
