Channel:,Lum, Red, Green, Blue
Means:,2.7092192, 2.4542868, 2.0076425, 4.665914
Note: Peaks measured from 20% upward
Peaks:,136, 155, 166, 1053
215, 0, 2, 9, 10
216, 2, 0, 4, 17
217, 0, 3, 7, 22
218, 2, 1, 12, 23
219, 2, 1, 7, 18
220, 0, 1, 6, 11
221, 0, 0, 14, 15
222, 0, 0, 5, 15
223, 1, 2, 11, 16
224, 1, 0, 3, 19
225, 3, 0, 6, 16
226, 2, 1, 2, 23
227, 1, 2, 4, 10
228, 0, 1, 2, 17
229, 3, 0, 5, 18
230, 3, 0, 3, 18
231, 0, 0, 3, 20
232, 0, 1, 5, 18
233, 0, 1, 5, 20
234, 0, 0, 3, 13
235, 0, 1, 3, 20
236, 0, 0, 5, 31
237, 1, 0, 6, 22
238, 1, 0, 2, 18
239, 4, 1, 6, 18
240, 1, 0, 1, 18
241, 0, 1, 0, 17
242, 4, 0, 2, 17
243, 5, 2, 4, 13
244, 3, 0, 5, 7
245, 2, 0, 4, 40
246, 1, 0, 4, 23
247, 5, 2, 1, 18
248, 5, 0, 3, 12
249, 1, 1, 2, 8
250, 2, 0, 1, 32
251, 2, 2, 2, 11
252, 1, 0, 2, 14
253, 5, 2, 0, 9
254, 0, 1, 2, 19
255, 124, 155, 166, 1053
