Channel:,Lum, Red, Green, Blue
Means:,3.3450646, 2.9425392, 2.6108553, 5.4818645
Note: Peaks measured from 20% upward
Peaks:,637, 2048, 3908, 6448
PeaksLevels:,255, 255, 255, 255
0, 28015, 448450, 622685, 201232
1, 645021, 1327631, 2012864, 298466
2, 2432687, 2410964, 2897640, 654155
3, 3015725, 2168511, 1660234, 1177380
4, 1516054, 1102869, 609709, 1486057
5, 429603, 453697, 231768, 1478039
6, 100747, 182066, 110397, 1151203
7, 30045, 76908, 44493, 775437
8, 13784, 36831, 22265, 431609
9, 8581, 17270, 11065, 240142
10, 6165, 10020, 7095, 143041
11, 4492, 6616, 4586, 80827
12, 3648, 4683, 3713, 42928
13, 2858, 3714, 3091, 26192
14, 2594, 2950, 2441, 17025
15, 2257, 2520, 2271, 12181
16, 1993, 2117, 1948, 7614
17, 1718, 1908, 1855, 5510
18, 1579, 1725, 1618, 4519
19, 1374, 1488, 1536, 3370
20, 1257, 1226, 1360, 2770
21, 1166, 1220, 1193, 2497
22, 1114, 1084, 1195, 2136
23, 1017, 954, 1082, 1800
24, 938, 893, 1091, 1627
25, 891, 844, 896, 1403
26, 813, 721, 933, 1345
27, 809, 700, 735, 1249
28, 723, 612, 858, 1152
29, 741, 644, 855, 1134
30, 679, 580, 722, 963
31, 656, 550, 728, 948
32, 640, 528, 694, 860
33, 644, 476, 651, 804
34, 591, 471, 584, 817
35, 599, 426, 604, 729
36, 545, 405, 555, 656
37, 527, 393, 499, 675
38, 538, 386, 551, 570
39, 530, 376, 477, 614
40, 498, 351, 462, 549
41, 462, 336, 467, 525
42, 473, 323, 426, 513
43, 434, 287, 440, 496
44, 449, 314, 386, 445
45, 433, 262, 391, 438
46, 420, 293, 331, 441
47, 395, 215, 380, 388
48, 388, 223, 322, 397
49, 350, 225, 317, 404
50, 362, 230, 294, 367
51, 382, 224, 271, 328
52, 340, 232, 298, 379
53, 336, 221, 257, 348
54, 360, 201, 256, 306
55, 351, 179, 233, 317
56, 359, 209, 265, 301
57, 345, 200, 229, 354
58, 328, 182, 264, 285
59, 289, 163, 231, 262
60, 291, 156, 202, 293
61, 282, 161, 206, 229
62, 284, 154, 217, 249
63, 267, 153, 192, 259
64, 250, 137, 185, 253
65, 260, 168, 206, 245
66, 270, 149, 194, 248
67, 271, 148, 190, 214
68, 246, 146, 190, 224
69, 224, 138, 174, 209
70, 238, 120, 178, 225
71, 232, 132, 163, 189
72, 261, 149, 184, 224
73, 230, 94, 149, 211
74, 209, 109, 170, 199
75, 215, 116, 166, 203
76, 187, 133, 157, 183
77, 222, 116, 142, 178
78, 228, 132, 143, 193
79, 209, 128, 153, 182
80, 204, 116, 138, 180
81, 218, 110, 143, 180
82, 198, 95, 120, 163
83, 172, 86, 133, 167
84, 210, 94, 119, 162
85, 173, 89, 133, 147
86, 191, 92, 102, 144
87, 189, 111, 116, 158
88, 190, 98, 119, 159
89, 165, 111, 122, 145
90, 206, 102, 130, 144
91, 177, 91, 109, 152
92, 198, 85, 108, 153
93, 174, 92, 113, 158
94, 218, 74, 114, 146
95, 204, 106, 108, 168
96, 234, 95, 105, 132
97, 258, 97, 102, 127
98, 228, 78, 98, 131
99, 246, 74, 113, 126
100, 249, 77, 104, 134
101, 279, 77, 102, 130
102, 278, 76, 90, 148
103, 272, 83, 80, 132
104, 230, 67, 113, 147
105, 243, 80, 125, 120
106, 229, 76, 89, 96
107, 202, 68, 104, 123
108, 204, 87, 87, 119
109, 184, 74, 93, 107
110, 169, 80, 84, 113
111, 152, 56, 112, 100
112, 149, 70, 86, 108
113, 134, 65, 90, 102
114, 165, 78, 84, 104
115, 158, 67, 97, 125
116, 144, 97, 93, 118
117, 137, 54, 78, 102
118, 144, 55, 66, 105
119, 134, 70, 74, 101
120, 133, 58, 85, 104
121, 133, 62, 85, 106
122, 133, 62, 75, 104
123, 133, 60, 69, 92
124, 107, 69, 66, 92
125, 116, 63, 80, 92
126, 90, 58, 70, 101
127, 116, 61, 69, 118
128, 108, 65, 71, 91
129, 113, 61, 80, 98
130, 112, 52, 66, 81
131, 122, 68, 64, 76
132, 108, 51, 67, 86
133, 99, 63, 69, 99
134, 90, 52, 64, 80
135, 117, 64, 55, 89
136, 106, 56, 75, 86
137, 96, 59, 56, 72
138, 80, 52, 40, 69
139, 103, 51, 60, 87
140, 71, 50, 56, 84
141, 66, 51, 61, 65
142, 77, 62, 54, 71
143, 99, 43, 56, 75
144, 95, 56, 62, 82
145, 90, 33, 55, 77
146, 92, 47, 58, 72
147, 76, 46, 52, 74
148, 91, 42, 64, 74
149, 98, 48, 48, 76
150, 77, 55, 65, 68
151, 77, 43, 50, 60
152, 97, 44, 59, 67
153, 81, 34, 49, 66
154, 58, 41, 60, 58
155, 69, 51, 57, 65
156, 80, 46, 49, 62
157, 78, 46, 50, 70
158, 85, 31, 48, 60
159, 89, 38, 52, 73
160, 69, 44, 44, 67
161, 74, 41, 42, 69
162, 67, 45, 60, 63
163, 82, 36, 54, 63
164, 66, 38, 53, 64
165, 74, 39, 51, 67
166, 77, 44, 54, 47
167, 73, 45, 49, 55
168, 77, 31, 36, 48
169, 78, 39, 52, 56
170, 77, 32, 45, 56
171, 68, 40, 36, 68
172, 85, 49, 54, 51
173, 76, 43, 53, 46
174, 110, 34, 35, 58
175, 113, 28, 57, 43
176, 86, 34, 49, 59
177, 119, 34, 47, 59
178, 87, 24, 54, 49
179, 80, 35, 37, 48
180, 82, 37, 41, 51
181, 78, 33, 46, 40
182, 87, 30, 37, 48
183, 101, 34, 54, 45
184, 105, 35, 43, 59
185, 96, 38, 44, 63
186, 84, 47, 42, 58
187, 79, 51, 40, 59
188, 92, 36, 48, 67
189, 70, 39, 51, 49
190, 75, 40, 40, 65
191, 65, 35, 46, 55
192, 74, 31, 36, 59
193, 79, 23, 51, 50
194, 63, 39, 42, 49
195, 56, 35, 42, 51
196, 54, 21, 50, 56
197, 49, 21, 39, 41
198, 59, 38, 46, 57
199, 51, 28, 32, 59
200, 58, 25, 51, 41
201, 43, 34, 42, 55
202, 51, 46, 43, 42
203, 51, 27, 59, 60
204, 39, 29, 48, 46
205, 55, 22, 49, 57
206, 46, 19, 51, 52
207, 31, 41, 51, 62
208, 49, 35, 54, 53
209, 41, 39, 52, 53
210, 44, 27, 49, 61
211, 43, 37, 54, 57
212, 45, 33, 58, 51
213, 48, 26, 52, 54
214, 40, 27, 57, 60
215, 43, 31, 52, 50
216, 42, 37, 46, 47
217, 35, 31, 47, 52
218, 52, 22, 45, 41
219, 42, 28, 39, 57
220, 49, 32, 44, 57
221, 45, 30, 44, 67
222, 54, 25, 37, 67
223, 48, 34, 37, 66
224, 35, 30, 45, 61
225, 42, 28, 49, 51
226, 35, 25, 38, 55
227, 36, 34, 40, 61
228, 39, 19, 43, 53
229, 23, 18, 36, 52
230, 34, 25, 34, 57
231, 24, 26, 35, 58
232, 47, 23, 34, 66
233, 34, 28, 33, 67
234, 29, 17, 40, 66
235, 18, 27, 41, 51
236, 22, 25, 38, 55
237, 29, 22, 43, 58
238, 20, 28, 51, 73
239, 24, 16, 40, 80
240, 23, 26, 34, 54
241, 26, 24, 35, 67
242, 18, 23, 47, 56
243, 26, 20, 44, 53
244, 23, 22, 42, 75
245, 16, 20, 38, 60
246, 11, 23, 34, 61
247, 17, 17, 38, 67
248, 14, 14, 35, 68
249, 21, 19, 35, 58
250, 18, 21, 43, 58
251, 16, 19, 42, 74
252, 17, 20, 30, 45
253, 13, 16, 36, 61
254, 24, 11, 41, 79
255, 637, 2048, 3908, 6448
