Channel:,Lum, Red, Green, Blue
Means:,3.3372345, 2.9428232, 2.6037061, 5.46519
Note: Peaks measured from 20% upward
Peaks:,670, 2046, 4066, 6238
PeaksLevels:,255, 255, 255, 255
0, 28292, 452054, 624318, 199954
1, 644074, 1336444, 2014381, 295134
2, 2430854, 2413655, 2895012, 649102
3, 3017018, 2164435, 1658910, 1174644
4, 1516302, 1094966, 610525, 1486489
5, 430869, 452562, 232207, 1483153
6, 100692, 180119, 110023, 1151751
7, 30293, 77240, 44480, 777958
8, 14025, 36277, 23014, 432237
9, 8733, 17449, 11071, 241524
10, 6181, 10190, 7098, 144589
11, 4652, 6487, 4893, 81372
12, 3868, 4726, 3936, 43351
13, 3252, 3774, 3135, 26936
14, 2702, 2927, 2556, 16822
15, 2284, 2472, 2413, 12233
16, 2017, 2024, 1976, 7812
17, 1705, 1779, 1809, 5599
18, 1649, 1714, 1593, 4580
19, 1382, 1467, 1547, 3380
20, 1290, 1220, 1331, 2811
21, 1135, 1141, 1235, 2500
22, 1090, 1016, 1139, 2111
23, 1012, 974, 973, 1800
24, 963, 829, 985, 1610
25, 885, 814, 862, 1465
26, 876, 753, 861, 1400
27, 719, 753, 776, 1244
28, 722, 656, 782, 1121
29, 680, 642, 732, 1092
30, 654, 567, 686, 924
31, 685, 534, 647, 912
32, 628, 498, 566, 908
33, 613, 515, 601, 894
34, 550, 484, 600, 796
35, 533, 426, 549, 721
36, 499, 416, 516, 656
37, 496, 416, 475, 681
38, 466, 348, 473, 617
39, 445, 295, 437, 576
40, 438, 339, 462, 535
41, 481, 331, 408, 536
42, 423, 336, 409, 481
43, 403, 294, 350, 449
44, 374, 291, 345, 449
45, 369, 304, 350, 445
46, 394, 275, 353, 435
47, 358, 252, 358, 410
48, 354, 256, 336, 342
49, 358, 229, 307, 366
50, 355, 242, 308, 353
51, 323, 201, 294, 341
52, 330, 207, 296, 353
53, 332, 221, 263, 334
54, 304, 218, 285, 287
55, 298, 205, 278, 298
56, 279, 198, 292, 315
57, 280, 164, 227, 271
58, 283, 186, 248, 257
59, 324, 162, 221, 276
60, 273, 163, 203, 262
61, 271, 152, 204, 246
62, 272, 163, 172, 233
63, 279, 170, 170, 263
64, 259, 177, 191, 263
65, 266, 170, 187, 225
66, 268, 139, 189, 253
67, 237, 157, 178, 232
68, 229, 136, 176, 217
69, 242, 111, 168, 213
70, 227, 137, 179, 199
71, 210, 123, 165, 194
72, 231, 119, 172, 198
73, 227, 129, 153, 212
74, 208, 146, 127, 189
75, 195, 111, 161, 180
76, 208, 115, 137, 204
77, 180, 110, 144, 158
78, 238, 113, 126, 172
79, 202, 116, 149, 175
80, 209, 99, 109, 164
81, 184, 93, 155, 164
82, 182, 107, 132, 170
83, 190, 110, 121, 154
84, 189, 113, 127, 168
85, 197, 109, 119, 145
86, 156, 101, 123, 140
87, 168, 101, 119, 155
88, 169, 85, 106, 137
89, 187, 95, 117, 150
90, 175, 94, 116, 119
91, 179, 92, 113, 134
92, 169, 91, 100, 136
93, 182, 96, 103, 137
94, 189, 91, 108, 123
95, 191, 102, 86, 118
96, 181, 91, 109, 124
97, 211, 80, 107, 106
98, 248, 75, 117, 117
99, 194, 99, 100, 105
100, 240, 93, 96, 107
101, 249, 87, 99, 116
102, 216, 78, 104, 89
103, 247, 78, 96, 121
104, 220, 101, 87, 108
105, 224, 69, 103, 98
106, 190, 87, 89, 109
107, 212, 66, 89, 100
108, 187, 75, 85, 100
109, 179, 70, 79, 91
110, 186, 69, 83, 105
111, 156, 76, 80, 85
112, 147, 70, 68, 103
113, 153, 59, 85, 99
114, 140, 69, 98, 92
115, 137, 62, 85, 90
116, 116, 80, 92, 85
117, 140, 86, 71, 116
118, 118, 62, 89, 107
119, 137, 85, 86, 89
120, 129, 64, 98, 90
121, 126, 66, 83, 85
122, 120, 55, 73, 78
123, 114, 53, 78, 79
124, 113, 62, 84, 77
125, 98, 63, 43, 93
126, 104, 57, 67, 94
127, 117, 65, 58, 67
128, 99, 64, 58, 69
129, 106, 53, 72, 71
130, 82, 64, 67, 85
131, 94, 48, 66, 69
132, 111, 42, 69, 75
133, 80, 55, 63, 78
134, 81, 67, 56, 66
135, 95, 54, 46, 75
136, 107, 62, 48, 78
137, 88, 54, 64, 74
138, 86, 46, 67, 69
139, 88, 54, 62, 71
140, 77, 56, 78, 56
141, 96, 47, 68, 67
142, 81, 59, 35, 79
143, 69, 46, 66, 67
144, 92, 58, 60, 64
145, 77, 38, 67, 87
146, 90, 57, 49, 63
147, 72, 59, 57, 57
148, 77, 53, 45, 73
149, 73, 47, 50, 69
150, 83, 50, 62, 68
151, 87, 47, 50, 66
152, 72, 40, 46, 62
153, 74, 49, 60, 57
154, 81, 35, 40, 66
155, 86, 45, 47, 55
156, 68, 44, 34, 55
157, 66, 34, 47, 58
158, 75, 41, 48, 64
159, 81, 41, 47, 63
160, 77, 43, 50, 64
161, 77, 49, 45, 45
162, 74, 42, 57, 58
163, 65, 40, 46, 53
164, 81, 39, 43, 64
165, 73, 36, 46, 58
166, 86, 45, 41, 62
167, 74, 37, 54, 79
168, 73, 26, 47, 60
169, 64, 36, 47, 56
170, 78, 36, 28, 62
171, 84, 45, 36, 64
172, 62, 29, 40, 51
173, 66, 39, 46, 54
174, 95, 43, 32, 65
175, 94, 41, 44, 56
176, 114, 41, 40, 38
177, 129, 43, 50, 58
178, 101, 33, 42, 47
179, 74, 35, 39, 61
180, 78, 37, 47, 51
181, 71, 31, 47, 52
182, 74, 26, 50, 66
183, 67, 41, 57, 60
184, 68, 32, 51, 51
185, 82, 43, 43, 57
186, 75, 39, 44, 55
187, 82, 31, 54, 43
188, 85, 37, 39, 46
189, 80, 28, 47, 51
190, 74, 42, 51, 54
191, 71, 36, 56, 48
192, 69, 35, 37, 55
193, 60, 31, 48, 56
194, 60, 33, 45, 56
195, 58, 36, 41, 48
196, 69, 46, 48, 43
197, 49, 46, 34, 53
198, 54, 42, 43, 47
199, 56, 31, 38, 49
200, 45, 34, 48, 57
201, 53, 38, 48, 55
202, 48, 37, 42, 37
203, 49, 34, 40, 51
204, 59, 29, 45, 32
205, 64, 33, 48, 41
206, 37, 43, 43, 57
207, 44, 26, 36, 55
208, 49, 38, 45, 40
209, 43, 36, 51, 61
210, 45, 26, 48, 61
211, 38, 34, 41, 68
212, 40, 45, 44, 61
213, 42, 39, 50, 56
214, 41, 30, 43, 58
215, 51, 38, 42, 37
216, 52, 34, 36, 55
217, 41, 26, 58, 49
218, 38, 41, 45, 59
219, 49, 43, 38, 43
220, 42, 34, 45, 63
221, 43, 25, 42, 46
222, 36, 31, 38, 46
223, 43, 32, 51, 52
224, 44, 30, 39, 68
225, 49, 24, 48, 47
226, 42, 37, 36, 51
227, 44, 20, 39, 53
228, 42, 35, 36, 53
229, 45, 25, 48, 40
230, 38, 41, 40, 59
231, 41, 39, 34, 62
232, 41, 29, 44, 62
233, 44, 32, 34, 64
234, 40, 27, 34, 62
235, 42, 31, 36, 60
236, 46, 27, 30, 71
237, 43, 28, 38, 54
238, 41, 19, 29, 53
239, 35, 24, 39, 64
240, 42, 24, 30, 52
241, 35, 24, 45, 56
242, 21, 32, 35, 49
243, 28, 26, 41, 66
244, 37, 31, 37, 61
245, 29, 13, 31, 66
246, 35, 12, 38, 60
247, 28, 25, 35, 72
248, 27, 21, 42, 57
249, 26, 15, 48, 67
250, 18, 12, 38, 64
251, 24, 14, 48, 69
252, 21, 13, 31, 51
253, 23, 18, 39, 50
254, 18, 13, 39, 68
255, 670, 2046, 4066, 6238
