Channel:,Lum, Red, Green, Blue
Means:,3.3118973, 2.863498, 2.5900452, 5.482148
Note: Peaks measured from 20% upward
Peaks:,737, 1486, 3814, 7039
213, 45, 13, 47, 67
214, 42, 18, 50, 51
215, 40, 9, 43, 60
216, 38, 22, 49, 60
217, 53, 15, 31, 69
218, 52, 10, 37, 47
219, 43, 7, 40, 66
220, 46, 9, 40, 49
221, 36, 13, 35, 49
222, 40, 11, 38, 69
223, 36, 5, 45, 80
224, 32, 15, 44, 72
225, 36, 10, 44, 52
226, 40, 15, 47, 64
227, 34, 13, 38, 64
228, 38, 10, 41, 64
229, 32, 8, 34, 59
230, 26, 9, 42, 68
231, 25, 20, 43, 58
232, 27, 5, 38, 65
233, 23, 14, 36, 65
234, 28, 24, 36, 72
235, 27, 7, 43, 65
236, 24, 15, 44, 52
237, 26, 10, 26, 63
238, 23, 15, 39, 82
239, 21, 7, 27, 63
240, 25, 8, 27, 56
241, 20, 10, 34, 66
242, 33, 6, 33, 61
243, 16, 7, 35, 57
244, 23, 21, 31, 75
245, 16, 8, 31, 60
246, 18, 13, 31, 56
247, 18, 7, 35, 62
248, 16, 13, 38, 66
249, 11, 9, 35, 56
250, 22, 9, 39, 62
251, 11, 17, 32, 66
252, 17, 14, 35, 64
253, 21, 16, 36, 55
254, 22, 18, 28, 29
255, 737, 1486, 3814, 7039
