Channel:,Lum, Red, Green, Blue
151, 9, 17, 9, 25
152, 9, 21, 18, 24
153, 20, 17, 19, 16
154, 18, 17, 13, 19
155, 15, 12, 24, 22
156, 12, 13, 17, 18
157, 13, 18, 19, 16
158, 9, 13, 19, 20
159, 8, 14, 14, 17
160, 11, 7, 13, 18
161, 5, 14, 18, 22
162, 12, 10, 24, 23
163, 10, 17, 25, 13
164, 12, 15, 19, 22
165, 8, 11, 22, 21
166, 10, 13, 17, 14
167, 10, 15, 21, 10
168, 9, 19, 16, 17
169, 10, 11, 14, 17
170, 8, 11, 6, 22
171, 5, 7, 13, 14
172, 8, 9, 13, 15
173, 4, 10, 10, 12
174, 9, 12, 16, 18
175, 12, 15, 14, 18
176, 5, 12, 18, 19
177, 3, 14, 10, 15
178, 5, 7, 12, 19
179, 6, 13, 13, 13
180, 3, 9, 12, 16
181, 4, 10, 12, 16
182, 8, 13, 14, 9
183, 3, 14, 20, 18
184, 4, 14, 21, 24
185, 1, 5, 15, 8
186, 5, 10, 14, 18
187, 5, 4, 18, 24
188, 2, 9, 11, 20
189, 2, 7, 18, 17
190, 7, 8, 14, 17
191, 3, 8, 15, 17
192, 8, 8, 8, 18
193, 2, 8, 14, 17
194, 4, 6, 8, 25
195, 1, 5, 18, 19
196, 8, 2, 10, 19
197, 3, 9, 15, 17
198, 1, 2, 11, 17
199, 7, 7, 17, 14
200, 4, 8, 18, 17
201, 2, 6, 12, 18
202, 3, 9, 8, 25
203, 4, 9, 9, 13
204, 1, 4, 12, 17
205, 5, 4, 8, 16
206, 1, 7, 12, 14
207, 6, 6, 12, 15
208, 6, 2, 12, 18
209, 3, 10, 11, 25
210, 3, 6, 13, 17
211, 2, 6, 14, 23
212, 6, 3, 10, 19
213, 3, 8, 8, 24
214, 6, 3, 11, 14
215, 4, 9, 8, 17
216, 5, 2, 7, 14
217, 6, 6, 11, 15
218, 2, 7, 11, 16
219, 6, 9, 11, 13
220, 4, 5, 8, 17
221, 3, 3, 10, 20
222, 4, 1, 13, 24
223, 5, 6, 14, 15
224, 5, 3, 5, 18
225, 2, 3, 11, 20
226, 3, 5, 10, 15
227, 4, 3, 7, 15
228, 2, 3, 12, 20
229, 2, 1, 13, 15
230, 7, 6, 12, 17
231, 2, 3, 11, 17
232, 3, 4, 9, 25
233, 2, 1, 5, 21
234, 5, 0, 9, 21
235, 6, 7, 10, 14
236, 3, 6, 11, 18
237, 6, 10, 8, 11
238, 10, 3, 6, 24
239, 11, 2, 7, 17
240, 8, 5, 8, 21
241, 4, 5, 10, 25
242, 9, 1, 7, 21
243, 9, 3, 5, 28
244, 7, 1, 8, 21
245, 8, 4, 12, 25
246, 8, 5, 6, 24
247, 8, 3, 7, 17
248, 8, 8, 7, 25
249, 8, 2, 5, 21
250, 9, 8, 5, 27
251, 8, 7, 4, 18
252, 17, 10, 5, 18
253, 11, 6, 11, 14
254, 31, 0, 8, 14
255, 658, 754, 814, 1378
