Channel:,Lum, Red, Green, Blue
Means:,1.2500197, 1.2322081, 1.0886066, 2.3710377
Note: Peaks measured from 20% upward
Peaks:,1283, 1467, 1469, 6533
PeaksLevels:,255, 255, 255, 255
0, 1512677, 1348184, 2869261, 294624
1, 6224676, 5645445, 4727041, 2689279
2, 458204, 1126982, 568642, 3741178
3, 23782, 99285, 51739, 1181515
4, 9491, 15245, 11767, 241507
5, 5217, 6692, 6902, 54734
6, 3172, 4533, 4521, 17139
7, 2546, 3758, 3121, 8054
8, 2140, 2993, 2319, 5351
9, 1846, 2579, 1838, 3827
10, 1592, 2171, 1620, 3298
11, 1402, 1876, 1353, 2523
12, 1179, 1686, 1230, 2226
13, 1043, 1462, 1076, 1980
14, 926, 1303, 1006, 1686
15, 800, 1251, 1033, 1700
16, 732, 1103, 1024, 1595
17, 693, 1089, 1064, 1652
18, 634, 1008, 1131, 1478
19, 691, 989, 1073, 1457
20, 687, 915, 1083, 1331
21, 663, 863, 1091, 1202
22, 677, 791, 1099, 1129
23, 640, 773, 1236, 980
24, 732, 713, 1134, 893
25, 704, 609, 1094, 743
26, 681, 594, 1064, 710
27, 669, 559, 945, 653
28, 683, 517, 897, 594
29, 688, 504, 819, 555
30, 673, 462, 730, 499
31, 668, 395, 639, 524
32, 639, 381, 590, 441
33, 660, 362, 541, 427
34, 645, 385, 456, 415
35, 642, 386, 506, 405
36, 592, 364, 448, 392
37, 557, 345, 398, 348
38, 571, 352, 410, 318
39, 594, 348, 354, 296
40, 555, 339, 421, 295
41, 517, 318, 405, 294
42, 528, 285, 386, 285
43, 481, 303, 373, 238
44, 505, 315, 375, 254
45, 433, 298, 361, 214
46, 463, 282, 335, 223
47, 444, 257, 316, 223
48, 427, 265, 295, 223
49, 447, 235, 291, 198
50, 458, 256, 251, 184
51, 407, 219, 256, 181
52, 425, 178, 229, 200
53, 430, 177, 255, 186
54, 371, 186, 248, 170
55, 395, 162, 251, 189
56, 434, 165, 212, 176
57, 375, 147, 217, 157
58, 402, 131, 204, 153
59, 372, 141, 202, 161
60, 391, 134, 184, 182
61, 407, 128, 175, 186
62, 399, 141, 141, 122
63, 364, 143, 156, 132
64, 377, 149, 133, 124
65, 392, 137, 125, 145
66, 355, 121, 142, 110
67, 387, 170, 135, 131
68, 342, 139, 126, 134
69, 324, 135, 125, 135
70, 300, 133, 121, 110
71, 293, 152, 123, 130
72, 289, 161, 110, 103
73, 250, 157, 129, 141
74, 233, 135, 126, 124
75, 198, 153, 113, 125
76, 220, 139, 105, 135
77, 201, 131, 110, 110
78, 159, 129, 122, 103
79, 193, 129, 120, 112
80, 201, 137, 120, 85
81, 186, 137, 125, 104
82, 156, 172, 110, 105
83, 138, 154, 123, 113
84, 173, 154, 117, 95
85, 162, 181, 121, 108
86, 170, 152, 117, 103
87, 154, 131, 102, 119
88, 167, 134, 103, 93
89, 159, 158, 121, 103
90, 152, 157, 110, 95
91, 173, 142, 121, 93
92, 168, 140, 100, 99
93, 182, 154, 101, 106
94, 199, 144, 108, 78
95, 209, 131, 94, 96
96, 295, 140, 106, 75
97, 266, 146, 102, 82
98, 251, 136, 123, 87
99, 292, 130, 88, 70
100, 313, 123, 94, 75
101, 417, 122, 95, 84
102, 454, 111, 76, 83
103, 389, 120, 92, 88
104, 361, 92, 99, 95
105, 275, 111, 77, 79
106, 257, 92, 87, 89
107, 224, 85, 95, 76
108, 234, 92, 93, 68
109, 210, 86, 95, 92
110, 216, 104, 89, 68
111, 203, 71, 110, 70
112, 204, 67, 95, 96
113, 181, 67, 100, 65
114, 175, 50, 91, 71
115, 166, 48, 91, 66
116, 150, 47, 71, 70
117, 149, 36, 99, 74
118, 108, 37, 81, 69
119, 96, 42, 76, 63
120, 70, 32, 83, 78
121, 67, 32, 79, 75
122, 63, 20, 76, 83
123, 67, 22, 77, 74
124, 88, 17, 67, 64
125, 69, 19, 78, 61
126, 61, 5, 69, 55
127, 56, 17, 71, 71
128, 53, 10, 83, 72
129, 66, 5, 90, 61
130, 56, 12, 85, 66
131, 59, 5, 83, 74
132, 51, 7, 68, 73
133, 47, 7, 72, 75
134, 42, 8, 83, 67
135, 50, 4, 70, 72
136, 45, 6, 69, 54
137, 37, 3, 79, 73
138, 42, 4, 54, 67
139, 54, 0, 75, 64
140, 51, 5, 74, 72
141, 46, 0, 57, 59
142, 58, 2, 58, 70
143, 58, 3, 71, 73
144, 53, 5, 92, 57
145, 50, 4, 73, 66
146, 58, 4, 66, 82
147, 66, 5, 63, 64
148, 62, 6, 70, 75
149, 62, 4, 79, 51
150, 50, 9, 74, 60
151, 48, 7, 80, 69
152, 50, 3, 71, 65
153, 55, 3, 78, 63
154, 55, 1, 75, 63
155, 47, 7, 64, 68
156, 62, 3, 79, 62
157, 67, 2, 65, 53
158, 56, 3, 61, 54
159, 62, 3, 61, 65
160, 59, 4, 56, 59
161, 54, 5, 59, 50
162, 34, 6, 41, 61
163, 33, 1, 55, 55
164, 22, 3, 46, 60
165, 19, 2, 54, 51
166, 9, 5, 41, 55
167, 7, 4, 53, 70
168, 10, 2, 59, 68
169, 3, 2, 55, 46
170, 1, 1, 46, 64
171, 4, 1, 47, 64
172, 3, 5, 56, 56
173, 6, 3, 51, 56
174, 7, 1, 48, 53
175, 4, 6, 40, 73
176, 4, 7, 44, 59
177, 9, 6, 63, 62
178, 2, 2, 59, 48
179, 2, 3, 74, 63
180, 2, 5, 50, 68
181, 9, 3, 53, 46
182, 5, 8, 52, 48
183, 0, 2, 59, 50
