Channel:,Lum, Red, Green, Blue
Means:,1.1316684, 1.1827872, 0.9838768, 2.1692753
Note: Peaks measured from 20% upward
Peaks:,337, 1334, 2683, 4566
PeaksLevels:,255, 255, 255, 255
0, 1522724, 1360034, 2889105, 295078
1, 6245602, 5654120, 4737941, 2701411
2, 454111, 1128091, 567034, 3756659
3, 22062, 100515, 49650, 1181414
4, 7517, 15417, 9558, 239549
5, 4370, 5751, 4812, 53946
6, 3095, 3358, 3211, 16477
7, 2414, 2320, 2348, 7171
8, 2044, 1777, 1873, 4328
9, 1729, 1406, 1561, 2878
10, 1505, 1183, 1307, 2312
11, 1217, 923, 1048, 1610
12, 1007, 872, 1007, 1417
13, 848, 713, 894, 1239
14, 782, 642, 856, 1047
15, 635, 574, 709, 999
16, 566, 534, 738, 831
17, 504, 529, 680, 817
18, 450, 472, 647, 699
19, 413, 443, 561, 672
20, 420, 406, 538, 626
21, 370, 390, 432, 616
22, 369, 374, 415, 540
23, 337, 326, 404, 529
24, 334, 343, 332, 473
25, 316, 322, 291, 455
26, 306, 278, 278, 425
27, 272, 274, 349, 355
28, 250, 258, 287, 335
29, 188, 251, 261, 348
30, 236, 210, 257, 314
31, 232, 235, 251, 314
32, 209, 211, 238, 258
33, 218, 198, 245, 257
34, 210, 189, 259, 271
35, 191, 180, 228, 210
36, 198, 161, 256, 235
37, 181, 150, 182, 226
38, 164, 166, 212, 201
39, 179, 157, 184, 207
40, 179, 163, 193, 179
41, 158, 141, 166, 177
42, 156, 156, 182, 212
43, 153, 149, 156, 192
44, 159, 144, 154, 160
45, 157, 121, 166, 164
46, 151, 129, 161, 172
47, 141, 139, 152, 171
48, 140, 103, 134, 155
49, 155, 110, 140, 175
50, 110, 112, 139, 158
51, 139, 102, 125, 143
52, 139, 91, 115, 157
53, 141, 109, 106, 160
54, 100, 99, 100, 142
55, 136, 108, 136, 146
56, 112, 85, 119, 151
57, 111, 89, 113, 145
58, 97, 79, 123, 137
59, 95, 88, 106, 153
60, 117, 96, 101, 156
61, 120, 91, 103, 162
62, 94, 105, 90, 125
63, 129, 82, 88, 146
64, 80, 82, 95, 149
65, 103, 84, 111, 145
66, 94, 89, 81, 143
67, 99, 78, 84, 131
68, 105, 68, 90, 141
69, 96, 84, 73, 139
70, 92, 72, 86, 127
71, 87, 71, 99, 126
72, 106, 72, 80, 119
73, 107, 80, 87, 97
74, 102, 74, 97, 91
75, 88, 64, 74, 109
76, 88, 73, 82, 79
77, 80, 81, 91, 102
78, 93, 62, 79, 101
79, 76, 58, 83, 91
80, 88, 67, 91, 79
81, 90, 68, 77, 66
82, 83, 73, 71, 100
83, 97, 67, 111, 98
84, 78, 71, 78, 82
85, 93, 64, 81, 93
86, 75, 66, 95, 69
87, 77, 69, 85, 69
88, 84, 61, 73, 89
89, 95, 70, 66, 85
90, 77, 49, 70, 67
91, 91, 57, 79, 54
92, 96, 45, 67, 55
93, 102, 49, 82, 64
94, 93, 53, 63, 73
95, 100, 46, 61, 62
96, 125, 38, 59, 83
97, 138, 44, 67, 57
98, 149, 50, 70, 61
99, 138, 38, 72, 56
100, 129, 45, 61, 53
101, 126, 46, 60, 65
102, 133, 46, 63, 47
103, 151, 35, 66, 58
104, 113, 39, 69, 73
105, 126, 43, 71, 48
106, 108, 37, 61, 40
107, 131, 27, 58, 64
108, 130, 43, 55, 45
109, 123, 43, 72, 51
110, 118, 42, 53, 57
111, 107, 38, 56, 44
112, 111, 34, 59, 52
113, 108, 31, 48, 48
114, 84, 31, 51, 41
115, 80, 33, 56, 38
116, 86, 22, 52, 61
117, 86, 27, 45, 38
118, 91, 26, 46, 47
119, 80, 29, 46, 43
120, 84, 32, 41, 47
121, 86, 21, 44, 44
122, 92, 25, 44, 45
123, 84, 32, 39, 48
124, 69, 26, 35, 45
125, 79, 25, 43, 36
126, 75, 28, 39, 47
127, 88, 19, 38, 50
128, 67, 22, 42, 53
129, 87, 27, 41, 34
130, 109, 27, 45, 46
131, 79, 15, 34, 33
132, 77, 23, 37, 43
133, 91, 16, 33, 33
134, 86, 25, 41, 42
135, 100, 23, 24, 27
136, 104, 28, 29, 33
137, 101, 23, 40, 40
138, 87, 22, 26, 37
139, 102, 25, 28, 31
140, 99, 28, 31, 36
141, 102, 27, 33, 40
142, 116, 16, 33, 39
143, 90, 20, 44, 24
144, 90, 23, 30, 22
145, 101, 17, 36, 40
146, 86, 29, 33, 27
147, 104, 13, 37, 25
148, 92, 14, 30, 27
149, 90, 12, 32, 27
150, 87, 13, 26, 23
151, 88, 14, 37, 37
152, 87, 16, 26, 26
153, 91, 18, 29, 35
154, 74, 21, 31, 30
155, 85, 23, 27, 26
156, 77, 13, 30, 27
157, 67, 14, 27, 33
158, 79, 19, 32, 29
159, 62, 22, 29, 29
160, 63, 20, 21, 29
161, 78, 17, 16, 29
162, 59, 24, 32, 36
163, 57, 22, 31, 30
164, 54, 32, 24, 32
165, 67, 16, 25, 21
166, 60, 20, 29, 31
167, 53, 29, 30, 24
168, 52, 21, 28, 24
169, 48, 21, 19, 25
170, 40, 24, 28, 19
171, 53, 9, 29, 19
172, 43, 16, 25, 31
173, 36, 16, 23, 16
174, 67, 21, 19, 26
175, 65, 18, 28, 21
176, 67, 15, 20, 20
177, 82, 25, 22, 28
178, 87, 21, 24, 34
179, 96, 18, 17, 21
180, 112, 12, 23, 31
181, 103, 16, 13, 28
182, 86, 15, 17, 23
183, 105, 18, 23, 21
184, 94, 15, 22, 24
185, 94, 13, 21, 20
186, 61, 23, 12, 30
187, 58, 20, 17, 22
188, 66, 13, 21, 12
189, 46, 12, 16, 31
190, 52, 17, 11, 15
191, 50, 17, 22, 34
192, 37, 27, 14, 27
193, 29, 18, 19, 19
194, 47, 25, 17, 22
195, 24, 15, 14, 23
196, 29, 19, 11, 26
197, 26, 32, 17, 31
198, 29, 25, 16, 17
199, 31, 8, 9, 19
200, 29, 19, 16, 31
201, 43, 14, 19, 25
202, 34, 9, 9, 30
203, 35, 13, 20, 15
204, 31, 14, 22, 18
205, 35, 20, 19, 20
206, 32, 15, 23, 24
207, 35, 13, 15, 23
208, 21, 16, 15, 11
209, 24, 19, 16, 21
210, 20, 14, 13, 29
211, 11, 15, 14, 28
212, 11, 21, 16, 24
213, 7, 19, 13, 29
214, 5, 11, 20, 29
215, 6, 16, 13, 14
216, 2, 15, 15, 21
217, 0, 16, 12, 19
218, 2, 16, 16, 30
219, 1, 16, 12, 35
220, 1, 23, 12, 27
221, 0, 22, 18, 12
222, 2, 14, 13, 27
223, 0, 15, 20, 26
224, 3, 10, 18, 31
225, 1, 9, 22, 33
226, 4, 18, 13, 33
227, 1, 16, 13, 19
228, 3, 12, 13, 26
229, 2, 17, 15, 24
230, 2, 18, 11, 30
231, 2, 17, 18, 19
232, 0, 15, 18, 31
233, 3, 33, 21, 29
234, 4, 18, 13, 28
235, 3, 18, 17, 20
236, 3, 19, 12, 33
237, 3, 14, 15, 29
238, 3, 24, 10, 28
239, 4, 18, 15, 32
240, 2, 13, 13, 45
241, 3, 23, 18, 26
242, 7, 16, 13, 26
243, 3, 19, 15, 24
244, 3, 28, 17, 23
245, 1, 18, 13, 27
246, 4, 22, 13, 33
247, 5, 18, 16, 36
248, 4, 17, 7, 26
249, 2, 21, 15, 28
250, 3, 16, 17, 34
251, 9, 19, 25, 34
252, 7, 21, 18, 35
253, 7, 20, 11, 38
254, 5, 15, 15, 27
255, 337, 1334, 2683, 4566
