Channel:,Lum, Red, Green, Blue
188, 3, 2, 30, 30
189, 4, 5, 44, 34
190, 1, 4, 34, 32
191, 1, 6, 25, 26
192, 4, 1, 40, 31
193, 0, 0, 46, 32
194, 6, 3, 28, 43
195, 2, 5, 35, 21
196, 1, 3, 38, 36
197, 5, 2, 26, 39
198, 2, 2, 20, 26
199, 2, 5, 33, 38
200, 2, 1, 30, 34
201, 0, 4, 27, 33
202, 2, 2, 31, 28
203, 0, 2, 27, 38
204, 1, 7, 30, 33
205, 4, 0, 22, 26
206, 2, 2, 22, 30
207, 2, 2, 26, 31
208, 2, 0, 29, 39
209, 3, 3, 32, 35
210, 1, 3, 30, 27
211, 1, 3, 40, 21
212, 6, 4, 28, 29
213, 3, 4, 30, 32
214, 2, 4, 34, 28
215, 1, 4, 32, 24
216, 2, 5, 28, 23
217, 3, 0, 29, 32
218, 5, 2, 26, 27
219, 1, 4, 32, 27
220, 2, 1, 43, 41
221, 4, 0, 29, 23
222, 4, 3, 39, 37
223, 3, 1, 29, 37
224, 3, 2, 34, 32
225, 2, 0, 36, 35
226, 0, 1, 28, 35
227, 0, 2, 45, 41
228, 1, 2, 34, 45
229, 1, 6, 37, 28
230, 3, 1, 36, 31
231, 3, 0, 23, 38
232, 1, 4, 36, 29
233, 6, 3, 25, 36
234, 4, 3, 41, 24
235, 8, 7, 32, 39
236, 5, 1, 40, 33
237, 2, 3, 43, 39
238, 3, 0, 37, 43
239, 2, 2, 47, 41
240, 4, 0, 39, 33
241, 2, 0, 30, 43
242, 7, 7, 31, 42
243, 7, 2, 53, 44
244, 3, 3, 44, 43
245, 7, 4, 44, 48
246, 5, 0, 43, 43
247, 8, 0, 33, 38
248, 8, 2, 39, 48
249, 6, 1, 52, 64
250, 9, 2, 56, 45
251, 6, 0, 53, 50
252, 4, 2, 46, 62
253, 7, 2, 49, 65
254, 6, 1, 45, 39
255, 758, 797, 1821, 6256
