Channel:,Lum, Red, Green, Blue
124, 64, 28, 20, 33
125, 64, 29, 18, 37
126, 74, 19, 22, 31
127, 79, 22, 19, 30
128, 94, 26, 24, 18
129, 72, 23, 27, 36
130, 68, 22, 27, 20
131, 62, 17, 16, 29
132, 62, 21, 23, 37
133, 52, 15, 18, 33
134, 55, 24, 27, 38
135, 56, 16, 16, 33
136, 55, 14, 15, 28
137, 52, 12, 19, 33
138, 63, 17, 17, 31
139, 45, 24, 13, 23
140, 44, 22, 13, 36
141, 44, 17, 14, 34
142, 53, 18, 17, 37
143, 43, 12, 13, 31
144, 43, 24, 20, 24
145, 38, 16, 17, 26
146, 40, 23, 10, 21
147, 30, 19, 17, 32
148, 36, 10, 11, 26
149, 33, 15, 15, 26
150, 29, 12, 18, 27
151, 38, 20, 23, 30
152, 26, 11, 12, 26
153, 30, 6, 18, 22
154, 32, 14, 12, 31
155, 37, 14, 18, 30
156, 12, 14, 19, 25
157, 31, 23, 15, 18
158, 25, 15, 16, 29
159, 25, 14, 18, 30
160, 25, 17, 7, 25
161, 20, 16, 14, 32
162, 24, 16, 21, 34
163, 21, 12, 13, 20
164, 18, 13, 10, 18
165, 20, 19, 20, 23
166, 22, 11, 8, 33
167, 14, 12, 14, 26
168, 24, 14, 17, 15
169, 22, 12, 17, 38
170, 23, 19, 8, 21
171, 34, 19, 14, 24
172, 23, 10, 12, 13
173, 28, 10, 18, 22
174, 26, 9, 17, 16
175, 43, 8, 13, 20
176, 50, 14, 14, 23
177, 65, 15, 13, 22
178, 69, 13, 14, 20
179, 67, 18, 12, 26
180, 68, 9, 10, 15
181, 58, 16, 13, 15
182, 42, 9, 13, 21
183, 23, 15, 10, 31
184, 27, 19, 15, 19
185, 19, 13, 15, 21
186, 18, 9, 8, 24
187, 17, 13, 10, 18
188, 6, 13, 15, 29
189, 15, 9, 19, 20
190, 5, 16, 9, 21
191, 5, 14, 15, 16
192, 7, 6, 15, 22
193, 2, 13, 10, 14
194, 3, 11, 8, 20
195, 4, 16, 17, 22
196, 1, 12, 14, 28
197, 3, 10, 14, 19
198, 0, 7, 12, 22
199, 1, 13, 7, 15
200, 5, 10, 11, 27
201, 1, 11, 11, 21
202, 2, 10, 13, 24
203, 2, 12, 11, 21
204, 1, 10, 13, 27
205, 1, 16, 9, 14
206, 0, 11, 8, 19
207, 1, 7, 11, 22
208, 1, 9, 7, 23
209, 4, 11, 19, 15
210, 2, 11, 17, 15
211, 2, 17, 18, 24
212, 2, 14, 12, 19
213, 1, 14, 11, 23
214, 0, 7, 14, 18
215, 2, 13, 10, 13
216, 0, 6, 16, 20
217, 0, 12, 14, 24
218, 0, 13, 13, 21
219, 1, 14, 16, 26
220, 1, 6, 14, 17
221, 5, 12, 17, 19
222, 4, 11, 19, 17
223, 3, 5, 8, 30
224, 1, 11, 15, 26
225, 3, 13, 14, 23
226, 0, 10, 10, 31
227, 1, 11, 16, 20
228, 2, 10, 11, 22
229, 0, 14, 15, 16
230, 1, 14, 5, 14
231, 2, 9, 26, 31
232, 1, 7, 16, 21
233, 0, 12, 11, 20
234, 3, 10, 10, 28
235, 1, 6, 13, 20
236, 1, 12, 9, 24
237, 3, 12, 10, 26
238, 3, 15, 9, 24
239, 3, 4, 7, 33
240, 4, 8, 12, 29
241, 2, 8, 17, 19
242, 4, 16, 8, 8
243, 3, 13, 16, 36
244, 2, 10, 9, 16
245, 3, 12, 10, 24
246, 2, 10, 11, 31
247, 3, 4, 10, 24
248, 0, 11, 7, 12
249, 5, 9, 14, 27
250, 4, 16, 14, 36
251, 2, 13, 15, 23
252, 6, 6, 21, 42
253, 7, 9, 20, 39
254, 5, 10, 16, 43
255, 259, 368, 1316, 2427
