Channel:,Lum, Red, Green, Blue
Means:,1.0150942, 1.0762348, 0.8637441, 2.033836
Note: Peaks measured from 20% upward
Peaks:,411, 441, 1340, 3390
PeaksLevels:,255, 255, 255, 255
0, 1913786, 1543956, 3311557, 332109
1, 6042592, 5716974, 4478356, 3001824
2, 279313, 921499, 430289, 3705534
3, 14605, 68212, 30001, 987176
4, 5748, 10676, 6720, 175823
5, 3332, 4542, 3830, 36643
6, 2530, 2988, 2702, 11179
7, 1988, 2199, 2037, 5301
8, 1608, 1769, 1628, 3243
9, 1319, 1497, 1353, 2451
10, 1045, 1170, 1215, 1995
11, 946, 1088, 1107, 1527
12, 771, 906, 949, 1331
13, 692, 800, 843, 1112
14, 604, 691, 756, 978
15, 531, 638, 650, 882
16, 497, 549, 588, 800
17, 472, 488, 582, 768
18, 453, 413, 607, 656
19, 450, 440, 513, 634
20, 407, 392, 523, 578
21, 399, 394, 455, 591
22, 371, 354, 464, 501
23, 347, 334, 409, 529
24, 342, 317, 408, 448
25, 326, 289, 384, 431
26, 278, 234, 336, 423
27, 294, 280, 335, 415
28, 293, 250, 309, 446
29, 276, 253, 281, 415
30, 295, 221, 282, 402
31, 250, 254, 306, 415
32, 249, 231, 280, 358
33, 228, 226, 264, 316
34, 242, 268, 260, 344
35, 250, 227, 277, 283
36, 235, 186, 273, 318
37, 221, 203, 260, 298
38, 223, 184, 265, 271
39, 201, 156, 322, 243
40, 228, 167, 260, 207
41, 202, 185, 272, 204
42, 209, 154, 240, 224
43, 213, 130, 273, 206
44, 238, 120, 235, 227
45, 200, 126, 225, 182
46, 218, 115, 223, 188
47, 196, 115, 206, 139
48, 229, 98, 175, 164
49, 201, 113, 184, 140
50, 165, 90, 187, 145
51, 214, 96, 174, 126
52, 221, 101, 153, 141
53, 198, 80, 130, 146
54, 206, 87, 133, 99
55, 209, 75, 122, 122
56, 198, 74, 128, 119
57, 210, 90, 125, 121
58, 206, 67, 107, 113
59, 194, 80, 121, 100
60, 208, 61, 92, 93
61, 198, 59, 110, 106
62, 187, 68, 81, 112
63, 216, 48, 85, 99
64, 186, 67, 79, 101
65, 217, 59, 96, 98
66, 192, 87, 86, 94
67, 167, 62, 96, 97
68, 137, 53, 87, 77
69, 151, 63, 65, 72
70, 149, 62, 72, 77
71, 141, 55, 72, 82
72, 185, 59, 90, 94
73, 136, 70, 58, 72
74, 145, 62, 75, 65
75, 132, 53, 72, 67
76, 123, 63, 66, 75
77, 137, 71, 55, 64
78, 124, 47, 89, 59
79, 131, 57, 88, 61
80, 111, 72, 72, 80
81, 117, 81, 70, 68
82, 117, 69, 72, 51
83, 115, 57, 65, 83
84, 104, 66, 69, 68
85, 105, 61, 51, 63
86, 113, 53, 54, 66
87, 123, 46, 55, 60
88, 100, 56, 61, 69
89, 121, 40, 63, 61
90, 103, 54, 55, 53
91, 102, 47, 54, 48
92, 118, 48, 60, 61
93, 115, 49, 50, 63
94, 103, 45, 53, 41
