Channel:,Lum, Red, Green, Blue
Means:,1.0921919, 1.1687608, 0.95592666, 2.092172
Note: Peaks measured from 20% upward
Peaks:,255, 1047, 2502, 3634
PeaksLevels:,255, 255, 255, 255
0, 1551944, 1369133, 2916298, 300906
1, 6226352, 5656146, 4715547, 2730459
2, 441803, 1119467, 561299, 3744361
3, 23061, 99003, 50252, 1163772
4, 9956, 15053, 10528, 235475
5, 6568, 5840, 5868, 53396
6, 4279, 3255, 4321, 17051
7, 2715, 2224, 3374, 7922
8, 1875, 1654, 2380, 4891
9, 1424, 1352, 1719, 3620
10, 1231, 1113, 1206, 2979
11, 987, 921, 981, 2420
12, 863, 835, 901, 1990
13, 742, 679, 717, 1621
14, 642, 631, 657, 1347
15, 562, 533, 610, 1074
16, 567, 483, 545, 897
17, 502, 427, 488, 798
18, 468, 393, 476, 620
19, 417, 422, 446, 545
20, 410, 367, 341, 457
21, 346, 348, 347, 432
22, 338, 326, 334, 389
23, 273, 315, 303, 354
24, 281, 345, 313, 315
25, 264, 306, 291, 298
26, 256, 320, 259, 334
27, 244, 297, 256, 301
28, 256, 284, 225, 252
29, 222, 268, 227, 281
30, 201, 253, 206, 262
31, 195, 227, 220, 253
32, 174, 230, 174, 235
33, 177, 203, 205, 189
34, 198, 201, 176, 218
35, 178, 206, 189, 224
36, 171, 166, 179, 220
37, 166, 191, 138, 186
38, 189, 177, 176, 176
39, 166, 191, 162, 155
40, 155, 183, 163, 181
41, 151, 158, 147, 158
42, 150, 139, 182, 166
43, 151, 135, 139, 171
44, 131, 125, 149, 159
45, 156, 159, 126, 129
46, 118, 125, 141, 141
47, 126, 122, 115, 147
48, 123, 138, 112, 125
49, 125, 125, 107, 135
50, 130, 102, 112, 132
51, 125, 122, 78, 126
52, 119, 98, 95, 142
53, 114, 106, 103, 125
54, 132, 90, 94, 109
55, 103, 117, 99, 120
56, 100, 94, 102, 123
57, 104, 96, 82, 127
58, 97, 103, 91, 116
59, 101, 104, 81, 108
60, 102, 83, 74, 127
61, 88, 88, 75, 114
62, 99, 90, 71, 127
63, 79, 91, 79, 103
64, 91, 83, 90, 123
65, 80, 95, 61, 121
66, 94, 88, 63, 105
67, 63, 87, 70, 107
68, 95, 82, 78, 100
69, 88, 74, 82, 92
70, 82, 74, 73, 110
71, 64, 72, 85, 89
72, 74, 82, 74, 75
73, 63, 88, 67, 67
74, 63, 82, 68, 94
75, 74, 98, 68, 76
76, 79, 74, 80, 77
77, 50, 81, 74, 52
78, 80, 77, 72, 47
79, 72, 73, 59, 60
80, 64, 81, 86, 57
81, 63, 68, 53, 54
82, 72, 79, 65, 48
83, 51, 76, 76, 50
84, 64, 75, 73, 45
85, 58, 91, 62, 53
86, 76, 79, 56, 48
87, 63, 65, 67, 45
88, 79, 62, 49, 40
89, 77, 72, 54, 49
90, 64, 65, 53, 47
91, 59, 80, 61, 41
92, 69, 63, 57, 49
93, 66, 63, 39, 44
94, 67, 74, 44, 39
95, 71, 63, 29, 38
96, 65, 65, 47, 50
97, 68, 68, 35, 46
98, 63, 58, 34, 52
99, 72, 50, 50, 38
100, 71, 57, 29, 36
101, 60, 52, 43, 37
102, 56, 50, 43, 40
103, 70, 39, 47, 35
104, 83, 38, 41, 39
105, 70, 42, 26, 44
106, 61, 40, 26, 23
107, 68, 35, 32, 32
108, 61, 44, 28, 40
109, 66, 25, 31, 34
110, 60, 45, 29, 36
111, 59, 43, 33, 35
112, 54, 32, 33, 33
113, 62, 38, 27, 34
114, 48, 32, 34, 32
115, 45, 21, 33, 35
116, 65, 37, 45, 36
117, 67, 35, 36, 23
118, 73, 30, 33, 30
119, 73, 25, 37, 28
120, 58, 49, 28, 42
121, 50, 38, 36, 40
122, 62, 33, 30, 40
123, 57, 23, 37, 29
124, 61, 31, 38, 26
125, 55, 23, 39, 27
126, 51, 27, 36, 40
127, 59, 33, 34, 25
128, 66, 27, 26, 28
129, 57, 17, 36, 30
130, 67, 22, 31, 44
131, 51, 23, 37, 39
132, 78, 37, 22, 29
133, 69, 19, 27, 24
134, 67, 24, 18, 32
135, 73, 27, 27, 25
136, 63, 22, 29, 32
137, 68, 21, 31, 41
138, 77, 30, 27, 35
139, 72, 23, 33, 33
140, 78, 35, 31, 23
141, 68, 26, 28, 29
142, 77, 30, 29, 24
143, 82, 19, 32, 18
144, 98, 25, 24, 22
145, 82, 20, 33, 23
146, 75, 34, 38, 24
147, 70, 20, 23, 18
148, 72, 22, 23, 20
149, 63, 21, 26, 22
150, 70, 21, 24, 16
151, 61, 12, 25, 24
152, 70, 23, 30, 24
153, 68, 20, 29, 14
154, 63, 17, 37, 22
155, 65, 18, 37, 13
156, 70, 20, 28, 26
157, 59, 17, 21, 21
158, 51, 16, 28, 22
159, 56, 6, 24, 21
160, 56, 21, 23, 16
161, 52, 19, 27, 22
