Channel:,Lum, Red, Green, Blue
Means:,0.8009068, 0.89383394, 0.6995591, 1.7950252
Note: Peaks measured from 20% upward
Peaks:,437, 781, 2291, 4155
PeaksLevels:,255, 255, 255, 255
0, 3686321, 2627296, 4617957, 260583
1, 4499344, 5368803, 3518738, 4168588
2, 48861, 239065, 100942, 3357267
3, 11751, 16107, 12001, 397899
4, 6835, 6655, 6417, 46186
5, 4368, 3831, 4066, 12604
6, 2857, 2805, 2797, 7020
7, 2144, 2022, 2090, 4705
8, 1634, 1612, 1539, 3640
9, 1360, 1316, 1319, 2962
10, 1248, 1141, 1088, 2558
11, 1069, 1069, 960, 1999
12, 907, 903, 854, 1605
13, 806, 836, 775, 1268
14, 722, 742, 703, 1068
15, 684, 710, 636, 868
16, 634, 620, 597, 755
17, 591, 648, 597, 679
18, 526, 581, 481, 633
19, 498, 530, 482, 528
20, 481, 541, 442, 500
21, 450, 497, 444, 545
22, 402, 483, 419, 443
23, 401, 435, 392, 399
24, 345, 460, 383, 389
25, 334, 406, 349, 371
26, 335, 366, 333, 350
27, 324, 376, 348, 356
28, 302, 371, 318, 338
29, 286, 325, 246, 313
30, 269, 290, 339, 303
31, 265, 273, 282, 293
32, 264, 273, 278, 309
33, 274, 247, 262, 283
34, 244, 251, 235, 285
35, 223, 253, 247, 229
36, 219, 240, 189, 237
37, 207, 228, 209, 242
38, 217, 219, 246, 238
39, 208, 205, 221, 238
40, 203, 198, 201, 249
41, 207, 200, 184, 213
42, 185, 189, 190, 251
43, 211, 160, 197, 233
44, 189, 187, 165, 227
45, 185, 189, 181, 220
46, 176, 181, 189, 198
47, 157, 165, 164, 212
48, 175, 168, 170, 210
49, 191, 169, 161, 181
50, 154, 142, 139, 199
51, 153, 151, 145, 154
52, 145, 167, 147, 155
53, 145, 139, 138, 142
54, 136, 185, 151, 139
55, 157, 173, 159, 138
56, 125, 125, 159, 132
57, 139, 163, 159, 110
58, 132, 116, 166, 123
59, 127, 128, 143, 114
60, 125, 118, 152, 97
61, 96, 109, 120, 95
62, 129, 135, 138, 83
63, 123, 105, 145, 103
64, 121, 115, 131, 77
65, 113, 95, 115, 80
66, 107, 116, 104, 81
67, 128, 98, 124, 83
68, 114, 103, 120, 75
69, 121, 103, 114, 84
70, 95, 92, 102, 75
71, 108, 90, 84, 77
72, 118, 98, 77, 66
73, 95, 94, 103, 89
74, 104, 78, 85, 82
75, 116, 89, 78, 68
76, 89, 92, 92, 67
77, 86, 79, 103, 65
78, 105, 78, 86, 65
79, 109, 53, 84, 77
80, 95, 67, 76, 90
81, 106, 79, 71, 64
82, 102, 70, 70, 56
83, 101, 71, 70, 55
84, 73, 84, 85, 76
85, 88, 63, 67, 68
86, 71, 60, 78, 56
87, 93, 48, 74, 53
88, 89, 74, 71, 56
89, 88, 54, 72, 57
90, 90, 45, 69, 52
91, 88, 49, 68, 64
92, 97, 40, 71, 62
93, 85, 56, 81, 56
94, 87, 49, 58, 67
95, 78, 40, 66, 42
96, 102, 44, 57, 48
97, 106, 62, 73, 48
98, 95, 51, 60, 37
99, 106, 47, 76, 48
100, 113, 33, 61, 51
101, 116, 28, 61, 38
102, 109, 47, 60, 45
103, 117, 34, 59, 41
104, 128, 31, 53, 44
105, 80, 36, 55, 30
106, 84, 52, 57, 38
107, 99, 45, 48, 31
108, 100, 40, 58, 59
109, 106, 38, 56, 38
110, 104, 49, 50, 38
111, 100, 31, 51, 27
112, 105, 38, 39, 37
113, 113, 34, 41, 38
114, 108, 49, 42, 33
115, 104, 37, 65, 38
116, 104, 42, 30, 39
117, 135, 31, 42, 35
118, 107, 24, 43, 41
119, 116, 21, 52, 35
120, 111, 31, 55, 39
121, 101, 16, 41, 32
122, 122, 29, 40, 48
123, 97, 21, 46, 26
124, 109, 26, 36, 31
125, 127, 29, 43, 43
126, 107, 24, 30, 35
127, 108, 32, 31, 22
128, 87, 24, 38, 29
129, 102, 23, 41, 31
130, 115, 28, 36, 21
131, 86, 21, 31, 18
132, 113, 19, 48, 27
133, 86, 22, 23, 27
134, 97, 16, 31, 32
135, 95, 17, 28, 28
