Channel:,Lum, Red, Green, Blue
134, 67, 21, 24, 19
135, 69, 16, 32, 21
136, 60, 9, 26, 29
137, 61, 12, 26, 10
138, 57, 12, 21, 25
139, 54, 18, 30, 17
140, 59, 12, 26, 20
141, 47, 16, 28, 21
142, 60, 13, 30, 25
143, 63, 15, 24, 22
144, 53, 10, 21, 23
145, 53, 17, 26, 15
146, 46, 18, 13, 19
147, 47, 15, 17, 23
148, 56, 13, 13, 18
149, 45, 12, 15, 18
150, 46, 14, 22, 17
151, 51, 16, 14, 21
152, 45, 27, 21, 16
153, 51, 9, 16, 26
154, 42, 13, 21, 21
155, 38, 11, 14, 19
156, 33, 14, 18, 17
157, 35, 14, 10, 20
158, 35, 14, 15, 10
159, 47, 14, 18, 26
160, 38, 8, 16, 19
161, 39, 13, 18, 25
162, 44, 14, 20, 17
163, 35, 14, 21, 21
164, 30, 15, 18, 16
165, 28, 11, 18, 17
166, 44, 6, 18, 19
167, 32, 9, 12, 17
168, 44, 7, 11, 20
169, 32, 17, 17, 17
170, 25, 11, 14, 18
171, 23, 8, 11, 11
172, 31, 16, 11, 19
173, 25, 15, 18, 13
174, 30, 12, 7, 17
175, 43, 10, 19, 18
176, 69, 14, 21, 21
177, 117, 9, 10, 19
178, 123, 10, 20, 19
179, 109, 10, 25, 11
180, 103, 9, 12, 22
181, 53, 7, 7, 15
182, 52, 11, 15, 18
183, 28, 14, 13, 18
184, 32, 15, 18, 18
185, 25, 7, 10, 23
186, 16, 7, 13, 12
187, 25, 10, 8, 14
188, 21, 14, 9, 12
189, 17, 9, 18, 20
190, 12, 6, 12, 16
191, 12, 17, 16, 16
192, 13, 13, 15, 20
193, 14, 14, 12, 12
194, 6, 16, 11, 13
195, 4, 13, 14, 13
196, 8, 13, 11, 19
197, 7, 12, 15, 11
198, 7, 13, 17, 10
199, 11, 18, 14, 12
200, 7, 8, 7, 14
201, 4, 8, 15, 13
202, 6, 10, 18, 15
203, 6, 12, 9, 16
204, 1, 9, 9, 18
205, 0, 10, 15, 19
206, 3, 20, 15, 16
207, 2, 11, 16, 18
208, 2, 6, 10, 14
209, 4, 10, 11, 20
210, 1, 9, 20, 17
211, 1, 13, 14, 13
212, 1, 13, 8, 28
213, 5, 10, 17, 22
214, 0, 13, 13, 17
215, 2, 6, 16, 25
216, 2, 10, 19, 12
217, 1, 6, 14, 14
218, 0, 7, 15, 20
219, 3, 13, 22, 25
220, 4, 13, 12, 13
221, 1, 17, 18, 8
222, 3, 12, 9, 28
223, 2, 11, 21, 17
224, 2, 15, 11, 19
225, 2, 10, 19, 11
226, 3, 10, 13, 25
227, 2, 13, 19, 19
228, 0, 8, 19, 22
229, 0, 16, 16, 20
230, 3, 13, 16, 16
231, 1, 16, 11, 19
232, 1, 13, 19, 21
233, 2, 9, 15, 29
234, 2, 17, 14, 27
235, 2, 7, 14, 22
236, 3, 9, 16, 17
237, 0, 17, 22, 20
238, 3, 22, 13, 25
239, 1, 16, 13, 25
240, 2, 9, 13, 30
241, 3, 13, 13, 19
242, 3, 16, 15, 22
243, 1, 17, 17, 21
244, 2, 13, 14, 28
245, 2, 4, 17, 20
246, 5, 19, 15, 21
247, 8, 8, 13, 19
248, 4, 12, 14, 16
249, 4, 14, 21, 18
250, 4, 12, 11, 22
251, 6, 6, 17, 12
252, 4, 9, 16, 15
253, 5, 4, 14, 11
254, 5, 11, 17, 10
255, 300, 614, 1678, 3023
