Channel:,Lum, Red, Green, Blue
211, 25, 13, 22, 18
212, 20, 10, 19, 20
213, 22, 16, 21, 28
214, 24, 17, 23, 21
215, 14, 17, 20, 16
216, 9, 11, 22, 21
217, 11, 7, 14, 24
218, 4, 18, 13, 15
219, 5, 11, 21, 17
220, 6, 6, 24, 17
221, 5, 20, 23, 25
222, 2, 14, 20, 16
223, 2, 21, 19, 22
224, 4, 20, 17, 14
225, 2, 16, 21, 23
226, 5, 22, 15, 18
227, 4, 21, 20, 19
228, 2, 25, 15, 18
229, 2, 13, 13, 25
230, 3, 20, 20, 22
231, 2, 16, 17, 39
232, 0, 13, 14, 32
233, 1, 14, 18, 23
234, 2, 18, 21, 23
235, 1, 10, 21, 23
236, 4, 19, 14, 25
237, 4, 16, 15, 19
238, 6, 23, 24, 21
239, 0, 30, 15, 18
240, 3, 26, 22, 28
241, 0, 24, 23, 26
242, 2, 16, 16, 24
243, 4, 12, 18, 32
244, 1, 18, 10, 20
245, 1, 16, 23, 26
246, 6, 17, 19, 14
247, 6, 26, 18, 31
248, 5, 12, 16, 35
249, 7, 12, 19, 27
250, 2, 20, 23, 20
251, 5, 10, 19, 41
252, 4, 20, 16, 28
253, 9, 10, 27, 30
254, 6, 5, 30, 20
255, 379, 1392, 2895, 4181
