Channel:,Lum, Red, Green, Blue
62, 94, 44, 85, 87
63, 119, 61, 74, 86
64, 105, 53, 82, 60
65, 117, 46, 72, 54
66, 91, 39, 48, 58
67, 109, 39, 64, 51
68, 98, 47, 61, 60
69, 87, 45, 45, 66
70, 93, 38, 52, 61
71, 77, 31, 48, 65
72, 106, 53, 45, 66
73, 100, 40, 51, 61
74, 94, 39, 49, 49
75, 96, 40, 55, 64
76, 87, 47, 43, 49
77, 94, 39, 40, 56
78, 79, 36, 43, 61
79, 86, 39, 55, 36
80, 78, 36, 40, 45
81, 74, 29, 41, 40
82, 73, 31, 42, 50
83, 87, 39, 43, 51
84, 82, 33, 38, 46
85, 73, 43, 42, 49
86, 93, 38, 44, 40
87, 79, 49, 37, 36
88, 74, 39, 36, 53
89, 80, 38, 33, 38
90, 58, 37, 40, 43
91, 68, 39, 40, 35
92, 75, 39, 47, 47
93, 82, 31, 39, 37
94, 69, 28, 32, 31
95, 73, 33, 36, 31
96, 92, 40, 25, 34
97, 104, 26, 32, 43
98, 91, 29, 20, 44
99, 122, 24, 46, 33
100, 153, 29, 30, 27
101, 163, 22, 29, 30
102, 186, 21, 40, 45
103, 157, 28, 37, 35
104, 117, 26, 27, 28
105, 97, 39, 30, 29
106, 82, 35, 29, 33
107, 81, 28, 45, 31
108, 76, 40, 30, 31
109, 86, 30, 29, 24
110, 68, 25, 38, 26
111, 58, 38, 27, 39
112, 62, 23, 28, 31
113, 73, 22, 25, 25
114, 62, 26, 21, 30
115, 59, 21, 35, 35
116, 54, 22, 29, 30
117, 64, 26, 35, 24
118, 48, 18, 24, 30
119, 40, 25, 27, 26
120, 52, 17, 28, 20
121, 33, 20, 24, 32
122, 33, 22, 36, 15
123, 20, 31, 19, 33
124, 18, 26, 30, 25
125, 32, 16, 20, 39
126, 28, 16, 30, 19
127, 18, 26, 28, 23
128, 23, 17, 20, 27
129, 17, 15, 30, 30
130, 26, 20, 25, 24
131, 22, 24, 18, 26
132, 21, 17, 23, 21
133, 32, 18, 20, 23
134, 18, 20, 25, 27
135, 27, 20, 19, 33
136, 22, 17, 13, 29
137, 26, 13, 16, 20
138, 21, 16, 16, 26
139, 20, 18, 25, 19
140, 12, 16, 25, 23
141, 22, 15, 19, 21
142, 14, 15, 25, 27
143, 24, 13, 20, 15
144, 18, 17, 24, 19
145, 18, 9, 23, 16
146, 25, 11, 20, 25
147, 25, 10, 30, 26
148, 26, 12, 27, 29
149, 30, 4, 14, 23
150, 22, 15, 23, 19
151, 25, 8, 23, 19
152, 25, 7, 16, 13
153, 18, 7, 20, 20
154, 21, 8, 20, 34
155, 15, 5, 18, 14
156, 26, 2, 15, 26
157, 19, 7, 15, 26
158, 16, 7, 28, 17
159, 20, 4, 16, 19
160, 32, 4, 9, 17
161, 19, 0, 17, 22
162, 17, 3, 22, 21
163, 17, 1, 19, 19
164, 13, 3, 23, 18
165, 15, 1, 21, 24
166, 9, 4, 24, 19
167, 5, 0, 20, 30
168, 9, 1, 19, 11
169, 9, 0, 18, 18
170, 12, 1, 22, 16
171, 12, 1, 19, 19
172, 7, 2, 20, 17
173, 10, 2, 21, 23
174, 7, 2, 20, 14
175, 7, 3, 16, 17
176, 1, 3, 19, 18
177, 2, 1, 36, 18
178, 0, 2, 19, 25
179, 0, 2, 18, 11
180, 0, 4, 24, 16
181, 1, 6, 28, 15
182, 0, 1, 29, 24
183, 3, 1, 22, 14
184, 2, 2, 18, 18
185, 2, 6, 29, 23
186, 1, 0, 16, 17
187, 0, 2, 27, 14
188, 1, 2, 15, 17
189, 2, 2, 17, 11
190, 1, 0, 17, 15
191, 3, 2, 16, 20
192, 4, 1, 17, 7
193, 0, 1, 22, 17
194, 2, 2, 24, 11
195, 4, 2, 15, 18
196, 1, 3, 10, 17
197, 2, 2, 16, 18
198, 1, 2, 18, 17
199, 0, 1, 22, 13
200, 0, 1, 14, 22
201, 1, 0, 23, 15
202, 0, 1, 22, 26
203, 3, 3, 16, 17
204, 1, 1, 23, 27
205, 2, 1, 28, 17
206, 3, 4, 25, 22
207, 1, 1, 13, 18
208, 0, 0, 13, 26
209, 3, 2, 26, 19
210, 1, 2, 21, 21
211, 2, 1, 15, 14
212, 1, 1, 15, 15
213, 5, 6, 20, 19
214, 1, 1, 21, 18
215, 3, 2, 17, 12
216, 2, 1, 16, 12
217, 2, 3, 16, 16
218, 6, 4, 12, 17
219, 0, 3, 13, 9
220, 1, 2, 20, 18
221, 2, 0, 12, 15
222, 1, 1, 14, 17
223, 3, 4, 13, 12
224, 2, 2, 13, 20
225, 2, 3, 7, 20
226, 1, 1, 10, 11
227, 0, 0, 11, 25
228, 3, 2, 11, 19
229, 0, 0, 8, 22
230, 2, 2, 14, 32
231, 0, 2, 11, 24
232, 1, 2, 6, 25
233, 1, 1, 9, 17
234, 2, 6, 11, 16
235, 1, 1, 2, 18
236, 3, 4, 7, 15
237, 4, 5, 7, 14
238, 2, 2, 7, 22
239, 0, 2, 6, 18
240, 4, 1, 6, 17
241, 5, 2, 8, 33
242, 2, 0, 8, 28
243, 3, 4, 4, 42
244, 2, 3, 8, 15
245, 4, 3, 7, 18
246, 7, 2, 7, 24
247, 2, 4, 8, 27
248, 4, 1, 4, 27
249, 5, 4, 2, 22
250, 3, 3, 10, 22
251, 8, 4, 7, 29
252, 7, 5, 4, 25
253, 13, 3, 9, 32
254, 7, 0, 3, 23
255, 279, 329, 334, 2232
