Channel:,Lum, Red, Green, Blue
Means:,0.8997437, 1.0370778, 0.806247, 1.828927
Note: Peaks measured from 20% upward
Peaks:,516, 2004, 3702, 5280
216, 28, 22, 33, 28
217, 31, 17, 34, 19
218, 28, 24, 17, 29
219, 26, 15, 24, 33
220, 29, 19, 25, 26
221, 16, 24, 19, 26
222, 15, 16, 18, 18
223, 9, 19, 26, 25
224, 23, 20, 27, 19
225, 7, 18, 21, 12
226, 8, 16, 26, 21
227, 4, 23, 30, 21
228, 6, 17, 39, 20
229, 8, 19, 33, 30
230, 7, 15, 20, 30
231, 3, 11, 21, 40
232, 4, 14, 17, 22
233, 4, 20, 29, 31
234, 3, 15, 21, 33
235, 6, 34, 23, 23
236, 1, 17, 16, 26
237, 4, 23, 32, 26
238, 2, 19, 20, 25
239, 7, 19, 38, 29
240, 3, 22, 25, 18
241, 3, 15, 16, 25
242, 9, 26, 27, 27
243, 4, 21, 26, 34
244, 0, 20, 22, 26
245, 4, 25, 23, 23
246, 3, 19, 25, 26
247, 4, 15, 21, 25
248, 2, 20, 32, 34
249, 2, 21, 21, 30
250, 4, 19, 13, 34
251, 7, 19, 27, 34
252, 9, 18, 27, 34
253, 17, 19, 21, 36
254, 10, 22, 16, 22
255, 516, 2004, 3702, 5280
