Channel:,Lum, Red, Green, Blue
117, 56, 39, 22, 33
118, 44, 31, 30, 27
119, 46, 38, 23, 28
120, 42, 25, 23, 36
121, 44, 22, 18, 34
122, 48, 23, 31, 33
123, 46, 24, 23, 27
124, 26, 27, 25, 33
125, 38, 22, 32, 29
126, 30, 19, 19, 35
127, 29, 25, 18, 30
128, 22, 19, 14, 26
129, 22, 14, 20, 27
130, 30, 17, 19, 30
131, 15, 20, 23, 20
132, 22, 22, 23, 27
133, 25, 20, 22, 20
134, 23, 19, 20, 18
135, 22, 23, 28, 25
136, 18, 10, 15, 21
137, 17, 17, 29, 29
138, 24, 16, 16, 27
139, 27, 13, 17, 28
140, 15, 12, 23, 23
141, 22, 8, 11, 26
142, 24, 14, 19, 27
143, 20, 13, 19, 20
144, 18, 15, 21, 26
145, 28, 15, 19, 22
146, 23, 10, 19, 26
147, 20, 8, 27, 30
148, 19, 11, 12, 25
149, 19, 13, 19, 22
150, 22, 20, 18, 29
151, 22, 9, 16, 15
152, 24, 12, 22, 19
153, 16, 9, 16, 30
154, 11, 9, 19, 23
155, 28, 10, 16, 23
156, 15, 9, 15, 21
157, 21, 7, 20, 22
158, 22, 9, 13, 26
159, 24, 9, 12, 27
160, 21, 5, 20, 23
161, 21, 6, 12, 20
162, 26, 12, 20, 17
163, 32, 7, 20, 15
164, 35, 4, 11, 26
165, 18, 5, 15, 19
166, 17, 4, 21, 21
167, 18, 0, 22, 18
168, 25, 4, 19, 14
169, 16, 7, 15, 23
170, 23, 7, 14, 22
171, 24, 7, 14, 25
172, 41, 3, 22, 29
173, 48, 1, 10, 23
174, 61, 8, 12, 18
175, 84, 4, 18, 17
176, 89, 2, 18, 21
177, 85, 3, 21, 16
178, 79, 6, 5, 16
179, 52, 5, 12, 18
180, 34, 1, 13, 20
181, 24, 4, 14, 19
182, 19, 4, 15, 23
183, 18, 4, 21, 30
184, 9, 1, 15, 16
185, 10, 4, 14, 18
186, 7, 2, 11, 18
187, 2, 3, 14, 21
188, 2, 1, 10, 17
189, 1, 1, 13, 27
190, 1, 3, 13, 24
191, 3, 2, 10, 16
192, 1, 1, 13, 24
193, 0, 3, 17, 22
194, 4, 7, 23, 20
195, 1, 2, 7, 19
196, 2, 1, 11, 21
197, 1, 2, 8, 22
198, 2, 4, 15, 27
199, 2, 0, 12, 20
200, 1, 2, 15, 20
201, 2, 1, 14, 16
202, 3, 1, 10, 16
203, 1, 1, 10, 23
204, 3, 0, 12, 19
205, 0, 0, 13, 24
206, 3, 2, 11, 21
207, 3, 1, 9, 18
208, 3, 5, 10, 27
209, 1, 2, 13, 16
210, 3, 2, 11, 29
211, 1, 2, 19, 17
212, 0, 1, 11, 29
213, 1, 2, 9, 23
214, 3, 2, 15, 28
215, 4, 1, 14, 14
216, 3, 2, 11, 21
217, 1, 2, 13, 22
218, 2, 3, 15, 18
219, 2, 3, 13, 26
220, 5, 3, 8, 15
221, 1, 0, 10, 25
222, 3, 1, 14, 15
223, 3, 0, 9, 21
224, 3, 7, 16, 16
225, 5, 1, 15, 29
226, 3, 8, 6, 33
227, 0, 0, 5, 18
228, 0, 0, 10, 22
229, 2, 0, 10, 28
230, 4, 2, 14, 26
231, 3, 5, 8, 28
232, 4, 4, 18, 25
233, 2, 1, 12, 24
234, 3, 5, 16, 28
235, 4, 2, 12, 24
236, 4, 1, 13, 22
237, 0, 1, 14, 18
238, 2, 0, 15, 17
239, 6, 2, 16, 11
240, 5, 3, 11, 34
241, 5, 0, 12, 27
242, 3, 1, 11, 22
243, 6, 4, 20, 26
244, 6, 4, 23, 25
245, 6, 2, 12, 22
246, 2, 0, 20, 15
247, 4, 0, 10, 20
248, 5, 0, 9, 21
249, 2, 0, 13, 26
250, 6, 1, 19, 24
251, 5, 0, 14, 32
252, 1, 0, 13, 26
253, 6, 0, 12, 40
254, 6, 0, 16, 48
255, 279, 327, 1170, 3075
