Channel:,Lum, Red, Green, Blue
75, 103, 43, 58, 84
76, 98, 43, 70, 88
77, 103, 42, 58, 80
78, 95, 31, 62, 67
79, 88, 39, 52, 78
80, 90, 36, 65, 74
81, 82, 45, 54, 78
82, 86, 46, 46, 82
83, 79, 42, 67, 74
84, 95, 39, 73, 86
85, 80, 38, 58, 75
86, 86, 35, 55, 69
87, 70, 36, 50, 59
88, 93, 39, 49, 70
89, 97, 30, 50, 58
90, 101, 31, 44, 63
91, 87, 37, 42, 62
92, 109, 29, 47, 45
93, 85, 32, 41, 57
94, 106, 35, 39, 66
95, 107, 30, 41, 70
96, 135, 38, 51, 65
97, 139, 33, 45, 51
98, 105, 34, 49, 53
99, 154, 27, 44, 50
100, 144, 23, 42, 50
101, 155, 30, 32, 60
102, 157, 28, 44, 42
103, 143, 32, 35, 60
104, 98, 27, 32, 44
105, 99, 29, 44, 50
106, 84, 45, 31, 38
107, 94, 32, 38, 58
108, 75, 20, 35, 45
109, 65, 25, 23, 37
110, 74, 19, 29, 45
111, 70, 25, 29, 31
112, 79, 30, 32, 49
113, 59, 31, 34, 46
114, 71, 20, 37, 41
115, 58, 27, 39, 34
116, 59, 20, 19, 35
117, 58, 19, 27, 44
118, 70, 32, 36, 44
119, 47, 23, 24, 41
120, 76, 19, 28, 39
121, 61, 22, 37, 29
122, 63, 18, 44, 29
123, 60, 20, 32, 51
124, 70, 21, 32, 32
125, 60, 21, 26, 37
126, 54, 26, 28, 37
127, 50, 23, 34, 41
128, 59, 25, 40, 46
129, 61, 14, 32, 45
130, 50, 15, 21, 30
131, 57, 21, 26, 25
132, 54, 19, 26, 32
133, 52, 24, 26, 32
134, 53, 19, 27, 28
135, 60, 15, 21, 26
136, 37, 15, 22, 33
137, 45, 21, 40, 32
138, 61, 18, 23, 22
139, 31, 18, 27, 30
140, 42, 13, 34, 31
141, 43, 13, 30, 32
142, 51, 23, 24, 29
143, 41, 24, 23, 20
144, 35, 13, 22, 38
145, 39, 12, 23, 23
146, 36, 13, 25, 29
147, 31, 15, 30, 29
148, 30, 20, 23, 31
149, 34, 18, 19, 26
150, 32, 15, 28, 18
151, 38, 14, 27, 24
152, 37, 24, 21, 35
153, 30, 17, 18, 28
154, 25, 24, 15, 27
155, 38, 17, 21, 33
156, 30, 17, 20, 20
157, 37, 14, 25, 23
158, 28, 19, 27, 23
159, 29, 19, 22, 31
160, 40, 21, 23, 26
161, 36, 15, 27, 22
162, 29, 13, 30, 22
163, 17, 13, 25, 27
164, 31, 12, 25, 26
165, 24, 17, 13, 22
166, 37, 17, 23, 27
167, 28, 11, 27, 21
168, 22, 20, 21, 19
169, 27, 16, 29, 23
170, 27, 15, 17, 15
171, 28, 21, 28, 26
172, 38, 15, 27, 22
173, 44, 13, 21, 18
174, 62, 14, 21, 18
175, 65, 11, 22, 29
176, 87, 15, 23, 27
177, 114, 19, 17, 16
178, 106, 15, 25, 13
179, 87, 11, 18, 21
180, 58, 17, 18, 21
181, 46, 15, 25, 18
182, 41, 10, 21, 19
183, 25, 12, 26, 16
184, 24, 12, 18, 24
185, 19, 13, 27, 11
186, 8, 12, 18, 20
187, 6, 14, 24, 26
188, 4, 9, 20, 26
189, 2, 22, 11, 24
190, 3, 20, 24, 24
191, 4, 10, 14, 16
192, 3, 14, 8, 14
193, 4, 15, 15, 18
194, 0, 15, 13, 18
195, 4, 13, 22, 21
196, 4, 15, 24, 18
197, 0, 10, 18, 13
198, 1, 14, 22, 14
199, 4, 8, 24, 16
200, 1, 18, 22, 17
201, 2, 17, 26, 23
202, 2, 17, 16, 13
203, 3, 15, 17, 22
204, 1, 13, 20, 28
205, 4, 16, 20, 25
206, 2, 15, 19, 16
207, 1, 16, 16, 20
208, 6, 9, 19, 23
209, 3, 13, 20, 15
210, 1, 17, 26, 24
211, 1, 12, 24, 14
212, 1, 18, 22, 21
213, 0, 10, 16, 12
214, 4, 11, 26, 18
215, 0, 7, 23, 21
216, 2, 19, 23, 14
217, 2, 11, 19, 17
218, 1, 13, 17, 17
219, 6, 19, 16, 19
220, 1, 10, 31, 17
221, 4, 11, 17, 19
222, 1, 12, 19, 28
223, 2, 18, 22, 16
224, 8, 12, 15, 21
225, 2, 10, 18, 21
226, 1, 17, 27, 19
227, 1, 19, 18, 26
228, 0, 16, 21, 24
229, 4, 11, 15, 22
230, 4, 11, 23, 15
231, 2, 7, 14, 34
232, 3, 18, 23, 21
233, 5, 13, 19, 20
234, 3, 11, 21, 13
235, 3, 21, 10, 19
236, 6, 11, 24, 15
237, 3, 12, 24, 22
238, 4, 7, 21, 26
239, 3, 18, 20, 19
240, 0, 11, 20, 21
241, 4, 11, 20, 26
242, 5, 13, 26, 22
243, 3, 8, 13, 29
244, 4, 11, 25, 19
245, 6, 7, 31, 18
246, 7, 7, 17, 35
247, 5, 10, 22, 14
248, 5, 11, 16, 22
249, 7, 12, 35, 20
250, 5, 5, 26, 30
251, 7, 8, 39, 17
252, 8, 7, 19, 19
253, 10, 6, 22, 23
254, 12, 4, 32, 32
255, 331, 567, 1516, 2478
