Channel:,Lum, Red, Green, Blue
Means:,1.9355669, 1.9368839, 1.4940517, 3.3742237
Note: Peaks measured from 20% upward
Peaks:,174, 361, 1024, 2352
216, 0, 7, 12, 16
217, 1, 9, 12, 14
218, 1, 11, 18, 19
219, 2, 7, 13, 16
220, 1, 8, 14, 20
221, 1, 7, 16, 24
222, 3, 9, 13, 18
223, 0, 5, 15, 15
224, 1, 9, 18, 7
225, 0, 9, 12, 21
226, 2, 14, 11, 22
227, 2, 2, 5, 21
228, 0, 18, 14, 15
229, 1, 10, 9, 19
230, 4, 8, 8, 19
231, 2, 13, 9, 16
232, 1, 9, 10, 12
233, 2, 9, 7, 26
234, 1, 1, 17, 21
235, 1, 4, 8, 31
236, 1, 3, 8, 19
237, 0, 6, 7, 18
238, 1, 9, 15, 25
239, 2, 8, 15, 13
240, 2, 6, 13, 16
241, 2, 6, 15, 20
242, 3, 6, 12, 19
243, 7, 7, 9, 13
244, 1, 5, 5, 21
245, 4, 5, 6, 26
246, 3, 6, 12, 17
247, 3, 3, 14, 17
248, 2, 5, 11, 25
249, 4, 6, 12, 17
250, 5, 6, 11, 15
251, 5, 6, 22, 15
252, 5, 6, 16, 13
253, 5, 7, 26, 8
254, 4, 11, 13, 13
255, 174, 361, 1024, 2352
