Channel:,Lum, Red, Green, Blue
64, 57, 39, 75, 77
65, 58, 28, 69, 57
66, 60, 57, 60, 67
67, 48, 35, 58, 53
68, 66, 51, 66, 61
69, 56, 37, 59, 64
70, 52, 34, 56, 66
71, 65, 34, 68, 47
72, 71, 23, 65, 59
73, 63, 29, 77, 60
74, 71, 26, 64, 56
75, 59, 27, 58, 49
76, 66, 34, 51, 50
77, 56, 27, 62, 56
78, 57, 21, 45, 47
79, 48, 21, 58, 59
80, 68, 17, 52, 59
81, 55, 25, 55, 58
82, 53, 16, 64, 38
83, 60, 27, 56, 42
84, 53, 20, 54, 52
85, 59, 26, 40, 44
86, 49, 15, 48, 40
87, 57, 19, 43, 40
88, 53, 24, 38, 43
89, 51, 13, 43, 49
90, 78, 13, 36, 44
91, 47, 22, 37, 35
92, 53, 11, 33, 51
93, 42, 22, 42, 48
94, 67, 13, 29, 42
95, 68, 13, 27, 41
96, 74, 15, 25, 43
97, 70, 13, 28, 38
98, 68, 14, 33, 33
99, 91, 15, 31, 39
100, 73, 13, 32, 41
101, 73, 14, 21, 29
102, 78, 19, 24, 32
103, 54, 12, 23, 27
104, 76, 17, 32, 28
105, 86, 13, 18, 28
106, 95, 17, 21, 27
107, 79, 13, 28, 23
108, 73, 10, 14, 30
109, 84, 17, 23, 29
110, 69, 17, 19, 32
111, 87, 12, 20, 30
112, 79, 9, 22, 24
113, 83, 10, 21, 12
114, 78, 10, 22, 31
115, 68, 9, 24, 21
116, 66, 7, 13, 27
117, 69, 13, 25, 26
118, 85, 15, 23, 29
119, 63, 12, 26, 34
120, 54, 13, 14, 16
121, 45, 8, 12, 19
122, 51, 17, 12, 27
123, 62, 14, 19, 22
124, 50, 11, 11, 26
125, 52, 10, 14, 26
126, 49, 18, 14, 21
127, 44, 9, 24, 33
128, 48, 11, 17, 23
129, 39, 14, 13, 24
130, 57, 6, 14, 16
131, 35, 12, 16, 16
132, 48, 10, 14, 18
133, 45, 6, 20, 10
134, 39, 13, 10, 19
135, 42, 8, 14, 20
136, 40, 11, 16, 19
137, 35, 12, 10, 13
138, 29, 9, 10, 17
139, 30, 8, 12, 20
140, 26, 11, 19, 21
141, 34, 6, 17, 18
142, 39, 10, 10, 19
143, 30, 8, 7, 21
144, 22, 13, 10, 19
145, 26, 5, 15, 20
146, 16, 8, 7, 21
147, 30, 10, 16, 19
148, 25, 12, 13, 24
149, 29, 7, 8, 12
150, 18, 7, 12, 16
151, 20, 5, 14, 19
152, 22, 16, 5, 10
153, 11, 6, 15, 16
154, 19, 10, 20, 13
155, 21, 10, 7, 23
156, 26, 9, 12, 31
157, 22, 3, 13, 18
158, 30, 8, 14, 14
159, 20, 5, 13, 20
160, 21, 6, 15, 21
161, 18, 7, 12, 19
162, 16, 9, 2, 21
163, 27, 5, 18, 16
164, 17, 3, 7, 15
165, 24, 11, 6, 16
166, 23, 12, 9, 13
167, 20, 7, 7, 24
168, 18, 9, 11, 14
169, 18, 6, 12, 16
170, 13, 10, 10, 15
171, 27, 15, 14, 11
172, 20, 9, 15, 19
173, 27, 13, 16, 17
174, 22, 9, 12, 17
175, 31, 8, 9, 7
176, 49, 7, 6, 21
177, 72, 12, 13, 13
178, 63, 10, 7, 14
179, 45, 5, 15, 20
180, 29, 7, 8, 19
181, 19, 10, 15, 15
182, 18, 5, 12, 21
183, 15, 10, 11, 14
184, 18, 7, 11, 10
185, 11, 4, 8, 8
186, 7, 8, 17, 20
187, 7, 4, 10, 16
188, 7, 11, 7, 19
189, 5, 3, 5, 12
190, 3, 14, 12, 18
191, 6, 9, 11, 12
192, 6, 7, 7, 22
193, 3, 4, 22, 13
194, 2, 7, 12, 18
195, 5, 6, 10, 21
196, 2, 16, 3, 17
197, 3, 7, 9, 15
198, 3, 9, 16, 19
199, 4, 4, 12, 12
200, 2, 3, 9, 18
201, 1, 4, 8, 16
202, 0, 10, 14, 11
203, 1, 14, 5, 13
204, 2, 8, 16, 19
205, 1, 6, 11, 21
206, 2, 14, 8, 15
207, 0, 7, 12, 12
208, 0, 9, 9, 29
209, 1, 8, 14, 18
210, 0, 17, 10, 19
211, 1, 9, 10, 19
212, 2, 9, 14, 17
213, 3, 7, 12, 18
214, 3, 7, 8, 13
215, 0, 5, 12, 18
216, 0, 14, 15, 8
217, 0, 3, 8, 22
218, 3, 9, 10, 25
219, 1, 7, 6, 12
220, 3, 9, 12, 13
221, 0, 13, 17, 17
222, 0, 6, 13, 20
223, 1, 9, 11, 19
224, 2, 2, 10, 17
225, 1, 12, 6, 21
226, 0, 6, 13, 20
227, 2, 5, 9, 15
228, 2, 3, 9, 17
229, 0, 9, 13, 21
230, 0, 9, 10, 19
231, 2, 12, 13, 23
232, 3, 9, 10, 24
233, 2, 7, 6, 19
234, 6, 5, 10, 19
235, 1, 8, 7, 6
236, 1, 5, 9, 25
237, 1, 4, 12, 14
238, 2, 4, 12, 23
239, 3, 4, 9, 21
240, 1, 10, 7, 14
241, 0, 8, 9, 14
242, 4, 6, 7, 17
243, 3, 8, 8, 19
244, 2, 7, 10, 24
245, 3, 7, 8, 7
246, 2, 3, 11, 21
247, 6, 4, 11, 7
248, 0, 2, 9, 9
249, 4, 8, 13, 19
250, 4, 9, 13, 13
251, 5, 1, 11, 9
252, 2, 5, 8, 17
253, 5, 3, 12, 15
254, 4, 1, 14, 18
255, 168, 338, 941, 2023
