Channel:,Lum, Red, Green, Blue
89, 59, 19, 42, 41
90, 54, 25, 32, 45
91, 64, 21, 32, 32
92, 48, 23, 35, 41
93, 54, 23, 37, 36
94, 62, 17, 32, 27
95, 75, 16, 28, 41
96, 68, 27, 26, 36
97, 76, 19, 16, 29
98, 69, 13, 24, 37
99, 86, 17, 32, 34
100, 76, 21, 27, 39
101, 91, 20, 32, 20
102, 92, 20, 18, 36
103, 89, 16, 28, 32
104, 94, 18, 32, 19
105, 98, 20, 24, 23
106, 90, 17, 25, 30
107, 77, 10, 22, 27
108, 94, 18, 21, 32
109, 98, 15, 16, 28
110, 104, 19, 18, 22
111, 120, 20, 19, 25
112, 98, 14, 27, 28
113, 112, 15, 22, 26
114, 94, 14, 23, 30
115, 89, 18, 19, 25
116, 100, 12, 19, 19
117, 92, 19, 27, 18
118, 87, 21, 10, 17
119, 81, 17, 17, 23
120, 84, 17, 19, 25
121, 82, 17, 19, 17
122, 69, 19, 18, 22
123, 90, 15, 18, 21
124, 72, 11, 17, 18
125, 69, 10, 26, 19
126, 79, 11, 18, 27
127, 75, 14, 12, 20
128, 58, 10, 22, 27
129, 69, 15, 23, 15
130, 59, 19, 8, 22
131, 55, 12, 13, 22
132, 43, 10, 14, 27
133, 39, 16, 14, 26
134, 37, 13, 11, 23
135, 41, 15, 22, 20
136, 37, 4, 19, 18
137, 28, 8, 20, 24
138, 28, 15, 15, 25
139, 29, 14, 17, 23
140, 32, 13, 23, 24
141, 33, 12, 20, 18
142, 27, 19, 25, 24
143, 21, 15, 18, 15
144, 28, 15, 17, 20
145, 39, 12, 13, 17
146, 37, 8, 7, 24
147, 25, 17, 15, 20
148, 32, 15, 10, 15
149, 24, 15, 15, 17
150, 24, 9, 16, 20
151, 30, 9, 18, 10
152, 30, 10, 14, 17
153, 34, 12, 20, 14
154, 19, 9, 14, 20
155, 30, 12, 17, 16
156, 30, 15, 10, 20
157, 29, 11, 10, 15
158, 36, 5, 12, 19
159, 24, 10, 15, 17
160, 26, 9, 14, 21
161, 18, 7, 16, 17
162, 19, 13, 19, 23
163, 26, 10, 23, 12
164, 20, 7, 12, 16
165, 16, 10, 11, 14
166, 23, 13, 9, 18
167, 19, 12, 15, 14
168, 19, 12, 19, 15
169, 14, 10, 13, 22
170, 18, 13, 14, 17
171, 29, 5, 10, 17
172, 21, 8, 12, 18
173, 29, 20, 13, 10
174, 48, 14, 10, 15
175, 75, 13, 12, 20
176, 78, 10, 17, 11
177, 84, 13, 18, 18
178, 60, 10, 11, 19
179, 42, 14, 8, 18
180, 30, 10, 13, 12
181, 24, 6, 11, 8
182, 10, 8, 7, 17
183, 15, 13, 13, 14
184, 11, 9, 11, 15
185, 6, 18, 10, 15
186, 4, 7, 5, 11
187, 4, 11, 11, 13
188, 1, 10, 11, 21
189, 0, 10, 12, 8
190, 0, 11, 12, 7
191, 0, 10, 9, 12
192, 1, 9, 19, 16
193, 1, 9, 17, 14
194, 1, 13, 16, 15
195, 1, 7, 6, 14
196, 1, 7, 12, 14
197, 0, 11, 9, 24
198, 1, 11, 14, 19
199, 1, 7, 21, 16
200, 1, 4, 17, 26
201, 0, 12, 13, 24
202, 2, 12, 14, 20
203, 0, 9, 12, 8
204, 0, 11, 16, 13
205, 0, 15, 12, 19
206, 1, 10, 11, 13
207, 1, 3, 18, 14
208, 1, 8, 9, 15
209, 2, 5, 8, 15
210, 0, 7, 15, 23
211, 2, 9, 7, 13
212, 2, 6, 16, 12
213, 2, 0, 19, 19
214, 2, 18, 10, 12
215, 0, 9, 14, 14
216, 2, 11, 15, 19
217, 3, 5, 22, 18
218, 0, 8, 16, 9
219, 2, 6, 11, 19
220, 0, 11, 10, 14
221, 1, 3, 12, 18
222, 0, 12, 14, 17
223, 0, 6, 13, 11
224, 4, 10, 16, 17
225, 3, 7, 14, 16
226, 3, 5, 14, 26
227, 2, 3, 23, 25
228, 1, 14, 13, 26
229, 1, 7, 10, 12
230, 3, 6, 11, 17
231, 2, 8, 6, 18
232, 1, 8, 9, 23
233, 2, 5, 14, 18
234, 2, 17, 12, 26
235, 0, 10, 7, 17
236, 2, 8, 13, 12
237, 0, 9, 12, 16
238, 0, 6, 10, 17
239, 0, 11, 7, 16
240, 2, 7, 15, 13
241, 3, 8, 13, 31
242, 1, 7, 15, 21
243, 2, 7, 12, 26
244, 5, 12, 12, 22
245, 0, 10, 11, 11
246, 4, 6, 4, 8
247, 1, 8, 16, 9
248, 2, 8, 16, 24
249, 4, 9, 11, 21
250, 5, 6, 21, 4
251, 6, 5, 13, 9
252, 6, 7, 13, 15
253, 3, 8, 20, 17
254, 4, 8, 17, 16
255, 186, 282, 1112, 2541
