Channel:,Lum, Red, Green, Blue
171, 23, 11, 9, 22
172, 21, 10, 15, 18
173, 28, 11, 17, 19
174, 26, 10, 23, 12
175, 57, 9, 14, 24
176, 42, 8, 12, 15
177, 41, 13, 7, 21
178, 51, 7, 6, 14
179, 31, 8, 14, 21
180, 37, 11, 13, 13
181, 16, 14, 8, 20
182, 10, 5, 11, 17
183, 6, 6, 6, 14
184, 6, 10, 15, 15
185, 4, 12, 15, 11
186, 3, 7, 9, 14
187, 3, 6, 17, 18
188, 2, 6, 12, 16
189, 4, 5, 6, 18
190, 0, 8, 7, 14
191, 1, 12, 12, 16
192, 2, 8, 17, 18
193, 0, 9, 10, 15
194, 1, 5, 11, 16
195, 2, 11, 13, 8
196, 0, 4, 11, 17
197, 3, 11, 16, 19
198, 0, 11, 8, 20
199, 0, 5, 10, 14
200, 2, 8, 11, 13
201, 3, 3, 15, 16
202, 1, 10, 8, 14
203, 0, 6, 14, 21
204, 0, 6, 11, 17
205, 2, 10, 17, 21
206, 1, 11, 13, 23
207, 1, 12, 12, 15
208, 3, 3, 10, 20
209, 1, 13, 21, 15
210, 0, 10, 11, 14
211, 4, 14, 9, 12
212, 0, 4, 10, 16
213, 1, 9, 13, 15
214, 2, 9, 21, 19
215, 2, 5, 13, 21
216, 1, 6, 10, 27
217, 0, 7, 16, 15
218, 1, 6, 14, 17
219, 1, 6, 14, 22
220, 1, 14, 11, 16
221, 0, 5, 9, 18
222, 1, 5, 10, 9
223, 1, 9, 13, 30
224, 1, 7, 11, 19
225, 1, 9, 10, 11
226, 2, 7, 11, 20
227, 0, 11, 12, 20
228, 0, 5, 11, 12
229, 3, 11, 7, 35
230, 4, 8, 10, 19
231, 4, 4, 10, 23
232, 2, 6, 11, 10
233, 1, 9, 14, 20
234, 0, 8, 10, 19
235, 2, 5, 9, 27
236, 3, 6, 7, 14
237, 4, 13, 15, 25
238, 1, 6, 14, 18
239, 2, 11, 17, 22
240, 4, 11, 13, 14
241, 1, 7, 17, 19
242, 5, 9, 14, 24
243, 3, 4, 10, 17
244, 2, 6, 14, 21
245, 2, 5, 16, 15
246, 1, 7, 12, 29
247, 0, 8, 11, 18
248, 4, 6, 16, 13
249, 10, 2, 16, 22
250, 2, 5, 11, 20
251, 2, 3, 19, 19
252, 7, 3, 14, 21
253, 5, 5, 11, 29
254, 1, 6, 8, 21
255, 186, 267, 797, 2053
