Channel:,Lum, Red, Green, Blue
121, 65, 50, 39, 49
122, 51, 49, 31, 56
123, 44, 47, 43, 42
124, 69, 54, 36, 61
125, 53, 51, 30, 54
126, 60, 41, 36, 49
127, 52, 38, 46, 49
128, 52, 59, 40, 42
129, 54, 29, 37, 57
130, 55, 51, 40, 51
131, 58, 40, 28, 42
132, 63, 39, 29, 54
133, 57, 28, 30, 38
134, 62, 44, 24, 44
135, 57, 30, 25, 44
136, 69, 30, 33, 49
137, 51, 33, 33, 52
138, 57, 47, 45, 54
139, 62, 25, 27, 39
140, 64, 43, 37, 40
141, 60, 38, 30, 39
142, 55, 25, 39, 45
143, 58, 32, 27, 33
144, 55, 44, 34, 44
145, 72, 35, 27, 42
146, 55, 33, 27, 37
147, 56, 34, 30, 51
148, 61, 31, 38, 36
149, 52, 34, 31, 41
150, 48, 24, 29, 44
151, 58, 26, 22, 41
152, 58, 22, 26, 51
153, 68, 19, 37, 46
154, 52, 28, 38, 32
155, 63, 24, 42, 40
156, 58, 23, 31, 43
157, 60, 23, 25, 47
158, 60, 28, 30, 36
159, 75, 23, 31, 35
160, 48, 28, 20, 39
161, 63, 21, 32, 43
162, 62, 28, 46, 45
163, 51, 29, 27, 45
164, 61, 21, 29, 45
165, 59, 41, 33, 32
166, 68, 30, 25, 27
167, 64, 14, 33, 43
168, 65, 39, 21, 30
169, 52, 21, 25, 45
170, 73, 23, 32, 38
171, 57, 15, 19, 32
172, 63, 29, 30, 41
173, 60, 25, 22, 37
174, 95, 22, 24, 38
175, 81, 25, 32, 52
176, 85, 23, 33, 37
177, 76, 31, 28, 32
178, 66, 26, 28, 32
179, 62, 12, 29, 49
180, 68, 16, 24, 29
181, 51, 23, 29, 42
182, 66, 21, 30, 32
183, 58, 31, 25, 40
184, 46, 26, 25, 37
185, 48, 20, 33, 34
186, 44, 24, 30, 34
187, 56, 25, 34, 22
188, 43, 27, 19, 39
189, 41, 17, 26, 40
190, 41, 19, 20, 32
191, 33, 14, 25, 29
192, 47, 23, 23, 28
193, 24, 22, 22, 29
194, 38, 19, 27, 26
195, 45, 22, 30, 29
196, 53, 18, 17, 30
197, 58, 24, 16, 34
198, 41, 18, 30, 26
199, 40, 22, 25, 41
200, 43, 31, 26, 39
201, 47, 21, 30, 52
202, 38, 22, 24, 38
203, 37, 34, 29, 27
204, 46, 37, 26, 36
205, 33, 24, 31, 41
206, 31, 20, 29, 24
207, 39, 27, 28, 50
208, 41, 26, 21, 42
209, 32, 26, 35, 32
210, 38, 26, 34, 28
211, 31, 27, 24, 30
212, 27, 27, 27, 37
213, 29, 31, 30, 30
214, 24, 36, 23, 34
215, 32, 29, 28, 46
216, 31, 29, 26, 26
217, 25, 17, 22, 24
218, 29, 28, 23, 28
219, 24, 23, 26, 43
220, 36, 23, 25, 32
221, 20, 30, 20, 30
222, 28, 22, 21, 33
223, 37, 29, 21, 29
224, 39, 21, 28, 35
225, 28, 22, 35, 21
226, 34, 24, 27, 34
227, 30, 23, 39, 37
228, 27, 18, 27, 37
229, 21, 31, 18, 24
230, 40, 26, 19, 41
231, 35, 23, 25, 52
232, 36, 25, 24, 25
233, 36, 34, 20, 23
234, 32, 36, 22, 28
235, 44, 32, 32, 39
236, 36, 35, 27, 14
237, 43, 25, 22, 30
238, 28, 33, 22, 39
239, 45, 35, 33, 39
240, 35, 21, 31, 20
241, 39, 15, 21, 23
242, 27, 31, 30, 33
243, 51, 30, 24, 45
244, 43, 33, 32, 26
245, 44, 46, 27, 22
246, 51, 32, 23, 33
247, 46, 31, 33, 20
248, 34, 33, 26, 28
249, 53, 31, 27, 30
250, 42, 31, 32, 39
251, 47, 37, 34, 17
252, 27, 21, 15, 30
253, 49, 19, 23, 12
254, 32, 20, 28, 24
255, 903, 3510, 3191, 1965
