-2707.739990	177
-2703.329834	189
-2698.919922	190
-2694.510010	171
-2690.099854	183
-2685.689941	170
-2681.279785	163
-2676.869873	168
-2672.459961	182
-2668.049805	181
-2663.639893	200
-2659.229980	201
-2654.819824	163
-2650.409912	162
-2646.000000	166
-2641.589844	182
-2637.179932	187
-2632.770020	225
-2628.359863	229
-2623.949951	182
-2619.539795	169
-2615.129883	169
-2610.719971	181
-2606.309814	197
-2601.899902	201
-2597.489990	170
-2593.079834	193
-2588.669922	226
-2584.260010	212
-2579.849854	190
-2575.439941	187
-2571.030029	166
-2566.619873	150
-2562.209961	144
-2557.799805	160
-2553.389893	145
-2548.979980	150
-2544.569824	204
-2540.159912	173
-2535.750000	172
-2531.339844	182
-2526.929932	179
-2522.520020	203
-2518.109863	197
-2513.699951	172
-2509.289795	160
-2504.879883	148
-2500.469971	171
-2496.059814	188
-2491.649902	201
-2487.239990	201
-2482.829834	173
-2478.419922	187
-2474.010010	195
-2469.599854	162
-2465.189941	178
-2460.780029	199
-2456.369873	200
-2451.959961	189
-2447.549805	182
-2443.139893	201
-2438.729980	192
-2434.319824	164
-2429.909912	178
-2425.500000	202
-2421.089844	211
-2416.679932	169
-2412.270020	152
-2407.859863	179
-2403.449951	196
-2399.040039	173
-2394.629883	177
-2390.219971	189
-2385.809814	184
-2381.399902	180
-2376.989990	195
-2372.579834	195
-2368.169922	203
-2363.760010	169
-2359.349854	160
-2354.939941	174
-2350.530029	188
-2346.119873	203
-2341.709961	218
-2337.299805	204
-2332.889893	186
-2328.479980	188
-2324.069824	212
-2319.659912	184
-2315.250000	166
-2310.839844	165
-2306.429932	192
-2302.020020	191
-2297.609863	178
-2293.199951	171
-2288.790039	182
-2284.379883	167
-2279.969971	139
-2275.559814	139
-2271.149902	159
-2266.739990	172
-2262.329834	176
-2257.919922	174
-2253.510010	182
-2249.099854	251
-2244.689941	220
-2240.280029	169
-2235.869873	194
-2231.459961	185
-2227.049805	192
-2222.639893	223
-2218.229980	222
-2213.819824	199
-2209.409912	159
-2205.000000	157
-2200.589844	175
-2196.179932	186
-2191.770020	179
-2187.359863	181
-2182.949951	172
-2178.540039	170
-2174.129883	180
-2169.719971	192
-2165.309814	205
-2160.899902	191
-2156.489990	194
-2152.079834	156
-2147.669922	159
-2143.260010	174
-2138.849854	187
-2134.439941	188
-2130.030029	161
-2125.619873	158
-2121.209961	168
-2116.799805	154
-2112.389893	139
-2107.979980	144
-2103.569824	176
-2099.159912	164
-2094.750000	179
-2090.339844	172
-2085.929932	152
-2081.520020	134
-2077.109863	147
-2072.699951	158
-2068.290039	164
-2063.879883	171
-2059.469971	214
-2055.059814	213
-2050.649902	198
-2046.239990	194
-2041.829956	192
-2037.419922	196
-2033.009888	215
-2028.599976	221
-2024.189941	186
-2019.779907	175
-2015.369873	178
-2010.959961	168
-2006.549927	165
-2002.139893	196
-1997.729980	198
-1993.319946	203
-1988.909912	219
-1984.499878	209
-1980.089966	196
-1975.679932	209
-1971.269897	193
-1966.859985	169
-1962.449951	159
-1958.039917	180
-1953.629883	167
-1949.219971	183
-1944.809937	196
-1940.399902	226
-1935.989990	187
-1931.579956	153
