Channel:,Lum, Red, Green, Blue
103, 25, 32, 24, 27
104, 21, 27, 23, 14
105, 18, 12, 25, 25
106, 17, 14, 13, 22
107, 14, 17, 21, 27
108, 18, 13, 16, 18
109, 16, 15, 19, 23
110, 16, 11, 17, 13
111, 16, 21, 11, 22
112, 20, 13, 13, 25
113, 13, 16, 17, 15
114, 12, 11, 22, 21
115, 15, 11, 15, 18
116, 12, 18, 22, 24
117, 17, 14, 21, 18
118, 14, 8, 21, 20
119, 13, 9, 13, 13
120, 16, 4, 18, 16
121, 15, 9, 14, 15
122, 6, 8, 20, 17
123, 16, 9, 17, 22
124, 14, 10, 18, 18
125, 14, 13, 15, 16
126, 12, 6, 22, 16
127, 9, 8, 23, 17
128, 8, 11, 20, 21
129, 13, 9, 17, 11
130, 10, 9, 17, 16
131, 8, 10, 15, 17
132, 9, 7, 14, 18
133, 7, 5, 6, 18
134, 13, 5, 17, 16
135, 12, 7, 14, 12
136, 11, 5, 19, 16
137, 11, 1, 22, 10
138, 9, 2, 13, 20
139, 9, 7, 28, 13
140, 14, 1, 17, 21
141, 11, 1, 21, 16
142, 6, 3, 14, 14
143, 12, 5, 20, 11
144, 3, 1, 10, 18
145, 7, 1, 8, 8
146, 5, 1, 10, 15
147, 4, 4, 15, 18
148, 6, 1, 11, 19
149, 3, 1, 11, 19
150, 3, 2, 14, 16
151, 5, 3, 15, 16
152, 4, 1, 16, 7
153, 1, 0, 10, 13
154, 1, 1, 16, 10
155, 0, 0, 17, 21
156, 1, 1, 11, 21
157, 3, 1, 10, 17
158, 0, 2, 7, 11
159, 0, 2, 17, 12
160, 3, 0, 14, 17
161, 2, 0, 12, 19
162, 2, 1, 6, 14
163, 1, 1, 13, 9
164, 1, 1, 17, 10
165, 0, 5, 13, 6
166, 0, 1, 24, 11
167, 0, 1, 9, 9
168, 1, 1, 12, 13
169, 3, 0, 13, 9
170, 1, 1, 13, 13
171, 1, 1, 13, 13
172, 0, 1, 12, 6
173, 2, 1, 8, 13
174, 0, 0, 16, 12
175, 0, 1, 9, 16
176, 0, 1, 9, 19
177, 0, 1, 10, 18
178, 0, 0, 6, 22
179, 2, 1, 12, 17
180, 2, 2, 10, 10
181, 0, 1, 10, 7
182, 0, 2, 9, 15
183, 1, 1, 12, 12
184, 1, 1, 8, 10
185, 3, 1, 7, 19
186, 5, 3, 11, 12
187, 1, 1, 7, 15
188, 0, 0, 9, 12
189, 0, 1, 4, 11
190, 4, 1, 8, 12
191, 1, 2, 2, 11
192, 2, 0, 5, 11
193, 2, 2, 3, 16
194, 1, 1, 7, 9
195, 3, 0, 0, 12
196, 0, 1, 4, 14
197, 2, 0, 3, 14
198, 0, 0, 0, 13
199, 1, 3, 1, 14
200, 1, 0, 1, 10
201, 3, 0, 1, 11
202, 0, 1, 2, 11
203, 1, 1, 1, 8
204, 1, 3, 4, 19
205, 0, 0, 0, 15
206, 0, 1, 0, 9
207, 1, 1, 1, 6
208, 0, 1, 1, 14
209, 1, 2, 2, 9
210, 0, 2, 0, 10
211, 0, 3, 1, 9
212, 2, 1, 0, 9
213, 0, 1, 0, 16
214, 1, 0, 5, 14
215, 0, 1, 0, 9
216, 0, 1, 1, 18
217, 2, 3, 0, 13
218, 2, 0, 0, 16
219, 0, 2, 1, 15
220, 0, 5, 2, 16
221, 0, 1, 0, 13
222, 1, 1, 0, 13
223, 1, 3, 4, 10
224, 0, 0, 0, 13
225, 2, 2, 0, 12
226, 0, 0, 0, 13
227, 5, 1, 1, 16
228, 0, 2, 0, 13
229, 2, 3, 2, 8
230, 1, 0, 1, 10
231, 1, 2, 1, 12
232, 2, 1, 2, 12
233, 3, 2, 1, 15
234, 1, 1, 1, 15
235, 2, 2, 1, 16
236, 1, 1, 0, 21
237, 4, 4, 1, 13
238, 3, 1, 1, 19
239, 4, 1, 1, 22
240, 1, 1, 0, 28
241, 0, 1, 2, 15
242, 2, 2, 1, 12
243, 2, 1, 0, 17
244, 0, 2, 2, 14
245, 2, 1, 0, 16
246, 0, 1, 1, 18
247, 3, 0, 1, 26
248, 3, 2, 2, 17
249, 7, 1, 1, 18
250, 3, 0, 1, 20
251, 5, 2, 1, 22
252, 2, 0, 1, 23
253, 5, 1, 1, 13
254, 2, 0, 2, 17
255, 146, 185, 176, 706
