Channel:,Lum, Red, Green, Blue
Means:,0.5216188, 0.8105482, 0.5074975, 1.4064
Note: Peaks measured from 20% upward
Peaks:,220, 360, 946, 1898
PeaksLevels:,255, 255, 255, 255
0, 5170676, 2583758, 5306656, 233556
1, 3061862, 5576784, 2908958, 6053407
2, 21811, 95453, 39085, 1856881
3, 8008, 8817, 8831, 99174
4, 4307, 4297, 4781, 13489
5, 2715, 2747, 2927, 6463
6, 1909, 1926, 2002, 4247
7, 1467, 1530, 1407, 3053
8, 1258, 1262, 1118, 2230
9, 1056, 1044, 983, 1625
10, 804, 911, 778, 1295
11, 775, 841, 725, 1050
12, 655, 737, 634, 852
13, 535, 697, 606, 683
14, 579, 583, 549, 643
15, 500, 512, 487, 549
16, 430, 500, 412, 515
17, 431, 442, 389, 432
18, 375, 458, 392, 421
19, 324, 398, 365, 407
20, 344, 384, 326, 363
21, 310, 394, 306, 351
22, 276, 319, 328, 328
23, 279, 304, 274, 315
24, 269, 280, 285, 276
25, 257, 241, 239, 308
26, 249, 245, 222, 244
27, 223, 231, 235, 257
28, 242, 218, 223, 249
29, 218, 203, 227, 230
30, 215, 191, 234, 197
31, 185, 169, 224, 188
32, 197, 168, 179, 200
33, 183, 184, 196, 170
34, 186, 175, 165, 184
35, 179, 154, 160, 159
36, 158, 145, 151, 170
37, 171, 137, 158, 155
38, 188, 157, 155, 165
39, 159, 139, 153, 173
40, 145, 140, 149, 140
41, 137, 122, 136, 130
42, 123, 115, 118, 161
43, 145, 138, 128, 146
44, 133, 123, 115, 153
45, 143, 124, 136, 157
46, 137, 125, 116, 136
47, 121, 107, 131, 128
48, 148, 107, 101, 127
49, 127, 119, 78, 105
50, 112, 118, 112, 112
51, 120, 114, 117, 114
52, 109, 108, 113, 112
53, 118, 120, 99, 94
54, 120, 86, 103, 89
55, 107, 88, 99, 70
56, 108, 99, 118, 93
57, 97, 91, 95, 78
58, 93, 86, 101, 69
59, 103, 66, 114, 76
60, 78, 68, 95, 65
61, 100, 51, 113, 69
62, 87, 67, 82, 62
63, 82, 59, 100, 56
64, 72, 47, 81, 51
65, 88, 62, 89, 52
66, 76, 59, 78, 48
67, 88, 63, 64, 56
68, 70, 61, 87, 52
69, 79, 46, 78, 52
70, 105, 58, 79, 44
71, 91, 55, 82, 49
72, 81, 55, 68, 42
73, 92, 51, 63, 43
74, 84, 44, 51, 61
75, 81, 42, 57, 40
76, 86, 35, 64, 43
77, 70, 41, 57, 46
78, 61, 39, 50, 43
79, 53, 41, 57, 44
80, 62, 41, 56, 43
81, 58, 37, 43, 48
82, 45, 41, 52, 55
83, 60, 39, 43, 47
84, 73, 35, 45, 44
85, 83, 31, 35, 39
86, 56, 45, 45, 42
87, 58, 39, 33, 29
88, 59, 32, 41, 29
89, 62, 32, 36, 35
90, 72, 25, 46, 37
91, 51, 31, 32, 45
92, 51, 37, 40, 35
93, 47, 36, 36, 34
94, 67, 33, 29, 36
95, 80, 40, 30, 26
96, 75, 37, 21, 28
97, 72, 22, 29, 35
98, 83, 32, 27, 34
99, 83, 33, 32, 24
100, 92, 21, 38, 25
101, 75, 27, 20, 27
102, 92, 47, 27, 29
103, 94, 29, 33, 29
104, 84, 24, 19, 22
105, 85, 26, 26, 32
106, 56, 28, 25, 26
107, 82, 26, 30, 26
108, 87, 29, 25, 32
109, 75, 31, 42, 28
110, 77, 24, 19, 22
111, 97, 32, 35, 26
112, 93, 26, 26, 28
113, 90, 14, 26, 25
114, 75, 24, 16, 31
115, 72, 19, 18, 26
116, 73, 19, 27, 31
117, 60, 18, 16, 23
