Channel:,Lum, Red, Green, Blue
243, 3, 17, 17, 29
244, 3, 16, 24, 28
245, 2, 12, 15, 21
246, 4, 27, 16, 23
247, 3, 10, 19, 20
248, 2, 16, 17, 16
249, 8, 19, 21, 22
250, 1, 20, 22, 23
251, 8, 11, 13, 13
252, 3, 21, 17, 16
253, 6, 16, 23, 17
254, 10, 21, 32, 19
255, 316, 724, 1762, 2928
