Channel:,Lum, Red, Green, Blue
153, 20, 16, 10, 14
154, 17, 21, 10, 22
155, 17, 13, 23, 13
156, 14, 13, 18, 15
157, 15, 14, 14, 13
158, 20, 15, 22, 10
159, 14, 15, 20, 9
160, 14, 10, 12, 23
161, 9, 16, 14, 20
162, 10, 12, 17, 19
163, 13, 13, 12, 21
164, 13, 16, 22, 17
165, 15, 9, 19, 10
166, 14, 6, 23, 11
167, 12, 16, 19, 14
168, 15, 11, 6, 6
169, 13, 7, 5, 10
170, 11, 12, 13, 14
171, 18, 13, 15, 9
172, 17, 8, 14, 12
173, 20, 7, 10, 24
174, 44, 10, 6, 13
175, 53, 13, 15, 13
176, 30, 6, 11, 16
177, 18, 9, 10, 12
178, 7, 14, 11, 11
179, 1, 16, 11, 10
180, 2, 12, 15, 15
181, 2, 7, 10, 14
182, 1, 8, 15, 13
183, 1, 10, 9, 18
184, 1, 12, 8, 12
185, 1, 5, 9, 10
186, 1, 10, 13, 13
187, 0, 8, 10, 14
188, 1, 9, 5, 21
189, 2, 9, 15, 17
190, 0, 12, 10, 7
191, 1, 7, 11, 8
192, 2, 11, 9, 13
193, 1, 8, 7, 11
194, 1, 8, 12, 13
195, 1, 10, 9, 9
196, 0, 9, 14, 4
197, 1, 7, 9, 19
198, 1, 11, 18, 11
199, 2, 10, 6, 11
200, 0, 13, 10, 21
201, 3, 6, 11, 9
202, 3, 4, 23, 13
203, 0, 9, 15, 9
204, 1, 8, 15, 18
205, 2, 9, 9, 10
206, 2, 4, 15, 12
207, 2, 6, 15, 10
208, 3, 6, 14, 15
209, 0, 4, 14, 16
210, 4, 6, 14, 14
211, 2, 6, 10, 14
212, 0, 7, 9, 14
213, 4, 7, 12, 12
214, 0, 3, 11, 10
215, 1, 5, 20, 21
216, 1, 4, 13, 13
217, 1, 5, 17, 17
218, 2, 5, 8, 12
219, 3, 2, 11, 16
220, 1, 3, 10, 19
221, 1, 2, 8, 22
222, 1, 7, 10, 23
223, 3, 2, 11, 12
224, 2, 4, 11, 11
225, 1, 5, 16, 10
226, 0, 2, 6, 15
227, 1, 5, 10, 18
228, 3, 5, 9, 16
229, 1, 4, 5, 22
230, 1, 5, 10, 11
231, 2, 3, 6, 14
232, 3, 8, 8, 17
233, 0, 5, 12, 16
234, 0, 6, 4, 11
235, 1, 4, 10, 14
236, 3, 1, 11, 16
237, 1, 1, 8, 19
238, 1, 2, 5, 25
239, 1, 3, 16, 12
240, 1, 1, 9, 17
241, 2, 4, 18, 13
242, 1, 1, 11, 20
243, 3, 3, 17, 17
244, 4, 2, 11, 15
245, 3, 2, 22, 12
246, 2, 2, 12, 14
247, 10, 1, 17, 20
248, 3, 3, 20, 18
249, 5, 0, 13, 23
250, 4, 2, 15, 12
251, 5, 2, 20, 31
252, 5, 1, 18, 20
253, 2, 2, 14, 27
254, 9, 1, 7, 14
255, 204, 263, 500, 1537
