Channel:,Lum, Red, Green, Blue
60, 71, 77, 72, 102
61, 100, 73, 90, 98
62, 81, 68, 71, 88
63, 92, 77, 90, 94
64, 86, 79, 59, 73
65, 86, 56, 79, 90
66, 72, 54, 70, 82
67, 91, 71, 58, 90
68, 84, 66, 81, 76
69, 71, 47, 57, 87
70, 72, 61, 71, 78
71, 80, 60, 57, 77
72, 66, 66, 65, 76
73, 63, 58, 72, 92
74, 83, 81, 77, 88
75, 71, 57, 67, 86
76, 55, 53, 56, 72
77, 70, 59, 47, 83
78, 53, 49, 63, 72
79, 87, 53, 58, 80
80, 72, 60, 67, 77
81, 80, 58, 55, 68
82, 63, 50, 45, 72
83, 72, 42, 45, 63
84, 49, 39, 55, 70
85, 55, 46, 49, 61
86, 59, 50, 53, 56
87, 68, 67, 42, 71
88, 75, 51, 41, 69
89, 55, 50, 48, 63
90, 70, 43, 48, 63
91, 59, 61, 48, 49
92, 67, 57, 50, 53
93, 52, 48, 54, 57
94, 56, 36, 38, 44
95, 69, 45, 53, 58
96, 58, 39, 33, 40
97, 55, 39, 49, 40
98, 72, 36, 42, 49
99, 57, 49, 49, 50
100, 63, 32, 50, 38
101, 71, 39, 43, 44
102, 74, 42, 50, 42
103, 69, 43, 44, 35
104, 50, 31, 44, 32
105, 62, 32, 34, 49
106, 69, 29, 46, 38
107, 76, 39, 47, 29
108, 80, 34, 38, 23
109, 80, 28, 45, 40
110, 69, 30, 43, 38
111, 74, 27, 48, 40
112, 69, 29, 53, 41
113, 59, 27, 37, 33
114, 60, 21, 45, 43
115, 64, 32, 48, 39
116, 62, 18, 42, 24
117, 60, 30, 43, 26
118, 67, 27, 51, 28
119, 62, 23, 35, 34
120, 51, 36, 46, 37
121, 58, 27, 33, 32
122, 49, 18, 37, 25
123, 59, 19, 37, 28
124, 69, 24, 41, 25
125, 49, 28, 38, 28
126, 50, 27, 35, 23
127, 63, 15, 38, 41
128, 37, 22, 32, 28
129, 59, 21, 37, 30
130, 56, 22, 21, 29
131, 75, 24, 32, 23
132, 51, 17, 41, 30
133, 48, 13, 25, 26
134, 62, 24, 33, 32
135, 66, 15, 38, 24
136, 51, 19, 33, 22
137, 56, 27, 26, 31
138, 73, 21, 30, 24
139, 62, 19, 35, 25
140, 53, 22, 24, 22
141, 71, 21, 46, 27
142, 77, 17, 42, 22
143, 76, 17, 35, 23
144, 59, 16, 26, 26
145, 64, 16, 35, 31
146, 59, 14, 18, 26
147, 59, 16, 16, 22
148, 62, 16, 13, 27
149, 50, 18, 28, 18
150, 52, 29, 20, 26
151, 55, 17, 13, 22
152, 52, 22, 27, 21
153, 49, 14, 19, 15
154, 81, 22, 15, 16
155, 63, 10, 22, 20
156, 52, 16, 16, 17
157, 61, 12, 18, 17
158, 67, 24, 23, 23
159, 57, 25, 30, 20
160, 60, 14, 19, 23
161, 51, 13, 14, 16
162, 48, 12, 13, 25
163, 52, 11, 15, 11
164, 46, 26, 15, 24
165, 45, 14, 22, 24
166, 36, 23, 12, 18
167, 27, 14, 13, 23
168, 27, 15, 14, 19
169, 41, 8, 12, 9
170, 25, 7, 19, 16
171, 31, 10, 9, 22
172, 43, 11, 20, 27
173, 32, 18, 15, 20
174, 35, 12, 16, 16
175, 53, 13, 9, 18
176, 39, 8, 22, 24
177, 63, 17, 10, 19
178, 59, 16, 9, 14
179, 64, 16, 14, 14
180, 54, 11, 10, 21
181, 69, 16, 10, 23
182, 69, 10, 14, 16
183, 76, 13, 11, 17
184, 70, 11, 11, 13
185, 61, 12, 13, 18
186, 52, 11, 9, 15
187, 46, 14, 12, 16
188, 38, 12, 12, 17
189, 29, 15, 15, 17
190, 24, 12, 9, 13
191, 27, 14, 9, 17
192, 27, 17, 13, 16
193, 17, 24, 17, 24
194, 25, 17, 22, 17
195, 26, 15, 10, 20
196, 29, 15, 9, 18
197, 13, 11, 11, 11
198, 20, 18, 12, 14
199, 19, 12, 19, 15
200, 22, 18, 21, 25
201, 16, 23, 8, 18
202, 21, 15, 14, 13
203, 22, 19, 11, 26
204, 15, 11, 13, 18
205, 20, 16, 20, 13
206, 18, 17, 13, 19
207, 23, 20, 19, 17
208, 16, 18, 15, 15
209, 27, 16, 9, 17
210, 16, 18, 18, 22
211, 17, 16, 17, 19
212, 17, 9, 12, 17
213, 15, 15, 16, 14
214, 13, 14, 16, 23
215, 6, 11, 23, 24
216, 14, 13, 12, 21
217, 11, 6, 10, 15
218, 8, 8, 8, 17
219, 3, 11, 8, 17
220, 3, 18, 16, 12
221, 7, 13, 10, 24
222, 3, 15, 11, 24
223, 2, 17, 12, 26
224, 2, 19, 16, 31
225, 3, 16, 24, 17
226, 4, 13, 10, 14
227, 2, 10, 16, 18
228, 2, 25, 16, 14
229, 0, 15, 17, 22
230, 2, 17, 12, 23
231, 1, 23, 16, 17
232, 1, 7, 10, 19
233, 1, 13, 9, 23
234, 3, 24, 14, 17
235, 0, 11, 14, 36
236, 1, 10, 13, 16
237, 1, 13, 13, 27
238, 2, 13, 8, 35
239, 1, 17, 14, 32
240, 3, 18, 11, 21
241, 1, 10, 5, 23
242, 2, 16, 15, 21
243, 4, 13, 11, 20
244, 4, 17, 9, 18
245, 6, 11, 13, 21
246, 2, 13, 9, 31
247, 3, 12, 12, 29
248, 8, 7, 11, 18
249, 5, 16, 11, 17
250, 2, 13, 2, 19
251, 2, 4, 17, 19
252, 6, 20, 18, 19
253, 6, 16, 10, 17
254, 4, 8, 16, 7
255, 240, 880, 1790, 2546
