Channel:,Lum, Red, Green, Blue
146, 68, 28, 21, 43
147, 55, 31, 36, 42
148, 59, 26, 38, 38
149, 50, 28, 26, 45
150, 50, 24, 18, 48
151, 47, 37, 28, 42
152, 55, 27, 27, 36
153, 60, 28, 35, 39
154, 55, 24, 31, 38
155, 49, 23, 26, 38
156, 54, 21, 35, 29
157, 62, 25, 36, 43
158, 70, 25, 28, 28
159, 49, 29, 33, 43
160, 53, 29, 32, 41
161, 70, 22, 25, 31
162, 50, 26, 30, 42
163, 58, 40, 44, 34
164, 51, 23, 24, 28
165, 57, 32, 34, 46
166, 53, 27, 21, 36
167, 62, 36, 32, 30
168, 51, 22, 21, 40
169, 67, 25, 31, 37
170, 72, 27, 24, 43
171, 65, 23, 22, 36
172, 66, 19, 28, 39
173, 57, 20, 25, 38
174, 61, 25, 27, 38
175, 54, 20, 22, 50
176, 64, 32, 29, 23
177, 51, 24, 27, 43
178, 87, 30, 28, 31
179, 82, 17, 32, 30
180, 73, 20, 29, 32
181, 90, 26, 29, 44
182, 77, 27, 25, 30
183, 98, 24, 23, 35
184, 63, 19, 21, 32
185, 110, 26, 28, 23
186, 80, 30, 25, 30
187, 99, 31, 23, 38
188, 88, 22, 27, 30
189, 78, 20, 31, 39
190, 83, 19, 35, 32
191, 65, 19, 26, 29
192, 78, 19, 29, 32
193, 80, 31, 28, 27
194, 74, 31, 26, 21
195, 66, 26, 29, 30
196, 63, 20, 37, 30
197, 59, 28, 31, 32
198, 62, 29, 24, 31
199, 68, 29, 29, 36
200, 67, 39, 31, 42
201, 54, 26, 24, 32
202, 55, 30, 25, 35
203, 52, 25, 26, 29
204, 42, 23, 29, 20
205, 53, 23, 37, 23
206, 55, 20, 32, 23
207, 53, 16, 36, 31
208, 41, 18, 37, 28
209, 51, 30, 36, 23
210, 30, 20, 48, 25
211, 61, 30, 41, 28
212, 49, 24, 32, 29
213, 42, 23, 32, 29
214, 50, 29, 32, 32
215, 51, 20, 32, 23
216, 47, 26, 27, 35
217, 59, 21, 42, 20
218, 57, 23, 35, 25
219, 51, 20, 31, 22
220, 64, 27, 36, 26
221, 43, 17, 30, 31
222, 65, 23, 37, 29
223, 51, 20, 28, 31
224, 64, 36, 29, 26
225, 79, 27, 28, 21
226, 51, 25, 25, 38
227, 54, 40, 22, 52
228, 69, 24, 27, 47
229, 47, 27, 28, 22
230, 46, 19, 28, 40
231, 39, 26, 21, 27
232, 52, 24, 30, 30
233, 35, 28, 34, 30
234, 45, 30, 34, 39
235, 47, 27, 21, 34
236, 35, 22, 31, 27
237, 44, 21, 31, 32
238, 30, 20, 27, 38
239, 36, 19, 23, 37
240, 35, 20, 31, 27
241, 25, 25, 21, 63
242, 26, 26, 24, 36
243, 26, 24, 22, 33
244, 24, 18, 31, 27
245, 29, 19, 26, 32
246, 24, 21, 23, 34
247, 35, 10, 28, 23
248, 21, 25, 21, 37
249, 20, 14, 26, 24
250, 25, 20, 35, 38
251, 17, 15, 23, 22
252, 13, 19, 37, 32
253, 22, 19, 29, 35
254, 19, 12, 28, 35
255, 530, 2194, 3410, 4952
