Channel:,Lum, Red, Green, Blue
Means:,0.21187018, 0.33074012, 0.29239547, 0.99838036
Note: Peaks measured from 20% upward
Peaks:,261, 667, 1564, 2845
217, 1, 13, 15, 19
218, 1, 12, 12, 15
219, 2, 15, 16, 17
220, 0, 9, 18, 24
221, 1, 18, 23, 26
222, 2, 10, 12, 23
223, 5, 10, 11, 18
224, 3, 4, 11, 19
225, 1, 10, 10, 13
226, 1, 13, 12, 25
227, 1, 14, 12, 20
228, 2, 19, 15, 13
229, 1, 15, 9, 20
230, 3, 9, 7, 21
231, 1, 14, 9, 31
232, 3, 18, 8, 18
233, 4, 15, 14, 16
234, 1, 13, 18, 13
235, 3, 10, 16, 21
236, 1, 11, 19, 17
237, 1, 11, 12, 32
238, 2, 12, 18, 24
239, 0, 6, 13, 22
240, 2, 14, 7, 27
241, 3, 7, 16, 20
242, 1, 10, 18, 23
243, 5, 12, 10, 20
244, 0, 9, 10, 11
245, 3, 13, 11, 22
246, 6, 10, 17, 25
247, 4, 13, 11, 33
248, 4, 5, 11, 22
249, 8, 10, 9, 21
250, 1, 10, 8, 26
251, 3, 6, 11, 18
252, 5, 12, 16, 23
253, 2, 13, 10, 18
254, 10, 21, 14, 33
255, 261, 667, 1564, 2845
