Channel:,Lum, Red, Green, Blue
Means:,0.1009791, 0.22376941, 0.17475067, 0.80318755
Note: Peaks measured from 20% upward
Peaks:,113, 139, 145, 706
PeaksLevels:,255, 255, 255, 255
0, 8061799, 6820121, 7408468, 3154842
1, 200909, 1432789, 850669, 4561871
2, 8386, 20093, 11545, 517869
3, 3316, 4928, 4810, 29771
4, 2087, 2620, 2588, 6780
5, 1372, 1741, 1678, 3667
6, 1075, 1266, 1203, 2170
7, 954, 1032, 993, 1464
8, 783, 784, 784, 1064
9, 692, 697, 644, 899
10, 625, 562, 629, 767
11, 528, 495, 525, 672
12, 530, 421, 484, 594
13, 467, 402, 436, 537
14, 393, 319, 407, 484
15, 398, 307, 384, 458
16, 394, 288, 342, 425
17, 362, 292, 314, 410
18, 312, 226, 327, 349
19, 279, 213, 287, 329
20, 273, 215, 276, 287
21, 279, 219, 232, 293
22, 283, 215, 256, 250
23, 253, 164, 224, 230
24, 237, 163, 219, 201
25, 181, 147, 202, 194
26, 203, 125, 201, 165
27, 203, 129, 204, 166
28, 185, 93, 199, 152
29, 202, 104, 176, 152
30, 165, 115, 150, 142
31, 188, 99, 145, 138
32, 168, 97, 144, 128
33, 176, 91, 125, 133
34, 166, 73, 125, 135
35, 138, 69, 126, 116
36, 155, 51, 91, 117
37, 124, 79, 95, 113
38, 148, 60, 92, 92
39, 127, 68, 88, 111
40, 134, 72, 102, 88
41, 108, 57, 83, 86
42, 110, 56, 75, 93
43, 99, 58, 74, 77
44, 109, 59, 62, 87
45, 110, 54, 70, 62
46, 108, 62, 48, 73
47, 89, 46, 47, 72
48, 94, 54, 40, 88
49, 76, 54, 44, 62
50, 82, 43, 41, 68
51, 112, 40, 45, 70
52, 76, 45, 41, 62
53, 71, 43, 42, 57
54, 88, 35, 47, 61
55, 62, 48, 38, 52
56, 81, 32, 30, 59
57, 64, 40, 36, 50
58, 75, 21, 37, 47
59, 65, 27, 36, 47
60, 77, 41, 30, 57
61, 57, 27, 39, 47
62, 73, 29, 48, 51
63, 69, 31, 33, 50
64, 51, 31, 30, 47
65, 56, 32, 37, 37
66, 66, 36, 29, 33
67, 69, 29, 27, 46
68, 62, 27, 33, 47
69, 38, 26, 33, 44
70, 58, 31, 28, 43
71, 45, 22, 35, 43
72, 44, 20, 26, 41
73, 55, 22, 16, 37
74, 38, 24, 21, 35
75, 42, 26, 27, 31
76, 46, 22, 25, 45
77, 49, 26, 23, 26
78, 45, 30, 38, 29
79, 59, 19, 29, 26
80, 52, 28, 20, 25
81, 40, 25, 29, 32
82, 31, 21, 29, 35
83, 45, 15, 22, 30
84, 34, 14, 19, 33
85, 30, 17, 24, 22
86, 33, 27, 24, 28
87, 37, 15, 24, 29
88, 47, 24, 29, 29
89, 35, 15, 17, 37
90, 32, 13, 23, 28
91, 35, 16, 20, 33
92, 29, 25, 17, 29
93, 49, 12, 25, 28
94, 59, 26, 22, 20
95, 58, 13, 17, 22
96, 49, 25, 17, 18
97, 68, 17, 14, 19
98, 68, 15, 23, 29
99, 68, 15, 23, 29
100, 72, 11, 13, 27
101, 71, 13, 17, 28
102, 59, 9, 29, 28
103, 38, 14, 16, 22
104, 27, 11, 26, 16
105, 16, 10, 22, 21
106, 13, 10, 13, 15
107, 19, 14, 20, 14
108, 11, 13, 19, 25
109, 9, 7, 19, 16
110, 14, 20, 10, 21
111, 14, 9, 16, 23
112, 14, 13, 21, 22
113, 10, 6, 9, 17
114, 16, 11, 17, 17
115, 13, 8, 4, 22
116, 16, 6, 19, 17
117, 11, 4, 10, 20
118, 13, 15, 15, 18
119, 9, 7, 10, 19
120, 14, 3, 10, 16
121, 12, 3, 12, 22
122, 7, 7, 9, 20
123, 16, 10, 7, 29
124, 10, 11, 18, 21
125, 10, 7, 11, 17
126, 9, 4, 13, 17
127, 6, 5, 14, 15
128, 5, 8, 9, 12
129, 12, 5, 12, 15
130, 12, 4, 16, 10
131, 8, 1, 14, 15
